"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007331","1981","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    740.1","","     740.1","m","        93","m","        79","m","        24","m","         0","m","         0","m","         0","m","       331","m","        24","m","    5.0","m,0101, ","  95.8"," ,m,0908, ","   37.8","m,0818, ","","","","","","","   1742.0"," ,m","     20.02","m","     26.16","m","     13.89","m"
"MXN00007331","1983","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     290.6","6","     290.6","m","","","","","","","",""
"MXN00007331","1984","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    448.7","","     448.7","m","       114","m","        87","m","        31","m","         0","m","         0","m","         0","m","       292","m","        18","m","    3.9","m,1127, "," 102.9"," ,m,0527, ","   35.6","m,0414, ","","","","","","","   2454.4"," ,m","     18.89","m","     24.95","m","     12.82","m"
"MXN00007331","1985","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    586.8","","     586.8","m","        92","m","        73","m","        23","m","         0","m","         0","m","         0","m","       338","m","         4","m","    5.0","m,0107,+","  67.6"," ,m,0529, ","   33.3","m,0522, ","","","     196.8","8","     196.8","m","   1505.4"," ,m","     19.60","m","     25.81","m","     13.40","m"
"MXN00007331","1986","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    707.4","","     707.4","m","        44","m","        38","m","         7","m","         0","m","         0","m","         0","m","       344","m","         0","m","    5.0","m,0323, ","  59.9"," ,m,0513, ","   30.0","m,0428, ","","","     111.0","0","     111.0","m","    663.5"," ,m","     19.98","m","     25.79","m","     14.17","m"
"MXN00007331","1987","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    521.2","","     521.2","m","        54","m","        46","m","        11","m","         0","m","         0","m","         0","m","       359","m","         0","m","    5.0","m,0527, ","  67.3"," ,m,0727, ","   29.4","m,0628,+","","","     110.6","6","     110.6","m","    925.9"," ,m","     19.46","m","     26.80","m","     12.12","m"
"MXN00007331","1988","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      93.5","5","      93.5","m","","","","","","","",""
"MXN00007331","1989","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    245.4","","     245.4","m","        72","m","        60","m","        17","m","         0","m","         1","m","         0","m","       333","m","         0","m","    0.0","m,0115, ","  91.9"," ,m,0821, ","   29.4","m,0516,+","0.0","m,0115","","","","","   1285.0"," ,m","     18.17","m","     25.59","m","     10.76","m"
"MXN00007331","1990","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","    273.3","","     273.3","m","        41","m","        32","m","        13","m","         0","m","         0","m","         0","m","       351","m","         0","m","    3.9","m,0311,+","  99.8"," ,m,0715, ","   31.7","m,0405, ","","","     233.2","2","     233.2","m","    938.0"," ,m","     18.47","m","     26.06","m","     10.88","m"
"MXN00007331","1991","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","        49","m","        43","m","        17","m","","","","","","","","","","","","","  91.9"," ,m,0627, ","","","","","","","","","   1097.1"," ,m","","","","","",""
"MXN00007331","1992","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     123.7","7","     123.7","m","","","","","","","",""
"MXN00007331","1994","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","   1068.8","","    1068.8","m","        42","m","        39","m","         8","m","         0","m","         0","m","         0","m","       349","m","        13","m","    7.8","m,0115,+","  41.4"," ,m,0512, ","   38.9","m,0713, ","","","","","","","    639.9"," ,m","     21.13","m","     27.20","m","     15.06","m"
"MXN00007331","1995","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","   1062.3","","    1062.3","m","        93","m","        81","m","        14","m","         0","m","         0","m","         0","m","       365","m","        16","m","    7.8","m,0310, "," 109.0"," ,m,0807, ","   33.9","m,0423,+","","","      22.6","6","      22.6","m","   1437.0"," ,m","     21.21","m","     27.65","m","     14.78","m"
"MXN00007331","1996","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","   1009.0","","    1009.0","m","        96","m","        83","m","        17","m","         0","m","         0","m","         0","m","       363","m","        10","m","    5.0","m,0207,+"," 115.3"," ,m,0930, ","   33.9","m,0423,+","","","      37.7","7","      37.7","m","   1550.9"," ,m","     20.99","m","     27.51","m","     14.46","m"
"MXN00007331","1997","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","   1428.0","","    1428.0","m","        86","m","        67","m","         6","m","         0","m","         0","m","         0","m","       362","m","        40","m","    6.7","m,1216, ","  63.2"," ,m,0627, ","   35.0","m,1013,+","","","      20.3","3","      20.3","m","    921.7"," ,m","     22.18","m","     29.26","m","     15.09","m"
"MXN00007331","1998","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      11.2","2","      11.2"," ","","","","","","","",""
"MXN00007331","1999","16.3667","-92.3667","1300.0","VILLA LAS ROSAS, MX","","","","","       100","m","        91","m","        13","m","","","","","","","","","","","","","  85.3"," ,m,0912, ","","","","","","","","","   1585.6"," ,m","","","","","",""
