"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CAOR0021","2010","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        58","N","        36","N","         8","N","  57.9"," ,N,1221, ","    628.3"," ,N"
"US1CAOR0021","2011","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        43","N","        20","N","         2","N","  31.5"," ,N,0226, ","    228.4"," ,N"
"US1CAOR0021","2012","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        38","N","        21","N","         0","N","  22.1"," ,N,1213, ","    195.8"," ,N"
"US1CAOR0021","2013","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        25","N","        14","N","         0","N","  11.2"," ,N,1010, ","     95.5"," ,N"
"US1CAOR0021","2014","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        27","N","        14","N","         3","N","  34.3"," ,N,0301, ","    229.6"," ,N"
"US1CAOR0021","2015","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        31","N","        21","N","         2","N","  42.9"," ,N,0515, ","    224.4"," ,N"
"US1CAOR0021","2016","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        34","N","        18","N","         2","N","  58.9"," ,N,0107, ","    266.1"," ,N"
"US1CAOR0021","2017","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        43","N","        20","N","         3","N"," 102.6"," ,N,0123, ","    344.0"," ,N"
"US1CAOR0021","2018","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        28","N","        16","N","         3","N","  75.9"," ,N,1207, ","    263.6"," ,N"
"US1CAOR0021","2019","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        61","N","        38","N","         7","N","  55.9"," ,N,0214, ","    611.0"," ,N"
"US1CAOR0021","2020","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        31","N","        15","N","         3","N","  37.3"," ,N,0313, ","    236.0"," ,N"
"US1CAOR0021","2021","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        35","N","        15","N","         2","N","  40.6"," ,N,1224, ","    196.5"," ,N"
"US1CAOR0021","2022","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        25","N","        13","N","         0","N","  18.3"," ,N,1108, ","    119.9"," ,N"
"US1CAOR0021","2024","33.863231","-117.791753","90.8","ANAHEIM 4.9 ENE, CA US","        36","N","        22","N","         4","N","  45.7"," ,N,0206, ","    380.4"," ,N"
