"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008501900","1952","53.3167","-60.4167","49.0","GOOSE A, NL CA","     64.0","","      64.0","C","       177","C","        84","C","         7","C","","","        38","C","        50","C","       209","C","       121","C","        43","C","         3","C","  -33.3","C,0129, ","","","   279"," ,C,0116, ","  47.0"," ,C,0817, ","   37.2","C,0708, ","-0.6","C,0928","-2.2","C,1010","-5.6","C,1020","-10.6","C,1023","-10.6","C,1023","-1.1","C,0519","-2.8","C,0516","-4.4","C,0428","-7.2","C,0426","-11.7","C,0408","    6559.6","6","    6559.6","C","    886.6"," ,C","     4100"," ,C","      1.41","C","      5.90","C","     -3.08","C","","","",""
"CA008501900","1953","53.3167","-60.4167","49.0","GOOSE A, NL CA","     55.5","","      55.5","C","       189","C","       100","C","         7","C","","","        49","C","        75","C","       207","C","       122","C","        40","C","         2","C","  -31.1","C,1228,+","","","   396"," ,C,0210, ","  79.2"," ,C,0816, ","   32.2","C,0813,+","0.0","C,0923","-4.4","C,1007","-4.4","C,1007","-6.7","C,1021","-10.6","C,1031","0.0","C,0612","-3.3","C,0511","-8.3","C,0506","-8.3","C,0506","-13.3","C,0324","    6321.5","5","    6321.5","C","   1073.2"," ,C","     4848"," ,C","      0.34","C","      4.93","C","     -4.26","C","","","",""
"CA008501900","1954","53.3167","-60.4167","49.0","GOOSE A, NL CA","     39.7","","      39.7","C","       187","C","        96","C","         2","C","","","        48","C","        75","C","       204","C","       136","C","        36","C","         2","C","  -34.4","C,0128, ","","","   259"," ,C,0205, ","  37.3"," ,C,0911, ","   33.9","C,0619,+","-2.2","C,1005","-2.2","C,1005","-5.0","C,1006","-6.7","C,1026","-9.4","C,1027","-0.6","C,0529","-2.2","C,0515","-5.0","C,0506","-6.7","C,0427","-11.1","C,0426","    6828.2","2","    6828.2","C","    958.5"," ,C","     4774"," ,C","     -0.14","C","      4.47","C","     -4.75","C","","","",""
"CA008501900","1955","53.3167","-60.4167","49.0","GOOSE A, NL CA","     47.5","","      47.5","C","       174","C","       101","C","         4","C","      175","","        55","C","        60","C","       201","C","       107","C","        51","C","         0","C","  -32.8","C,0226, ","   850"," ,C,0311,+","   236"," ,C,0317, ","  31.5"," ,C,0912, ","   30.0","C,0814, ","0.0","C,0917","-2.8","C,1007","-7.8","C,1024","-7.8","C,1024","-11.7","C,1120","0.0","C,0528","-3.9","C,0506","-5.0","C,0503","-12.2","C,0417","-12.2","C,0417","    6398.8","8","    6398.8","C","    873.0"," ,C","     4581"," ,C","      1.38","C","      5.75","C","     -3.00","C","","","",""
"CA008501900","1956","53.3167","-60.4167","49.0","GOOSE A, NL CA","     11.4","","      11.4","C","       182","C","        97","C","         5","C","      195","","        63","C","        71","C","       226","C","       139","C","        22","C","         0","C","  -32.2","C,0207, ","  1830"," ,C,0117, ","   302"," ,C,0114, ","  34.8"," ,C,0714, ","   30.0","C,0722, ","-0.6","C,0912","-2.2","C,0926","-4.4","C,1012","-7.8","C,1025","-10.0","C,1111","-0.6","C,0609","-2.2","C,0608","-6.7","C,0525","-6.7","C,0525","-9.4","C,0514","    6525.8","8","    6525.8","C","    944.9"," ,C","     5626"," ,C","     -0.52","C","      3.86","C","     -4.89","C","","","",""
"CA008501900","1957","53.3167","-60.4167","49.0","GOOSE A, NL CA","     20.5","","      20.5","C","       182","C","       105","C","         5","C","      197","","        55","C","        69","C","       213","C","       123","C","        33","C","         0","C","  -38.9","C,0115, ","   970"," ,C,0327, ","   338"," ,C,0516, ","  43.2"," ,C,0927, ","   30.6","C,0729,+","-0.6","C,0922","-2.2","C,1013","-6.1","C,1021","-9.4","C,1026","-9.4","C,1026","-0.6","C,0530","-2.2","C,0523","-4.4","C,0519","-7.8","C,0517","-11.7","C,0425","    7038.4","4","    7038.4","C","   1044.5"," ,C","     5009"," ,C","      0.01","C","      4.25","C","     -4.23","C","","","",""
"CA008501900","1958","53.3167","-60.4167","49.0","GOOSE A, NL CA","     22.3","","      22.3","C","       186","C","        98","C","         8","C","      160","","        38","C","        46","C","       206","C","       117","C","        29","C","         1","C","  -31.1","C,1221, ","   480"," ,C,1206, ","   277"," ,C,1011,+","  43.2"," ,C,0908, ","   32.2","C,0715, ","0.0","C,0913","-2.2","C,1008","-5.6","C,1022","-7.2","C,1028","-10.6","C,1029","0.0","C,0517","-3.3","C,0501","-8.9","C,0428","-8.9","C,0428","-8.9","C,0428","    5807.5","5","    5807.5","C","   1060.4"," ,C","     3483"," ,C","      1.26","C","      5.19","C","     -2.68","C","","","",""
"CA008501900","1959","53.3167","-60.4167","49.0","GOOSE A, NL CA","     74.8","","      74.8","C","       161","C","        80","C","         3","C","      173","","        43","C","        72","C","       207","C","       134","C","        58","C","         0","C","  -31.7","C,0208, ","  1270"," ,C,0323, ","   302"," ,C,0219, ","  31.8"," ,C,0725, ","   30.6","C,0730,+","0.0","C,0914","-2.8","C,1003","-5.0","C,1017","-9.4","C,1101","-9.4","C,1101","-1.1","C,0607","-2.2","C,0606","-5.6","C,0426","-8.3","C,0414","-15.0","C,0413","    6852.6","6","    6852.6","C","    739.3"," ,C","     3174"," ,C","      0.62","C","      5.21","C","     -3.97","C","","","",""
"CA008501900","1960","53.3167","-60.4167","49.0","GOOSE A, NL CA","     32.4","","      32.4","C","       185","C","        99","C","         3","C","      181","","        46","C","        45","C","       192","C","       124","C","        47","C","         0","C","  -33.9","C,0109, ","   660"," ,C,0422,+","   269"," ,C,0405, ","  26.9"," ,C,0405, ","   31.7","C,0814, ","0.0","C,0920","-2.8","C,1017","-5.6","C,1106","-7.8","C,1107","-12.8","C,1108","0.0","C,0524","-3.3","C,0504","-5.0","C,0425","-11.1","C,0422","-11.1","C,0422","    6140.7","7","    6140.7","C","    960.5"," ,C","     4170"," ,C","      1.60","C","      5.88","C","     -2.69","C","","","",""
"CA008501900","1961","53.3167","-60.4167","49.0","GOOSE A, NL CA","     35.1","","      35.1","C","       183","C","        93","C","         2","C","      148","","        35","C","        67","C","       198","C","       115","C","        46","C","         1","C","  -31.7","C,0114, ","   740"," ,C,0318,+","   160"," ,C,0310, ","  56.9"," ,C,0726, ","   32.2","C,0716, ","-1.1","C,0921","-2.8","C,1010","-4.4","C,1011","-6.7","C,1020","-8.9","C,1021","0.0","C,0611","-3.3","C,0519","-9.4","C,0506","-9.4","C,0506","-9.4","C,0506","    6606.1","1","    6606.1","C","    894.3"," ,C","     2672"," ,C","      0.81","C","      5.49","C","     -3.86","C","","","",""
"CA008501900","1962","53.3167","-60.4167","49.0","GOOSE A, NL CA","     17.8","","      17.8","C","       167","C","        83","C","         3","C","      192","","        45","C","        73","C","       210","C","       120","C","        42","C","         0","C","  -35.6","C,0211, ","   660"," ,C,0213, ","   267"," ,C,1027, ","  31.2"," ,C,0625, ","   30.0","C,0812, ","-1.1","C,0918","-2.2","C,1012","-6.1","C,1019","-9.4","C,1028","-9.4","C,1028","-0.6","C,0606","-2.8","C,0523","-4.4","C,0514","-9.4","C,0502","-9.4","C,0502","    6527.8","8","    6527.8","C","    807.2"," ,C","     4080"," ,C","     -0.52","C","      4.39","C","     -5.43","C","","","",""
"CA008501900","1963","53.3167","-60.4167","49.0","GOOSE A, NL CA","     26.9","","      26.9","C","       188","C","       103","C","         5","C","      188","","        53","C","        83","C","       224","C","       119","C","        26","C","         2","C","  -35.0","C,0206, ","  1830"," ,C,0324,+","   356"," ,C,0124, ","  69.6"," ,C,0630, ","   33.9","C,0624, ","0.0","C,0919","-2.2","C,0923","-4.4","C,1008","-6.7","C,1009","-9.4","C,1012","-1.1","C,0608","-2.8","C,0516","-5.6","C,0510","-7.2","C,0428","-9.4","C,0405","    6767.1","1","    6767.1","C","   1135.9"," ,C","     5391"," ,C","     -0.35","C","      4.50","C","     -5.21","C","","","",""
"CA008501900","1964","53.3167","-60.4167","49.0","GOOSE A, NL CA","     29.2","","      29.2","C","       191","C","        95","C","         6","C","      203","","        48","C","        76","C","       224","C","       139","C","        36","C","         0","C","  -35.6","C,1222, ","  1750"," ,C,0405,+","   287"," ,C,0203, ","  57.9"," ,C,0820, ","   30.6","C,0726,+","0.0","C,0930","-3.3","C,1008","-4.4","C,1013","-7.2","C,1014","-8.9","C,1015","-1.7","C,0524","-8.9","C,0509","-8.9","C,0509","-8.9","C,0509","-8.9","C,0509","    6952.6","6","    6952.6","C","   1029.3"," ,C","     4862"," ,C","     -0.74","C","      4.13","C","     -5.60","C","","","",""
"CA008501900","1965","53.3167","-60.4167","49.0","GOOSE A, NL CA","      5.9","","       5.9","C","       193","C","       105","C","         3","C","      210","","        55","C","        69","C","       219","C","       138","C","        24","C","         0","C","  -34.4","C,0112, ","  1750"," ,C,0318,+","   361"," ,C,0313, ","  36.3"," ,C,0611, ","   28.3","C,0706, ","0.0","C,0831","-2.2","C,0930","-6.1","C,1009","-8.9","C,1010","-8.9","C,1010","0.0","C,0609","-2.8","C,0519","-11.1","C,0428","-11.1","C,0428","-11.1","C,0428","    6805.3","3","    6805.3","C","    954.5"," ,C","     5269"," ,C","     -0.68","C","      3.98","C","     -5.34","C","","","",""
"CA008501900","1966","53.3167","-60.4167","49.0","GOOSE A, NL CA","     20.4","","      20.4","C","       192","C","        81","C","         6","C","      169","","        43","C","        49","C","       203","C","       105","C","        42","C","         0","C","  -32.2","C,0221, ","  1020"," ,C,0304,+","   290"," ,C,1211, ","  45.7"," ,C,1020, ","   30.0","C,0629, ","-1.1","C,0930","-3.3","C,1010","-4.4","C,1023","-9.4","C,1031","-9.4","C,1031","-0.6","C,0610","-2.2","C,0518","-6.1","C,0512","-11.1","C,0429","-11.1","C,0429","    6411.5","5","    6411.5","C","    980.1"," ,C","     3817"," ,C","      1.79","C","      6.44","C","     -2.87","C","","","",""
"CA008501900","1967","53.3167","-60.4167","49.0","GOOSE A, NL CA","    106.0","","     106.0","C","       169","C","        85","C","         1","C","      178","","        41","C","        89","C","       215","C","       132","C","        62","C","         4","C","  -34.4","C,0122, ","  1400"," ,C,0110,+","   234"," ,C,1119, ","  26.4"," ,C,0724, ","   34.4","C,0629, ","0.0","C,0904","-2.2","C,1006","-5.0","C,1009","-6.7","C,1010","-12.2","C,1109","-1.1","C,0614","-2.8","C,0516","-5.6","C,0506","-7.2","C,0428","-10.6","C,0426","    6847.4","4","    6847.4","C","    766.9"," ,C","     3669"," ,C","     -0.03","C","      5.40","C","     -5.46","C","","","",""
"CA008501900","1968","53.3167","-60.4167","49.0","GOOSE A, NL CA","     15.1","","      15.1","C","       191","C","       102","C","         7","C","      188","","        47","C","        67","C","       200","C","       133","C","        31","C","         0","C","  -34.4","C,0307, ","  1630"," ,C,0327,+","   356"," ,C,1216, ","  44.7"," ,C,1026, ","   31.7","C,0715, ","-0.6","C,1017","-2.8","C,1019","-4.4","C,1108","-10.0","C,1112","-10.0","C,1112","-0.6","C,0601","-3.3","C,0513","-8.3","C,0423","-8.3","C,0423","-10.0","C,0412","    6468.3","3","    6468.3","C","   1119.7"," ,C","     4989"," ,C","      0.37","C","      5.08","C","     -4.34","C","","","",""
"CA008501900","1969","53.3167","-60.4167","49.0","GOOSE A, NL CA","     13.3","","      13.3","C","       189","C","       101","C","         4","C","      187","","        47","C","        52","C","       218","C","       111","C","        32","C","         0","C","  -29.4","C,0203, ","  1070"," ,C,0211,+","   246"," ,C,1124, ","  37.8"," ,C,0826, ","   27.8","C,0712, ","0.0","C,0917","-2.2","C,1002","-6.1","C,1019","-7.8","C,1020","-11.1","C,1021","-2.2","C,0527","-2.2","C,0527","-5.0","C,0502","-7.2","C,0430","-10.0","C,0429","    6286.8","8","    6286.8","C","    978.9"," ,C","     4053"," ,C","      0.92","C","      5.67","C","     -3.83","C","","","",""
"CA008501900","1970","53.3167","-60.4167","49.0","GOOSE A, NL CA","     65.6","","      65.6","C","       178","C","        95","C","         3","C","      202","","        42","C","        72","C","       234","C","       130","C","        46","C","         2","C","  -33.9","C,1225, ","  1120"," ,C,0305, ","   249"," ,C,0301, ","  44.2"," ,C,0901, ","   34.4","C,0726, ","-0.6","C,0902","-3.3","C,0930","-4.4","C,1001","-6.7","C,1105","-11.1","C,1106","0.0","C,0621","-2.2","C,0605","-8.3","C,0525","-8.3","C,0525","-8.9","C,0422","    6687.5","5","    6687.5","C","    881.8"," ,C","     3896"," ,C","     -0.23","C","      4.87","C","     -5.33","C","","","",""
"CA008501900","1971","53.3167","-60.4167","49.0","GOOSE A, NL CA","     22.0","","      22.0","C","       213","C","       108","C","         5","C","      202","","        51","C","        74","C","       217","C","       135","C","        46","C","         0","C","  -36.7","C,1227, ","  1570"," ,C,0309, ","   343"," ,C,1109, ","  32.3"," ,C,0524, ","   30.6","C,0803, ","-0.6","C,0923","-2.8","C,0928","-5.6","C,1018","-8.3","C,1019","-8.9","C,1106","0.0","C,0528","-3.9","C,0526","-5.6","C,0508","-8.9","C,0412","-8.9","C,0412","    6650.4","4","    6650.4","C","   1065.8"," ,C","     5322"," ,C","     -0.29","C","      4.48","C","     -5.07","C","","","",""
"CA008501900","1972","53.3167","-60.4167","49.0","GOOSE A, NL CA","     34.7","","      34.7","C","       170","C","        86","C","         2","C","      207","","        44","C","       110","C","       248","C","       158","C","        36","C","         2","C","  -34.4","C,0223, ","  1300"," ,C,0309, ","   178"," ,C,0326,+","  38.6"," ,C,0813, ","   33.9","C,0630, ","0.0","C,0915","-2.2","C,0916","-5.0","C,0927","-8.3","C,1013","-8.9","C,1014","0.0","C,0617","-2.2","C,0601","-6.1","C,0525","-6.7","C,0524","-8.9","C,0510","    7610.0","0","    7610.0","C","    826.1"," ,C","     3936"," ,C","     -3.35","C","      2.05","C","     -8.75","C","","","",""
"CA008501900","1973","53.3167","-60.4167","49.0","GOOSE A, NL CA","     62.8","","      62.8","C","       178","C","        88","C","         3","C","      187","","        45","C","        70","C","       214","C","       130","C","        57","C","         2","C","  -39.4","C,0217, ","  1550"," ,C,0215, ","   305"," ,C,0107, ","  40.9"," ,C,0809, ","   33.3","C,0701, ","-1.1","C,0919","-4.4","C,1004","-4.4","C,1004","-6.7","C,1025","-8.9","C,1111","0.0","C,0603","-2.2","C,0526","-7.2","C,0507","-7.2","C,0507","-10.0","C,0423","    7258.7","7","    7258.7","C","    839.5"," ,C","     4062"," ,C","      0.50","C","      5.69","C","     -4.69","C","","","",""
"CA008501900","1974","53.3167","-60.4167","49.0","GOOSE A, NL CA","     32.8","","      32.8","C","       169","C","        78","C","         1","C","      192","","        40","C","        86","C","       237","C","       146","C","        40","C","         2","C","  -33.3","C,0116,+","  1220"," ,C,0224, ","   196"," ,C,0223, ","  35.3"," ,C,0805, ","   32.8","C,0630, ","-0.6","C,0912","-3.3","C,1002","-4.4","C,1003","-7.8","C,1017","-12.8","C,1021","-1.7","C,0607","-2.2","C,0529","-5.0","C,0508","-8.9","C,0430","-8.9","C,0430","    6965.8","8","    6965.8","C","    721.2"," ,C","     3733"," ,C","     -1.69","C","      3.68","C","     -7.05","C","","","",""
"CA008501900","1975","53.3167","-60.4167","49.0","GOOSE A, NL CA","     63.2","","      63.2","C","       171","C","        88","C","         2","C","      183","","        44","C","        92","C","       231","C","       139","C","        42","C","         2","C","  -36.1","C,0130,+","   910"," ,C,0330, ","   386"," ,C,0321, ","  52.3"," ,C,0321, ","   37.2","C,0719, ","-1.1","C,0929","-3.3","C,0930","-5.0","C,1005","-9.4","C,1031","-9.4","C,1031","-1.1","C,0609","-2.2","C,0528","-4.4","C,0526","-6.7","C,0518","-10.0","C,0425","    7237.6","6","    7237.6","C","    848.5"," ,C","     4233"," ,C","     -1.33","C","      3.99","C","     -6.65","C","","","",""
"CA008501900","1976","53.3167","-60.4167","49.0","GOOSE A, NL CA","     32.6","","      32.6","C","       188","C","        94","C","         5","C","      205","","        47","C","        98","C","       226","C","       139","C","        45","C","         2","C","  -36.1","C,0110, ","  1140"," ,C,0129, ","   201"," ,C,0114, ","  41.9"," ,C,0906, ","   35.0","C,0707, ","0.0","C,0826","-2.2","C,0929","-4.4","C,1020","-7.2","C,1021","-8.9","C,1026","-0.6","C,0614","-2.2","C,0511","-11.7","C,0423","-11.7","C,0423","-11.7","C,0423","    7142.0","0","    7142.0","C","    935.1"," ,C","     4133"," ,C","     -1.56","C","      4.02","C","     -7.15","C","","","",""
"CA008501900","1977","53.3167","-60.4167","49.0","GOOSE A, NL CA","     38.4","","      38.4","C","       186","C","       102","C","         6","C","      187","","        49","C","        59","C","       198","C","       105","C","        29","C","         1","C","  -30.3","C,0214,+","  1150"," ,C,0117, ","   311"," ,C,1216, ","  30.0"," ,C,0919, ","   32.4","C,0702, ","-1.1","C,0919","-3.1","C,0920","-7.0","C,1024","-7.0","C,1024","-8.9","C,1025","-0.5","C,0622","-4.0","C,0521","-6.0","C,0501","-8.8","C,0419","-9.8","C,0413","    6672.7","7","    6672.7","C","   1005.4"," ,C","     4965"," ,C","      0.77","C","      5.57","C","     -4.04","C","","","",""
"CA008501900","1978","53.3167","-60.4167","49.0","GOOSE A, NL CA","     26.7","","      26.7","C","       195","C","       104","C","         3","C","      191","","        56","C","        82","C","       230","C","       137","C","        34","C","         0","C","  -33.0","C,0112, ","  2060"," ,C,0330, ","   285"," ,C,0109, ","  28.3"," ,C,0109, ","   31.1","C,0813, ","0.0","C,0926","-7.3","C,1003","-7.3","C,1003","-7.3","C,1003","-9.3","C,1004","-1.0","C,0613","-4.0","C,0602","-7.2","C,0507","-7.2","C,0507","-10.0","C,0419","    6846.4","4","    6846.4","C","   1011.7"," ,C","     5476"," ,C","     -1.15","C","      3.64","C","     -5.94","C","","","",""
"CA008501900","1979","53.3167","-60.4167","49.0","GOOSE A, NL CA","     52.4","","      52.4","C","       199","C","       110","C","         5","C","      166","","        56","C","        61","C","       189","C","       109","C","        43","C","         3","C","  -36.1","C,0119, ","  1300"," ,C,1231, ","   318"," ,C,1217, ","  36.2"," ,C,0814, ","   33.1","C,0722, ","-0.5","C,0918","-2.2","C,1010","-4.8","C,1011","-8.2","C,1029","-14.4","C,1111","-1.4","C,0526","-3.0","C,0426","-6.3","C,0425","-11.5","C,0420","-11.5","C,0420","    6567.9","9","    6567.9","C","   1114.7"," ,C","     5236"," ,C","      0.92","C","      5.69","C","     -3.86","C","","","",""
