"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILKX0009","2011","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       106","N","        61","N","        15","N","","","","","  54.6"," ,N,1108, ","   1057.7"," ,N","",""
"US1ILKX0009","2012","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","        88","N","        60","N","         4","N","","","","","  63.2"," ,N,0902, ","    776.7"," ,N","",""
"US1ILKX0009","2013","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       112","N","        70","N","        14","N","","","",""," 129.0"," ,N,0418, ","   1191.0"," ,N","",""
"US1ILKX0009","2014","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       105","N","        62","N","        14","N","","","",""," 100.6"," ,N,0910, ","   1117.3"," ,N","",""
"US1ILKX0009","2015","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       102","N","        72","N","        14","N","","","","","  63.0"," ,N,0717, ","   1105.5"," ,N","",""
"US1ILKX0009","2016","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       100","N","        66","N","        10","N","","","","","  88.9"," ,N,0622, ","   1025.7"," ,N","",""
"US1ILKX0009","2017","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       113","N","        60","N","        11","N","","","","","  75.4"," ,N,1015, ","    917.4"," ,N","",""
"US1ILKX0009","2018","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       122","N","        79","N","         8","N","","","","","  69.6"," ,N,0907, ","   1061.0"," ,N","",""
"US1ILKX0009","2019","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       135","N","        92","N","        16","N","","","","","  96.5"," ,N,0928, ","   1347.2"," ,N","",""
"US1ILKX0009","2020","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       100","N","        69","N","         8","N","","","","","  65.3"," ,N,0912, ","    908.1"," ,N","",""
"US1ILKX0009","2021","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       112","N","        61","N","        16","N","        10","N","    51"," ,N,0207, ","  81.8"," ,N,1012, ","   1179.1"," ,N","      431"," ,N"
"US1ILKX0009","2022","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       105","N","        69","N","         8","N","        10","N","   152"," ,N,0202, ","  69.3"," ,N,0709, ","    927.2"," ,N","      737"," ,N"
"US1ILKX0009","2023","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","       101","N","        63","N","        10","N","         7","N","   140"," ,N,0125, ","  82.8"," ,N,0805, ","    943.5"," ,N","      509"," ,N"
"US1ILKX0009","2024","40.913564","-90.293505","235.6","KNOXVILLE 0.7 NW, IL US","        97","N","        65","N","        11","N","         7","N","   152"," ,N,0110, ","  58.4"," ,N,0828, ","   1016.8"," ,N","      572"," ,N"
