"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504621","2006","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","      6.5","","       6.5","0","       136","0","        45","0","         1","0","      208","","        17","0","        82","0","       215","0","       159","0","        27","0","         0","0","        58"," ","         9"," ","  -38.9","0,0127, ","   864"," ,0,0226, ","   241"," ,0,0226, ","  28.7"," ,0,0818, ","   27.2","0,0615, ","-1.1","0,0929","-2.2","0,0930","-6.1","0,1014","-6.7","0,1024","-11.1","0,1026","-0.6","0,0605","-5.0","0,0604","-5.0","0,0604","-7.2","0,0429","-8.9","0,0417","    7178.4","4","","","    7178.4","0","","","","","","","","","","","    362.2"," ,0","     1719"," ,0","     -1.59","0","      2.16","0","     -5.34","0"
"USC00504621","2007","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     20.9","","      20.9","0","       125","0","        33","0","         2","0","      200","","        12","0","        69","0","       211","0","       160","0","        44","0","         0","0","        44"," ","        23"," ","  -35.0","0,0108, ","   406"," ,0,0403,+","    64"," ,0,1207, ","  27.4"," ,0,0806, ","   27.2","0,0704,+","-1.1","0,0921","-2.8","0,0922","-6.1","0,1003","-7.8","0,1004","-8.9","0,1006","-3.3","0,0513","-3.3","0,0513","-5.0","0,0428","-6.7","0,0403","-12.8","0,0330","    7147.6","6","","","    7147.6","0","","","","","","","","","","","    394.0"," ,0","      972"," ,0","     -0.50","0","      3.32","0","     -4.33","0"
"USC00504621","2008","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","      9.4","","       9.4","0","       150","0","        54","0","         0","0","      219","","        26","0","        80","0","       216","0","       175","0","        18","0","         0","0","        51"," ","        18"," ","  -33.9","0,0114, ","   635"," ,0,0418, ","   272"," ,0,1224, ","  19.6"," ,0,0628, ","   27.8","0,0704, ","-0.6","0,0921","-2.2","0,0926","-5.6","0,0928","-7.8","0,0929","-9.4","0,1009","-6.1","0,0501","-6.1","0,0501","-6.1","0,0501","-8.3","0,0426","-15.6","0,0417","    6966.6","6","","","    6966.6","0","","","","","","","","","","","    449.6"," ,0","     2382"," ,0","     -2.43","0","      1.31","0","     -6.18","0"
"USC00504621","2009","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     37.9","","      37.9","0","       121","0","        38","0","         1","0","      199","","        28","0","        72","0","       212","0","       163","0","        43","0","         0","0","        38"," ","         8"," ","  -36.1","0,0102, ","   864"," ,0,0306,+","   264"," ,0,1112, ","  30.5"," ,0,0624, ","   31.1","0,0708, ","-0.6","0,0920","-2.2","0,0922","-6.1","0,0924","-6.7","0,1017","-9.4","0,1020","0.0","0,0516","-3.3","0,0425","-5.6","0,0420","-6.7","0,0407","-9.4","0,0406","    7578.4","4","","","    7578.4","0","","","","","","","","","","","    369.0"," ,0","     2391"," ,0","     -1.10","0","      2.75","0","     -4.95","0"
"USC00504621","2010","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     22.5","","      22.5","0","       120","0","        45","0","         0","0","      197","","        18","0","        70","0","       211","0","       156","0","        33","0","         0","0","        52"," ","        20"," ","  -29.4","0,1223, ","   432"," ,0,1231,+","   117"," ,0,1126, ","  23.4"," ,0,0828, ","   28.9","0,0815, ","-1.7","0,0922","-2.8","0,0923","-4.4","0,0924","-7.2","0,0927","-10.6","0,1014","-1.1","0,0506","-3.9","0,0505","-5.6","0,0416","-7.8","0,0414","-8.9","0,0410","    6620.5","5","","","    6620.5","0","","","","","","","","","","","    336.5"," ,0","     1161"," ,0","     -0.23","0","      3.58","0","     -4.04","0"
"USC00504621","2011","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     13.5","","      13.5","7","       143","7","        47","7","         0","7","      206","","        30","7","        66","7","       220","7","       160","7","        25","7","         0","7","        47"," ","        12"," ","  -35.0","7,0214, ","   838"," ,7,0225, ","   211"," ,7,1110, ","  15.5"," ,7,0629, ","   28.3","7,0528, ","0.0","7,0926","-2.2","7,0930","-5.0","7,1011","-7.2","7,1012","-8.9","7,1023","-0.6","7,0513","-3.3","7,0511","-5.6","7,0508","-9.4","7,0421","-9.4","7,0421","    7072.2","2","","","    7072.2","7","","","","","","","","","","","    358.8"," ,7","     2389"," ,7","     -1.41","7","      2.48","7","     -5.31","7"
"USC00504621","2012","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","      8.3","","       8.3","7","       127","7","        45","7","         1","7","      203","","        21","7","        97","7","       210","7","       170","7","        24","7","         0","7","        37"," ","        13"," ","  -37.2","7,0127, ","  1143"," ,7,0307, ","   472"," ,7,0306, ","  28.7"," ,7,0826, ","   27.8","7,0623, ","0.0","7,0911","-2.8","7,0929","-4.4","7,0930","-7.8","7,1011","-9.4","7,1012","-1.7","7,0515","-7.8","7,0503","-7.8","7,0503","-7.8","7,0503","-11.7","7,0502","    7442.2","2","","","    7442.2","7","","","","","","","","","","","    389.4"," ,7","     2242"," ,7","     -2.68","7","      1.09","7","     -6.45","7"
"USC00504621","2013","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        41"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7653.9","9","","","    7653.9","7","","","","","","","","","","","","","","","","","","","",""
"USC00504621","2014","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","      5.6","","       5.6","7","       117","7","        43","7","         3","7","      215","","        20","7","        27","7","       216","7","       146","7","        16","7","         0","7","        48"," ","        10"," ","  -30.0","7,0212, ","   635"," ,7,0407,+","   147"," ,7,1226, ","  49.5"," ,7,0901, ","   26.7","7,0706, ","0.0","7,0829","-2.2","7,0831","-4.4","7,0923","-6.7","7,1004","-10.6","7,1006","0.0","7,0520","-6.1","7,0412","-6.1","7,0412","-12.8","7,0411","-12.8","7,0411","","","","","","","      10.0","7,5,2","","","       1.1","7,5,2","","","       4.0","7,5,2","    558.1"," ,7","     1562"," ,7","      0.40","7","      3.99","7","     -3.18","7"
"USC00504621","2015","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        32"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6476.8","8","","","    6476.8","7","","","","","","","","","","","","","","","","","","","",""
"USC00504621","2016","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","","","","","       103","7","        52","7","         2","7","      170","","        15","7","","","","","","","","","","","        38"," ","         3"," ","","","   838"," ,7,0316, ","   229"," ,7,1229, ","  52.1"," ,7,0718,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.9"," ,7","     1426"," ,7","","","","","",""
"USC00504621","2017","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     24.8","","      24.8","7","       144","7","        60","7","         3","7","","","","","        59","7","       202","7","       149","7","        46","7","         0","7","        52"," ","         8"," ","  -37.8","7,0119, ","","","","","  45.2"," ,7,0702, ","   28.9","7,0609, ","-1.7","7,0929","-2.2","7,0930","-5.6","7,1016","-7.8","7,1018","-12.2","7,1019","-0.6","7,0526","-2.8","7,0427","-4.4","7,0422","-7.8","7,0420","-10.6","7,0330","    6737.1","1","","","    6737.1","7","","","","","","","","","","","    533.9"," ,7","","","      0.47","7","      4.16","7","     -3.22","7"
"USC00504621","2018","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     29.1","","      29.1","7","","","","","","","","","","","        40","7","       203","7","       143","7","        26","7","         0","7","        51"," ","         8"," ","  -35.6","7,0124, ","","","","","","","   28.3","7,0722,+","-0.6","7,0928","-3.3","7,1007","-7.8","7,1008","-7.8","7,1008","-9.4","7,1028","-2.2","7,0507","-2.2","7,0507","-11.1","7,0421","-11.1","7,0421","-11.1","7,0421","    6424.3","3","","","    6424.3","7","","","","","","","","","","","","","","","      0.62","7","      4.21","7","     -2.96","7"
"USC00504621","2019","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     42.7","","      42.7","7","","","","","","","","","","","        45","7","       203","7","       136","7","        39","7","         0","7","        51"," ","         7"," ","  -34.4","7,0111, ","","","","","","","   28.3","7,0629, ","-2.2","7,0922","-2.2","7,0922","-4.4","7,1007","-7.2","7,1014","-9.4","7,1031","-1.1","7,0507","-3.3","7,0505","-4.4","7,0424","-6.7","7,0417","-13.9","7,0404","    5950.4","4","","","    5950.4","7","","","","","","","","","","","","","","","      1.67","7","      5.30","7","     -1.96","7"
"USC00504621","2020","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","      2.3","","       2.3","7","","","","","","","","","","","        83","7","       204","7","       176","7","        33","7","         0","7","        54"," ","        21"," ","  -31.7","7,0213, ","","","","","","","   25.0","7,0510, ","0.0","7,0925","-5.6","7,1011","-5.6","7,1011","-6.7","7,1012","-8.9","7,1013","0.0","7,0518","-2.8","7,0517","-7.8","7,0501","-7.8","7,0501","-8.9","7,0425","    7022.3","3","","","    7022.3","7","","","","","","","","","","","","","","","     -1.26","7","      2.38","7","     -4.89","7"
"USC00504621","2021","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     31.6","","      31.6","7","","","","","","","","","","","        86","7","       218","7","       172","7","        32","7","         0","7","        48"," ","         5"," ","  -31.7","7,0209, ","","","","","","","   28.3","7,0803, ","-0.6","7,0828","-2.8","7,0920","-4.4","7,0921","-6.7","7,0928","-10.6","7,1029","-0.6","7,0529","-5.6","7,0501","-5.6","7,0501","-15.6","7,0411","-15.6","7,0411","    6849.4","4","","","    6849.4","7","","","","","","","","","","","","","","","     -1.47","7","      2.13","7","     -5.06","7"
"USC00504621","2022","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     20.0","","      20.0","7","       119","7","        39","7","         0","7","","","        31","7","        66","7","       205","7","       158","7","        42","7","         0","7","        27"," ","         8"," ","  -31.1","7,0101, ","","","   122"," ,7,1203,+","  17.8"," ,7,0914, ","   26.7","7,0703,+","0.0","7,0927","-3.3","7,1009","-6.1","7,1011","-7.2","7,1012","-10.0","7,1025","-0.6","7,0516","-2.8","7,0511","-4.4","7,0418","-8.9","7,0417","-8.9","7,0417","    7101.3","3","","","    7101.3","7","","","","","","","","","","","    305.9"," ,7","     2003"," ,7","     -0.26","7","      3.43","7","     -3.96","7"
"USC00504621","2023","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     38.7","","      38.7","7","       156","7","        54","7","         0","7","","","        40","7","        56","7","       222","7","       173","7","        42","7","         0","7","        50"," ","        10"," ","  -29.4","7,0122, ","","","   216"," ,7,0402, ","  19.3"," ,7,0901, ","   29.4","7,0724, ","0.0","7,0918","-2.8","7,0928","-5.6","7,1003","-6.7","7,1004","-8.9","7,1020","0.0","7,0602","-2.8","7,0427","-4.4","7,0426","-11.7","7,0425","-11.7","7,0425","    6879.7","7","","","    6879.7","7","","","","","","","","","","","    447.2"," ,7","     3098"," ,7","     -0.33","7","      3.22","7","     -3.88","7"
"USC00504621","2024","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","     44.0","","      44.0","7","       133","7","        53","7","         1","7","","","        22","7","        61","7","       199","7","       150","7","        37","7","         0","7","        65"," ","         5"," ","  -40.0","7,0127, ","","","   323"," ,7,1021, ","  70.4"," ,7,1021, ","   27.8","7,0723,+","0.0","7,0927","-2.2","7,1002","-6.1","7,1010","-10.0","7,1017","-10.0","7,1017","0.0","7,0510","-2.8","7,0507","-5.6","7,0415","-8.3","7,0414","-16.1","7,0403","    6646.3","3","","","    6646.3","7","","","","","","","","","","","    576.4"," ,7","     2016"," ,7","     -0.21","7","      3.21","7","     -3.64","7"
"USC00504621","2025","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
