"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SDDG0001","2009","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        76","N","        60","N","         4","N","  65.5"," ,N,0704, ","    661.8"," ,N"
"US1SDDG0001","2010","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        63","N","        48","N","         9","N","  79.2"," ,N,0610, ","    727.4"," ,N"
"US1SDDG0001","2013","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        74","N","        48","N","         5","N"," 105.9"," ,N,0714, ","    695.9"," ,N"
"US1SDDG0001","2014","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        68","N","        40","N","         3","N","  37.8"," ,N,0711, ","    464.1"," ,N"
"US1SDDG0001","2015","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        81","N","        52","N","         5","N","  43.4"," ,N,1023, ","    635.1"," ,N"
"US1SDDG0001","2016","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        74","N","        48","N","         7","N","  69.6"," ,N,0523, ","    693.4"," ,N"
"US1SDDG0001","2017","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        71","N","        48","N","         5","N","  51.1"," ,N,0924, ","    553.4"," ,N"
"US1SDDG0001","2018","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        93","N","        55","N","         8","N","  64.0"," ,N,0920, ","    751.8"," ,N"
"US1SDDG0001","2019","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","       135","N","        70","N","         7","N","  82.8"," ,N,0912, ","    980.9"," ,N"
"US1SDDG0001","2020","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        76","N","        39","N","         3","N","  80.3"," ,N,0707, ","    512.0"," ,N"
"US1SDDG0001","2021","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        95","N","        49","N","         3","N"," 106.7"," ,N,0823, ","    644.4"," ,N"
"US1SDDG0001","2022","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        82","N","        39","N","         3","N","  60.2"," ,N,0430, ","    481.3"," ,N"
"US1SDDG0001","2023","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        85","N","        47","N","         7","N","  53.8"," ,N,1013, ","    607.3"," ,N"
"US1SDDG0001","2024","43.49747","-98.188757","468.2","DIMOCK 10.2 W, SD US","        88","N","        47","N","         5","N","  55.1"," ,N,0621, ","    547.3"," ,N"
