"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001180585","1927","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     42.7","","      42.7","C","        80","C","        51","C","         2","C","        18","C","        80","C","       197","C","       118","C","        67","C","         0","C","  -42.2","C,1231, ","   127"," ,C,1201, ","  51.3"," ,C,0526, ","   31.1","C,0723, ","0.0","C,0914","-3.9","C,0923","-6.7","C,1004","-6.7","C,1004","-8.9","C,1005","0.0","C,0525","-2.2","C,0501","-4.4","C,0429","-8.3","C,0419","-16.1","C,0418","","","","","    435.5"," ,C","      996"," ,C","      0.54","C","      6.05","C","     -4.97","C"
"CA001180585","1928","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     42.5","","      42.5","C","        58","C","        42","C","         1","C","        21","C","        20","C","       182","C","        65","C","        84","C","         0","C","  -37.2","C,0101, ","   102"," ,C,0408, ","  39.4"," ,C,0730, ","   31.7","C,0626, ","-2.8","C,0906","-2.8","C,0906","-7.8","C,1009","-7.8","C,1009","-10.6","C,1029","-2.2","C,0509","-2.2","C,0509","-5.6","C,0419","-8.9","C,0418","-8.9","C,0418","    5814.1","1","    5814.1","C","    332.2"," ,C","      963"," ,C","      4.68","C","     10.45","C","     -1.10","C"
"CA001180585","1929","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     13.9","","      13.9","C","        58","C","        40","C","         1","C","        17","C","        65","C","       179","C","        86","C","        70","C","         0","C","  -35.0","C,1213, ","   178"," ,C,1205, ","  27.4"," ,C,0719, ","   28.3","C,0718,+","-1.1","C,0901","-2.2","C,0924","-4.4","C,1027","-8.9","C,1104","-8.9","C,1104","-1.1","C,0513","-2.2","C,0422","-4.4","C,0411","-8.3","C,0409","-15.6","C,0408","    5638.1","1","    5638.1","C","    358.1"," ,C","      875"," ,C","      2.57","C","      8.40","C","     -3.26","C"
"CA001180585","1930","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     44.4","","      44.4","C","        64","C","        46","C","         1","C","        12","C","        47","C","       185","C","        75","C","        61","C","         0","C","  -34.4","C,0105, ","   102"," ,C,0414, ","  34.3"," ,C,0525, ","   31.7","C,0713, ","-1.1","C,0829","-2.2","C,0918","-5.0","C,0923","-10.0","C,1013","-10.0","C,1013","-5.6","C,0520","-5.6","C,0520","-5.6","C,0520","-7.8","C,0419","-10.0","C,0321","    5719.1","1","    5719.1","C","    410.3"," ,C","      610"," ,C","      3.18","C","      8.55","C","     -2.20","C"
"CA001180585","1931","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     33.5","","      33.5","C","        68","C","        43","C","         1","C","        16","C","        33","C","       191","C","        73","C","        74","C","         0","C","  -27.8","C,1115,+","   102"," ,C,0303, ","  79.5"," ,C,0617, ","   30.0","C,0810,+","0.0","C,0907","-2.2","C,0915","-5.6","C,1005","-6.7","C,1027","-10.0","C,1109","-0.6","C,0520","-2.2","C,0503","-6.1","C,0419","-12.2","C,0401","-12.2","C,0401","    4969.1","1","    4969.1","C","    375.6"," ,C","      696"," ,C","      4.17","C","     10.13","C","     -1.80","C"
"CA001180585","1932","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     50.5","","      50.5","C","        65","C","        52","C","         1","C","        33","C","        93","C","       199","C","       114","C","        72","C","         1","C","  -40.0","C,0130, ","   305"," ,C,0417, ","  30.5"," ,C,0417, ","   32.2","C,0825, ","-1.1","C,0919","-3.3","C,1005","-10.0","C,1007","-10.0","C,1007","-10.0","C,1007","0.0","C,0524","-3.9","C,0421","-7.8","C,0420","-7.8","C,0420","-11.1","C,0330","    5945.0","0","    5945.0","C","    373.5"," ,C","     2154"," ,C","      1.07","C","      7.17","C","     -5.04","C"
"CA001180585","1933","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     50.3","","      50.3","C","        85","C","        64","C","         3","C","        37","C","        96","C","       197","C","       112","C","        66","C","         2","C","  -47.8","C,1230, ","   152"," ,C,1024, ","  47.2"," ,C,0623, ","   33.9","C,0827, ","-1.7","C,0901","-2.2","C,0903","-4.4","C,0925","-8.9","C,1018","-8.9","C,1018","-0.6","C,0515","-2.8","C,0428","-11.1","C,0418","-11.1","C,0418","-11.1","C,0418","    6536.6","6","    6536.6","C","    488.7"," ,C","     2171"," ,C","     -0.38","C","      5.76","C","     -6.52","C"
"CA001180585","1934","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     26.8","","      26.8","C","        83","C","        67","C","         2","C","        29","C","        49","C","       182","C","        73","C","        84","C","         2","C","  -40.0","C,1225,+","   152"," ,C,1218, ","  54.6"," ,C,0720, ","   32.8","C,0728, ","-1.1","C,0912","-3.9","C,0913","-5.0","C,0918","-10.6","C,0922","-10.6","C,0922","-0.6","C,0430","-3.3","C,0417","-6.7","C,0413","-6.7","C,0413","-18.9","C,0328","    5815.3","3","    5815.3","C","    513.2"," ,C","     1304"," ,C","      3.18","C","      9.52","C","     -3.15","C"
"CA001180585","1935","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     85.9","","      85.9","C","","","","","","","        26","C","        85","C","       200","C","        98","C","        91","C","        15","C","  -41.1","C,0121, ","   203"," ,C,1108, ","","","   40.6","C,0722, ","0.0","C,0816","-2.8","C,0922","-6.1","C,0924","-8.9","C,1008","-8.9","C,1008","-2.8","C,0607","-2.8","C,0607","-4.4","C,0510","-15.0","C,0413","-15.0","C,0413","    6237.3","3","    6237.3","C","","","     1523"," ,C","      2.00","C","      8.70","C","     -4.70","C"
"CA001180585","1936","56.2333","-120.6833","686.0","BALDONNEL, BC CA","     21.3","","      21.3","C","        74","C","        47","C","         2","C","        26","C","        84","C","       189","C","       110","C","        55","C","         0","C","  -42.2","C,0206, ","   203"," ,C,0419, ","  32.8"," ,C,0611, ","   31.7","C,0529, ","0.0","C,0908","-2.8","C,0912","-8.9","C,0914","-8.9","C,0914","-8.9","C,0914","-0.6","C,0601","-2.2","C,0502","-5.0","C,0422","-6.7","C,0412","-11.1","C,0407","    6679.6","6","    6679.6","C","    500.9"," ,C","     1660"," ,C","      0.02","C","      5.15","C","     -5.12","C"
