"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003044232","2005","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    105.2","","     105.2","C","       108","C","        37","C","         1","C","        24","C","       162","C","        44","C","        98","C","        12","C","  -34.0","C,0114, ","  28.6"," ,C,0602, ","   36.3","C,0731, ","-4.6","C,0924","-4.6","C,0924","-4.6","C,0924","-8.3","C,1112","-8.9","C,1114","-2.5","C,0511","-2.5","C,0511","-8.5","C,0502","-8.5","C,0502","-11.2","C,0325","    4326.3","3","    4326.3","C","    391.5"," ,C","      6.69","C","     13.72","C","     -0.34","C","","","",""
"CA003044232","2006","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    183.8","","     183.8","C","       123","C","        43","C","         2","C","        11","C","       168","C","        30","C","       116","C","        20","C","  -32.4","C,0217, ","  83.5"," ,C,0614, ","   37.2","C,0807, ","-1.7","C,0918","-2.2","C,1007","-4.9","C,1009","-9.7","C,1029","-9.7","C,1029","-4.4","C,0504","-4.4","C,0504","-4.4","C,0504","-7.8","C,0322","-9.2","C,0320","    4081.9","9","    4081.9","C","    437.8"," ,C","      7.51","C","     14.41","C","      0.61","C","","","",""
"CA003044232","2007","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    261.1","","     261.1","C","","","","","","","        15","C","       151","C","        47","C","       103","C","        27","C","  -30.7","C,0214, ","","","   40.2","C,0723, ","-1.6","C,0913","-4.2","C,1025","-5.7","C,1026","-6.7","C,1027","-11.5","C,1119","-1.9","C,0422","-2.2","C,0421","-6.1","C,0412","-7.2","C,0408","-11.9","C,0404","    4255.9","9","    4255.9","C","","","      7.15","C","     14.10","C","      0.19","C","","","",""
"CA003044232","2008","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    119.3","","     119.3","C","","","","","","","        30","C","       181","C","        44","C","        94","C","        13","C","  -35.6","C,0129, ","","","   36.6","C,0818, ","-0.4","C,1008","-5.2","C,1009","-5.2","C,1009","-6.7","C,1011","-12.2","C,1120","-2.3","C,0510","-2.3","C,0510","-6.6","C,0426","-7.7","C,0423","-11.5","C,0422","    4359.6","6","    4359.6","C","","","      5.72","C","     12.65","C","     -1.21","C","","","",""
"CA003044232","2009","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    107.6","","     107.6","C","","","","","","","        33","C","       177","C","        55","C","       105","C","        11","C","  -33.0","C,1208, ","","","   35.9","C,0903, ","-2.3","C,0928","-2.3","C,0928","-5.6","C,1007","-13.5","C,1009","-13.5","C,1009","-0.6","C,0608","-4.3","C,0501","-11.0","C,0424","-11.0","C,0424","-11.0","C,0424","    4450.7","7","    4450.7","C","","","      5.59","C","     12.46","C","     -1.27","C","","","",""
"CA003044232","2010","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","     59.4","","      59.4","C","","","","","","","        30","C","       155","C","        55","C","        87","C","         2","C","  -32.1","C,0107, ","","","   36.8","C,0826, ","-1.7","C,1015","-4.7","C,1016","-4.7","C,1016","-9.0","C,1110","-9.0","C,1110","0.0","C,0603","-2.2","C,0511","-5.5","C,0410","-8.9","C,0405","-8.9","C,0405","    4400.8","8","    4400.8","C","","","      5.68","C","     11.98","C","     -0.61","C","","","",""
"CA003044232","2011","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    148.0","","     148.0","C","","","","","","","        38","C","       169","C","        57","C","        95","C","        18","C","  -32.6","C,0225, ","","","   37.9","C,0718, ","-1.1","C,0929","-2.5","C,1014","-5.1","C,1028","-10.7","C,1105","-10.7","C,1105","-0.9","C,0518","-3.0","C,0430","-8.4","C,0419","-8.4","C,0419","-9.5","C,0326","    4889.6","6","    4889.6","C","","","      5.74","C","     12.26","C","     -0.78","C","","","",""
"CA003044232","2012","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    131.7","","     131.7","C","","","","","","","        18","C","       171","C","        38","C","       105","C","        16","C","  -34.3","C,0118, ","","","   37.2","C,0808, ","-2.5","C,0912","-2.5","C,0912","-6.6","C,1005","-8.1","C,1021","-9.6","C,1023","-0.4","C,0525","-2.7","C,0511","-8.1","C,0409","-8.1","C,0409","-12.8","C,0302","    3942.6","6","    3942.6","C","","","      6.69","C","     13.87","C","     -0.49","C","","","",""
"CA003044232","2013","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    151.6","","     151.6","C","","","","","","","        18","C","       184","C","        49","C","       101","C","        10","C","  -35.9","C,1207, ","","","   35.8","C,0902, ","0.0","C,0927","-2.2","C,1003","-4.6","C,1004","-9.3","C,1028","-9.3","C,1028","-0.5","C,0504","-8.5","C,0501","-8.5","C,0501","-8.5","C,0501","-10.0","C,0422","    4282.7","7","    4282.7","C","","","      6.20","C","     12.95","C","     -0.55","C","","","",""
"CA003044232","2014","49.1333","-111.65","948.0","MASINASIN AGDM, AB CA","    128.3","","     128.3","C","","","","","","","        39","C","       170","C","        65","C","       108","C","         9","C","  -31.4","C,0301, ","","","   35.6","C,0730, ","0.0","C,0914","-2.5","C,1002","-5.7","C,1003","-11.7","C,1109","-11.7","C,1109","-0.1","C,0513","-5.8","C,0507","-5.8","C,0507","-7.3","C,0414","-9.1","C,0328","    4918.0","0","    4918.0","C","","","      5.56","C","     12.10","C","     -0.98","C","","","",""
