"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343836","1947","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","","","","","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00343836","1948","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        63","0","        51","0","         8","0","       35","","        21","0","         6"," ","        19"," ","   356"," ,0,0130, ","   229"," ,0,0130, ","  50.3"," ,0,0620, ","    644.2"," ,0","     1529"," ,0"
"USC00343836","1949","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        60","0","        47","0","         6","0","       18","","         7","0","         4"," ","        28"," ","   152"," ,0,0129,+","   102"," ,0,0127, ","  42.4"," ,0,0516, ","    594.9"," ,0","      410"," ,0"
"USC00343836","1950","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        58","0","        45","0","        10","0","        1","","         2","0","","","        32"," ","    25"," ,0,0212, ","    25"," ,0,0319,+","  48.5"," ,0,0718, ","    769.3"," ,0","       61"," ,0"
"USC00343836","1951","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        59","0","        34","0","         6","0","       15","","         5","0","         1"," ","        36"," ","   152"," ,0,1102, ","   152"," ,0,1102, ","  81.8"," ,0,0514, ","    570.5"," ,0","      463"," ,0"
"USC00343836","1952","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        56","0","        25","0","         3","0","       26","","        10","0","","","        25"," ","   127"," ,0,1225,+","   127"," ,0,1224,+","  40.4"," ,0,0717, ","    299.3"," ,0","      653"," ,0"
"USC00343836","1953","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        55","0","        30","0","         4","0","        8","","         5","0","        10"," ","        21"," ","   102"," ,0,1122, ","   102"," ,0,1122, ","  53.3"," ,0,0723, ","    420.9"," ,0","      305"," ,0"
"USC00343836","1954","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        50","0","        26","0","         3","0","        8","","         6","0","         4"," ","        26"," ","    76"," ,0,0111,+","    76"," ,0,0110, ","  37.8"," ,0,0821, ","    332.0"," ,0","      227"," ,0"
"USC00343836","1955","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        44","0","        21","0","         5","0","        4","","         2","0","         7"," ","        29"," ","    25"," ,0,0210,+","    25"," ,0,1107,+","  63.5"," ,0,0808, ","    361.5"," ,0","       76"," ,0"
"USC00343836","1956","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        47","0","        26","0","         2","0","        8","","         6","0","         8"," ","        39"," ","    51"," ,0,0206,+","    64"," ,0,0205,+","  58.4"," ,0,0819, ","    329.1"," ,0","      251"," ,0"
"USC00343836","1957","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","        79","0","        53","0","         3","0","","","         4","0","         6"," ","        27"," ","","","    76"," ,0,1117,+","  39.9"," ,0,0623, ","    526.3"," ,0","      414"," ,0"
"USC00343836","1958","36.53333","-101.4","929.9","GUYMON LEE RANCH, OK US","","","","","","","","","","","         6"," ","","","","","","","","","","","",""
