"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00457987","1926","47.8","-124.06667","113.1","SPRUCE, WA US","       164","6","       149","6","        36","6","","","","","","","","","","","",""," 122.4"," ,6,0105, ","   2959.9"," ,6","",""
"USC00457987","1928","47.8","-124.06667","113.1","SPRUCE, WA US","       165","6","       136","6","        38","6","","","","","","","","","","","","","  78.7"," ,6,0111, ","   2746.0"," ,6","",""
"USC00457987","1930","47.8","-124.06667","113.1","SPRUCE, WA US","       141","6","       117","6","        34","6","","","","","","","","","","","",""," 121.2"," ,6,1017, ","   2562.0"," ,6","",""
"USC00457987","1931","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   3187.9"," ,0","        0"," ,0"
"USC00457987","1932","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       30","","         6","0","","","","","   330"," ,0,0131,+","   152"," ,0,0130, ","","","   3385.8"," ,0","      444"," ,0"
"USC00457987","1933","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       53","","        11","0","","","","","   254"," ,0,0130,+","   102"," ,0,0122, ","","","   3663.9"," ,0","      481"," ,0"
"USC00457987","1934","47.8","-124.06667","113.1","SPRUCE, WA US","       142","0","       120","0","        46","0","        2","","         0","0","","","","","   152"," ,0,1231, ","     0"," ,0,1231,+"," 119.9"," ,0,1105, ","   3052.0"," ,0","        0"," ,0"
"USC00457987","1935","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       19","","         9","0","","","","","   483"," ,0,0117, ","   178"," ,0,0112, ","","","   2986.1"," ,0","      608"," ,0"
"USC00457987","1936","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       22","","         3","0","","","         3"," ","    76"," ,0,0224,+","    76"," ,0,0205, ","","","   2519.1"," ,0","      152"," ,0"
"USC00457987","1937","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       68","","        17","0","","","         2"," ","   432"," ,0,0219,+","   178"," ,0,0201, ","","","   3069.4"," ,0","      964"," ,0"
"USC00457987","1938","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","       10","","         3","0","","","","","   102"," ,0,0209,+","    64"," ,0,0206, ","","","   2114.5"," ,0","      140"," ,0"
"USC00457987","1939","47.8","-124.06667","113.1","SPRUCE, WA US","","","","","","","        7","","         2","0","","","","","   127"," ,0,0206, ","   127"," ,0,0206, ","","","   2855.7"," ,0","      152"," ,0"
