"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047940","1981","26.6","127.967","7.0","NAGO, JA","   1527.1","","    1527.1","I","       156","I","        98","I","        15","I","         0","I","         0","I","         0","I","       274","I","        33","I","    5.3","I,0115, "," 128.5"," ,I,1021, ","   33.8","I,0813, ","","","","","   1471.0"," ,I","     21.48","I","     25.05","I","     17.92","I"
"JA000047940","1982","26.6","127.967","7.0","NAGO, JA","   1587.7","","    1587.7","I","       166","I","       108","I","        28","I","         0","I","         0","I","         0","I","       290","I","        13","I","    4.4","I,0118, "," 211.5"," ,I,0923, ","   33.0","I,0727,+","     308.6","6","     308.6","I","   2120.5"," ,I","     21.87","I","     25.31","I","     18.43","I"
"JA000047940","1983","26.6","127.967","7.0","NAGO, JA","   1804.6","","    1804.6","I","       165","I","       122","I","        29","I","         0","I","         0","I","         0","I","       287","I","        37","I","    7.3","I,0319, "," 161.0"," ,I,0826, ","   33.7","I,0802, ","     280.8","8","     280.8","I","   2275.0"," ,I","     22.38","I","     25.65","I","     19.10","I"
"JA000047940","1984","26.6","127.967","7.0","NAGO, JA","   1686.7","","    1686.7","I","       179","I","       126","I","        17","I","         0","I","         0","I","         0","I","       278","I","        23","I","    4.4","I,0110, "," 234.5"," ,I,0819, ","   33.1","I,0705, ","     394.9","9","     394.9","I","   2105.0"," ,I","     21.97","I","     25.21","I","     18.72","I"
"JA000047940","1985","26.6","127.967","7.0","NAGO, JA","   1644.6","","    1644.6","I","       173","I","       111","I","        23","I","         0","I","         0","I","         0","I","       284","I","         7","I","    5.4","I,0201, "," 187.5"," ,I,0813, ","   33.0","I,0804, ","     222.0","0","     222.0","I","   2459.0"," ,I","     22.11","I","     25.44","I","     18.79","I"
"JA000047940","1986","26.6","127.967","7.0","NAGO, JA","   1607.1","","    1607.1","I","       135","I","        82","I","        18","I","         0","I","         0","I","         0","I","       278","I","        35","I","    4.8","I,0305, "," 187.0"," ,I,0826, ","   34.0","I,0730,+","     432.8","8","     432.8","I","   1571.0"," ,I","     21.58","I","     25.16","I","     17.99","I"
"JA000047940","1987","26.6","127.967","7.0","NAGO, JA","   1841.5","","    1841.5","I","       155","I","       105","I","        25","I","         0","I","         0","I","         0","I","       293","I","        14","I","    5.5","I,0129, "," 114.0"," ,I,0522, ","   33.8","I,0827, ","     278.6","6","     278.6","I","   1970.0"," ,I","     22.61","I","     25.72","I","     19.50","I"
"JA000047940","1988","26.6","127.967","7.0","NAGO, JA","   1738.1","","    1738.1","I","       159","I","       109","I","        24","I","         0","I","         0","I","         0","I","       287","I","        27","I","    7.7","I,0204, "," 130.5"," ,I,0501, ","   33.4","I,0717, ","     160.3","3","     160.3","I","   2041.0"," ,I","     22.52","I","     25.22","I","     19.81","I"
"JA000047940","1989","26.6","127.967","7.0","NAGO, JA","   1679.9","","    1679.9","I","       146","I","        91","I","        19","I","         0","I","         0","I","         0","I","       288","I","        12","I","    7.4","I,0310, "," 119.5"," ,I,0518, ","   33.2","I,0814, ","     234.2","2","     234.2","I","   1763.0"," ,I","     22.34","I","     25.22","I","     19.47","I"
"JA000047940","2003","26.6","127.967","7.0","NAGO, JA","","","","","","","","","","","","","","","         0","S","       272","S","        54","S","","","","","   34.5","S,0805, ","","","","","","","","","     25.89","S","",""
