"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIWN0007","2009","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       125","N","        69","N","         3","N","","","","","","","","","  32.3"," ,N,0821, ","    751.4"," ,N","",""
"US1WIWN0007","2010","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       137","N","        77","N","        10","N","","","","","","","","","  79.8"," ,N,0715, ","   1038.2"," ,N","",""
"US1WIWN0007","2011","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       130","N","        72","N","         5","N","","","","","","","","","  46.2"," ,N,0221, ","    903.6"," ,N","",""
"US1WIWN0007","2012","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       113","N","        62","N","         5","N","","","","","","","","","  82.8"," ,N,0503, ","    805.6"," ,N","",""
"US1WIWN0007","2013","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       155","N","        89","N","         5","N","","","","","","","","","  36.3"," ,N,0523, ","    963.3"," ,N","",""
"US1WIWN0007","2014","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       152","N","        80","N","         7","N","","","","","","","","","  95.5"," ,N,0413, ","    957.9"," ,N","",""
"US1WIWN0007","2015","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       120","N","        63","N","         8","N","","","","","","","","","  45.2"," ,N,0530, ","    882.4"," ,N","",""
"US1WIWN0007","2016","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       136","N","        81","N","         5","N","","","","","","","","","  53.6"," ,N,0922, ","    976.9"," ,N","",""
"US1WIWN0007","2017","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       155","N","        90","N","         3","N","","","","","","","","","  34.0"," ,N,0921, ","    879.8"," ,N","",""
"US1WIWN0007","2018","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       122","N","        73","N","        13","N","","","","","","","","","  56.6"," ,N,0829, ","   1120.6"," ,N","",""
"US1WIWN0007","2019","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       153","N","       104","N","         9","N","       83","","        24","N","   406"," ,N,0302, ","   127"," ,N,0227,+","  56.6"," ,N,1002, ","   1158.4"," ,N","     1806"," ,N"
"US1WIWN0007","2020","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       109","N","        67","N","         7","N","       76","","        13","N","   254"," ,N,0221,+","   152"," ,N,0210, ","  86.4"," ,N,1023, ","    882.4"," ,N","      991"," ,N"
"US1WIWN0007","2021","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       119","N","        59","N","        10","N","       76","","        11","N","   229"," ,N,0223,+","   119"," ,N,0205, "," 107.2"," ,N,0715, ","    960.4"," ,N","      782"," ,N"
"US1WIWN0007","2022","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       127","N","        69","N","         8","N","       87","","        12","N","   178"," ,N,1224,+","    76"," ,N,1222,+","  39.1"," ,N,0912, ","    871.2"," ,N","      825"," ,N"
"US1WIWN0007","2023","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       129","N","        71","N","         6","N","       63","","        14","N","   279"," ,N,0225, ","   203"," ,N,0223, ","  39.4"," ,N,1014, ","    753.9"," ,N","     1311"," ,N"
"US1WIWN0007","2024","44.02074","-88.779745","229.2","OMRO 2.3 WSW, WI US","       114","N","        83","N","        12","N","       47","","        12","N","   330"," ,N,0115,+","   229"," ,N,0113, ","  39.4"," ,N,0527,+","   1017.3"," ,N","      959"," ,N"
