"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003010010","2005","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","      3.3","","       3.3","C","       105","C","        41","C","         2","C","        43","C","       221","C","        80","C","        44","C","         0","C","  -41.5","C,0113, ","  32.1"," ,C,0517, ","   28.0","C,0821,+","-0.3","C,0904","-4.3","C,0913","-4.6","C,0922","-7.2","C,1003","-9.8","C,1031","-0.5","C,0528","-2.6","C,0510","-4.5","C,0504","-9.6","C,0502","-9.6","C,0502","    5865.2","2","    5865.2","C","    342.0"," ,C","      2.53","C","      8.82","C","     -3.76","C","","","",""
"CA003010010","2006","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","     30.5","","      30.5","C","       102","C","        42","C","         1","C","        48","C","       206","C","       118","C","        83","C","         2","C","  -36.0","C,1202, ","  58.6"," ,C,0710, ","   33.6","C,0722, ","-0.5","C,0901","-4.2","C,0927","-6.8","C,1003","-6.8","C,1003","-10.3","C,1011","-4.0","C,0504","-4.0","C,0504","-4.5","C,0424","-6.9","C,0423","-9.0","C,0401","    5670.8","8","    5670.8","C","    413.1"," ,C","      2.13","C","      8.38","C","     -4.12","C","","","",""
"CA003010010","2007","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","     51.7","","      51.7","C","","","","","","","        71","C","       211","C","       104","C","        54","C","         1","C","  -38.8","C,0111, ","","","   32.6","C,0713, ","-0.3","C,0828","-2.3","C,0909","-6.2","C,0913","-8.8","C,0924","-10.0","C,1009","-0.3","C,0607","-2.5","C,0523","-7.1","C,0412","-7.1","C,0412","-13.7","C,0406","    6083.4","4","    6083.4","C","","","      1.19","C","      7.62","C","     -5.24","C","","","",""
"CA003010010","2008","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6207.2","2","    6207.2","C","","","","","","","","","","","",""
"CA003010010","2011","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","      4.5","","       4.5","C","","","","","","","        58","C","       211","C","        92","C","        62","C","         0","C","  -38.8","C,0219, ","","","   31.4","C,0925, ","-2.1","C,0901","-2.8","C,0913","-6.1","C,0929","-6.7","C,1015","-11.4","C,1016","-2.0","C,0606","-2.7","C,0604","-4.7","C,0529","-7.0","C,0421","-11.2","C,0418","    6210.6","6","    6210.6","C","","","      1.06","C","      7.69","C","     -5.58","C","","","",""
"CA003010010","2012","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","     28.5","","      28.5","C","","","","","","","        58","C","       208","C","       109","C","        72","C","         0","C","  -38.2","C,0117, ","","","   30.6","C,0710, ","-2.7","C,0916","-2.7","C,0916","-5.0","C,1003","-11.9","C,1011","-11.9","C,1011","-0.2","C,0530","-3.6","C,0520","-4.5","C,0422","-7.1","C,0416","-9.4","C,0409","    5471.5","5","    5471.5","C","","","      1.29","C","      7.65","C","     -5.06","C","","","",""
"CA003010010","2013","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","      8.1","","       8.1","C","","","","","","","        72","C","       205","C","       113","C","        69","C","         0","C","  -40.1","C,1207, ","","","   29.8","C,0702, ","-1.6","C,0918","-6.7","C,0919","-6.7","C,0919","-6.7","C,0919","-9.7","C,1014","-0.6","C,0713","-3.0","C,0504","-15.0","C,0501","-15.0","C,0501","-15.0","C,0501","    6046.5","5","    6046.5","C","","","      0.55","C","      7.14","C","     -6.04","C","","","",""
"CA003010010","2014","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","     17.0","","      17.0","C","","","","","","","        74","C","       221","C","       119","C","        61","C","         0","C","  -41.6","C,0301, ","","","   30.0","C,0523, ","-1.8","C,0823","-3.1","C,0912","-11.4","C,1003","-11.4","C,1003","-11.4","C,1003","-0.3","C,0611","-5.0","C,0512","-5.0","C,0512","-10.5","C,0507","-10.5","C,0507","    6564.0","0","    6564.0","C","","","      0.38","C","      6.68","C","     -5.92","C","","","",""
"CA003010010","2015","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","","","","","","","","","","","        53","C","       217","C","        82","C","        79","C","         0","C","  -38.5","C,0104, ","","","   32.1","C,0709, ","-1.3","C,0817","-3.1","C,0917","-5.2","C,0922","-7.1","C,0928","-11.2","C,1028","-0.3","C,0615","-4.2","C,0529","-4.6","C,0517","-9.6","C,0426","-9.6","C,0426","    5862.9","9","    5862.9","C","","","      2.05","C","      8.83","C","     -4.72","C","","","",""
"CA003010010","2016","54.2833","-112.9667","664.0","ABEE AGDM, AB CA","","","","","","","","","","","        38","C","       200","C","","","","","","","  -34.5","C,1217, ","","","","","-1.8","C,0819","-2.9","C,0913","-6.0","C,0928","-6.9","C,1011","-9.9","C,1012","0.0","C,0516","-3.1","C,0515","-4.6","C,0514","-7.4","C,0513","-11.0","C,0319","","","","","","","","","","","     -3.31","C","        30","C","      74.0","C"
