"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025821","1947","61.95","158.967","23.0","NAJAHAN, RS","        67","I","        35","I","         3","I","","","","","","","  75.0"," ,I,0531, ","","","","","","","","","","","","","","","","","","","","","    425.8"," ,I","",""
"RSM00025821","1948","61.95","158.967","23.0","NAJAHAN, RS","       107","I","        57","I","         5","I","","","","","","","  95.0"," ,I,1202, ","","","","","","","","","","","","","","","","","","","","","    813.6"," ,I","",""
"RSM00025821","1952","61.95","158.967","23.0","NAJAHAN, RS","       118","I","        39","I","         1","I","","","","","","","  28.9"," ,I,1013, ","","","","","","","","","","","","","","","","","","","","","    422.2"," ,I","",""
"RSM00025821","1953","61.95","158.967","23.0","NAJAHAN, RS","       106","I","        47","I","         0","I","","","","","","","  23.8"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","    436.0"," ,I","",""
"RSM00025821","1954","61.95","158.967","23.0","NAJAHAN, RS","       113","I","        37","I","         1","I","","","","","","","  26.4"," ,I,0906, ","","","","","","","","","","","","","","","","","","","","","    326.2"," ,I","",""
"RSM00025821","1955","61.95","158.967","23.0","NAJAHAN, RS","       105","I","        41","I","         1","I","","","","","","","  52.2"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","    370.4"," ,I","",""
"RSM00025821","1956","61.95","158.967","23.0","NAJAHAN, RS","        99","I","        43","I","         0","I","","","","","","","  24.0"," ,I,0109, ","","","","","","","","","","","","","","","","","","","","","    366.4"," ,I","",""
"RSM00025821","1957","61.95","158.967","23.0","NAJAHAN, RS","       108","I","        48","I","         1","I","","","","","","","  46.3"," ,I,1019, ","","","","","","","","","","","","","","","","","","","","","    458.8"," ,I","",""
"RSM00025821","1958","61.95","158.967","23.0","NAJAHAN, RS","       106","I","        42","I","         0","I","","","","","","","  23.8"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","    360.8"," ,I","",""
"RSM00025821","1959","61.95","158.967","23.0","NAJAHAN, RS","       123","I","        45","I","         0","I","","","","","","","  23.2"," ,I,0917, ","","","","","","","","","","","","","","","","","","","","","    402.9"," ,I","",""
"RSM00025821","1960","61.95","158.967","23.0","NAJAHAN, RS","       103","I","        33","I","         1","I","","","","","","","  32.6"," ,I,0921, ","","","","","","","","","","","","","","","","","","","","","    314.3"," ,I","",""
"RSM00025821","1961","61.95","158.967","23.0","NAJAHAN, RS","       106","I","        49","I","         1","I","","","","","","","  38.7"," ,I,0416, ","","","","","","","","","","","","","","","","","","","","","    478.1"," ,I","",""
"RSM00025821","1962","61.95","158.967","23.0","NAJAHAN, RS","       155","I","        90","I","        16","I","","","","","","","  90.0"," ,I,0919, ","","","","","","","","","","","","","","","","","","","","","   1457.2"," ,I","",""
"RSM00025821","1963","61.95","158.967","23.0","NAJAHAN, RS","       136","I","        59","I","         3","I","","","","","","","  76.0"," ,I,0211, ","","","","","","","","","","","","","","","","","","","","","    614.7"," ,I","",""
"RSM00025821","1964","61.95","158.967","23.0","NAJAHAN, RS","        91","I","        34","I","         2","I","","","","","","","  34.2"," ,I,0814, ","","","","","","","","","","","","","","","","","","","","","    323.4"," ,I","",""
"RSM00025821","1965","61.95","158.967","23.0","NAJAHAN, RS","       104","I","        46","I","         0","I","","","","","","","  15.7"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","    361.6"," ,I","",""
"RSM00025821","1966","61.95","158.967","23.0","NAJAHAN, RS","       160","I","        66","I","         3","I","","","","","","","  48.5"," ,I,0902, ","","","","","","","","","","","","","","","","","","","","","    682.8"," ,I","",""
"RSM00025821","1967","61.95","158.967","23.0","NAJAHAN, RS","       130","I","        52","I","         1","I","       117","S","       241","S","  -35.0","S,0123,+","  43.7"," ,I,1003, ","0.0","S,0826","-2.2","S,0831","-6.1","S,0917","-8.9","S,1007","-8.9","S,1007","0.0","S,0603","-2.2","S,0516","-7.8","S,0429","-7.8","S,0429","-15.0","S,0428","    508.9"," ,I","    -10.24","S"
"RSM00025821","1968","61.95","158.967","23.0","NAJAHAN, RS","       124","I","        60","I","         3","I","       117","S","       239","S","  -38.9","S,1215,+","  58.4"," ,I,0507, ","0.0","S,0911","-5.0","S,0926","-5.0","S,0926","-8.9","S,1005","-8.9","S,1005","0.0","S,0723","-2.2","S,0605","-5.0","S,0511","-7.8","S,0506","-20.0","S,0505","    635.4"," ,I","     -9.75","S"
"RSM00025821","1969","61.95","158.967","23.0","NAJAHAN, RS","       115","I","        49","I","         1","I","       103","S","       250","S","  -36.1","S,0203, ","  32.6"," ,I,0905, ","-2.8","S,0830","-2.8","S,0830","-7.2","S,1005","-7.2","S,1005","-10.0","S,1008","0.0","S,0628","-2.2","S,0602","-7.8","S,0510","-7.8","S,0510","-12.2","S,0502","    476.3"," ,I","     -8.77","S"
"RSM00025821","1970","61.95","158.967","23.0","NAJAHAN, RS","        97","I","        38","I","         0","I","        98","S","       233","S","  -36.1","S,1231,+","  20.9"," ,I,0509, ","-2.2","S,0827","-2.2","S,0827","-7.2","S,1012","-7.2","S,1012","-11.1","S,1017","0.0","S,0610","-2.2","S,0523","-11.1","S,0427","-11.1","S,0427","-11.1","S,0427","    328.0"," ,I","     -8.60","S"
"RSM00025821","1971","61.95","158.967","23.0","NAJAHAN, RS","        90","I","        28","I","         0","I","","","","","","","  22.2"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","    294.5"," ,I","",""
"RSM00025821","1972","61.95","158.967","23.0","NAJAHAN, RS","       124","I","        60","I","         3","I","","","","","","","  43.0"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","    631.9"," ,I","",""
"RSM00025821","1973","61.95","158.967","23.0","NAJAHAN, RS","       127","I","        37","I","         1","I","","","","","","","  37.6"," ,I,1015, ","","","","","","","","","","","","","","","","","","","","","    387.6"," ,I","",""
"RSM00025821","1974","61.95","158.967","23.0","NAJAHAN, RS","        97","I","        48","I","         1","I","","","","","","","  31.4"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","    405.7"," ,I","",""
"RSM00025821","1975","61.95","158.967","23.0","NAJAHAN, RS","       112","I","        49","I","         4","I","       112","S","       243","S","  -33.0","S,0111, ","  34.8"," ,I,0920, ","0.0","S,0825","-3.0","S,0916","-5.0","S,0930","-7.0","S,1005","-9.0","S,1014","-2.0","S,0612","-3.0","S,0530","-7.0","S,0511","-7.0","S,0511","-12.0","S,0504","    523.3"," ,I","     -8.86","S"
"RSM00025821","1976","61.95","158.967","23.0","NAJAHAN, RS","       109","I","        44","I","         2","I","       112","S","       244","S","  -30.0","S,0314,+","  34.0"," ,I,0828, ","-2.0","S,0911","-3.0","S,0927","-5.0","S,1001","-9.0","S,1010","-9.0","S,1010","-1.0","S,0614","-3.0","S,0524","-8.0","S,0503","-8.0","S,0503","-15.0","S,0424","    434.6"," ,I","     -9.23","S"
"RSM00025821","1977","61.95","158.967","23.0","NAJAHAN, RS","       114","I","        56","I","         5","I","","","","","","","  37.0"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","    706.5"," ,I","",""
"RSM00025821","1978","61.95","158.967","23.0","NAJAHAN, RS","       110","I","        26","I","         0","I","","","","","","","  10.6"," ,I,1023, ","","","","","","","","","","","","","","","","","","","","","    213.5"," ,I","",""
"RSM00025821","1979","61.95","158.967","23.0","NAJAHAN, RS","       120","I","        48","I","         0","I","        80","S","       247","S","  -38.0","S,0124, ","  22.9"," ,I,0727, ","-2.0","S,0822","-5.0","S,0922","-5.0","S,0922","-7.0","S,0924","-9.0","S,1003","0.0","S,0614","-3.0","S,0528","-6.0","S,0512","-8.0","S,0504","-12.0","S,0430","    375.8"," ,I","     -8.56","S"
"RSM00025821","1980","61.95","158.967","23.0","NAJAHAN, RS","       122","I","        40","I","         0","I","        90","S","       251","S","  -30.0","S,0122,+","  22.5"," ,I,0528, ","0.0","S,0819","-6.0","S,0927","-6.0","S,0927","-8.0","S,1005","-11.0","S,1008","0.0","S,0618","-3.0","S,0518","-6.0","S,0512","-8.0","S,0511","-9.0","S,0503","    361.9"," ,I","     -8.74","S"
"RSM00025821","1981","61.95","158.967","23.0","NAJAHAN, RS","       123","I","        45","I","         1","I","       103","S","       235","S","  -35.0","S,0201,+","  25.6"," ,I,0804, ","0.0","S,0818","-3.0","S,0909","-8.0","S,1015","-8.0","S,1015","-9.0","S,1016","0.0","S,0624","-4.0","S,0517","-6.0","S,0512","-8.0","S,0504","-9.0","S,0420","    388.5"," ,I","     -8.55","S"
"RSM00025821","1982","61.95","158.967","23.0","NAJAHAN, RS","       124","I","        54","I","         3","I","       105","S","       240","S","  -36.1","S,0202,+","  47.1"," ,I,1020, ","-0.5","S,0914","-3.7","S,0915","-5.4","S,0920","-10.7","S,1011","-10.7","S,1011","-0.8","S,0614","-2.9","S,0610","-5.4","S,0520","-12.4","S,0519","-12.4","S,0519","    546.5"," ,I","     -9.46","S"
"RSM00025821","1983","61.95","158.967","23.0","NAJAHAN, RS","        89","I","        26","I","         2","I","        97","S","       243","S","  -30.3","S,0125,+","  26.0"," ,I,0113, ","-0.4","S,0831","-3.4","S,0901","-5.1","S,0911","-7.0","S,1003","-10.3","S,1005","-0.3","S,0615","-2.6","S,0607","-5.5","S,0504","-8.2","S,0503","-12.1","S,0501","    302.0"," ,I","     -8.55","S"
"RSM00025821","1984","61.95","158.967","23.0","NAJAHAN, RS","       125","I","        51","I","         2","I","","","","","","","  36.8"," ,I,0807, ","","","","","","","","","","","","","","","","","","","","","    555.8"," ,I","",""
"RSM00025821","1985","61.95","158.967","23.0","NAJAHAN, RS","       125","I","        35","I","         2","I","","","","","","","  45.8"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    380.2"," ,I","",""
"RSM00025821","1986","61.95","158.967","23.0","NAJAHAN, RS","       118","I","        56","I","         2","I","","","","","","","  44.1"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    526.4"," ,I","",""
"RSM00025821","1987","61.95","158.967","23.0","NAJAHAN, RS","       120","I","        52","I","         3","I","","","","","","","  33.2"," ,I,0514, ","","","","","","","","","","","","","","","","","","","","","    483.3"," ,I","",""
"RSM00025821","1988","61.95","158.967","23.0","NAJAHAN, RS","       101","I","        38","I","         1","I","","","","","","","  31.5"," ,I,1006, ","","","","","","","","","","","","","","","","","","","","","    324.1"," ,I","",""
"RSM00025821","1989","61.95","158.967","23.0","NAJAHAN, RS","       111","I","        40","I","         2","I","","","","","","","  46.6"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","    425.8"," ,I","",""
"RSM00025821","1990","61.95","158.967","23.0","NAJAHAN, RS","       129","I","        58","I","         3","I","","","","","","","  88.1"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","    587.2"," ,I","",""
"RSM00025821","1991","61.95","158.967","23.0","NAJAHAN, RS","       107","I","        36","I","         1","I","","","","","","","  32.7"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","    275.6"," ,I","",""
"RSM00025821","1992","61.95","158.967","23.0","NAJAHAN, RS","       135","I","        45","I","         1","I","","","","","","","  45.4"," ,I,0806, ","","","","","","","","","","","","","","","","","","","","","    451.9"," ,I","",""
