"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341750","1965","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1169.2","","    1169.2","0","        59","0","        46","0","         6","0","        0","","         1","0","         0","0","        81","0","         1","0","       235","0","        87","0","","","","","  -12.8","0,0224, ","     0"," ,0,1231,+","    51"," ,0,0109, ","  72.1"," ,0,0828, ","   40.0","0,0724,+","0.0","0,1117","-3.3","0,1127","-6.1","0,1130","-6.7","0,1207","","","-0.6","0,0331","-3.3","0,0327","-6.1","0,0326","-11.7","0,0320","-11.7","0,0320","    1902.3","3","    1902.3","0","    641.3"," ,0","       51"," ,0","     16.81","0","     23.91","0","      9.71","0","",""
"USC00341750","1966","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1089.9","","    1089.9","0","        56","0","        42","0","        10","0","        0","","         3","0","         1","0","        90","0","         8","0","       228","0","        82","0","","","","","  -19.4","0,0123, ","     0"," ,0,1231,+","   102"," ,0,0221, ","  45.5"," ,0,0811, ","   40.0","0,0719,+","-1.1","0,1016","-7.8","0,1102","-7.8","0,1102","-7.8","0,1102","-11.1","0,1211","-1.1","0,0406","-3.9","0,0324","-5.6","0,0307","-6.7","0,0306","-11.1","0,0223","    1747.5","5","    1747.5","0","    660.5"," ,0","      191"," ,0","     15.93","0","     23.08","0","      8.77","0","",""
"USC00341750","1967","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1070.5","","    1070.5","0","        60","0","        47","0","         7","0","        0","","         0","0","         0","0","        76","0","         1","0","       233","0","        74","0","","","","","  -13.3","0,0308,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,0412, ","   40.6","0,0710, ","-4.4","0,1104","-4.4","0,1104","-4.4","0,1104","-8.3","0,1203","","","0.0","0,0317","-3.3","0,0309","-13.3","0,0308","-13.3","0,0308","-13.3","0,0308","    1657.0","0","    1657.0","0","    675.8"," ,0","        0"," ,0","     16.61","0","     23.76","0","      9.45","0","",""
"USC00341750","1968","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1031.3","","    1031.3","0","        79","0","        58","0","        10","0","        6","","         7","0","         0","0","        90","0","         6","0","       220","0","        76","0","","","","","  -16.1","0,1231, ","   102"," ,0,0214, ","   102"," ,0,0321, ","  54.9"," ,0,0702, ","   40.0","0,0810, ","0.0","0,1104","-2.2","0,1109","-4.4","0,1112","-6.7","0,1206","-16.1","0,1231","-2.8","0,0405","-2.8","0,0405","-5.0","0,0323","-8.9","0,0304","-8.9","0,0304","    1960.2","2","    1960.2","0","    776.2"," ,0","      381"," ,0","     15.72","0","     22.38","0","      9.05","0","",""
"USC00341750","1969","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1204.8","","    1204.8","0","        62","0","        44","0","         6","0","        3","","         3","0","         0","0","        86","0","         2","0","       218","0","        84","0","","","","","  -15.6","0,1231, ","   127"," ,0,1231,+","    97"," ,0,1229, ","  43.2"," ,0,0614,+","   41.1","0,0813, ","-0.6","0,1014","-3.9","0,1115","-5.0","0,1119","-8.3","0,1128","-15.6","0,1231","-2.2","0,0326","-2.2","0,0326","-6.1","0,0313","-7.8","0,0309","-11.1","0,0124","    1945.1","1","    1945.1","0","    596.8"," ,0","      147"," ,0","     16.35","0","     23.19","0","      9.52","0","",""
"USC00341750","1970","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1327.5","","    1327.5","0","        58","0","        40","0","         4","0","        0","","         0","0","         0","0","        89","0","         7","0","       217","0","       100","0","","","","","  -16.1","0,0109, ","     0"," ,0,1231,+","     0","T,0,0405, ","  97.8"," ,0,0923, ","   42.2","0,0707, ","0.0","0,1028","-2.8","0,1112","-5.0","0,1115","-8.3","0,1124","-10.6","0,1224","-2.8","0,0405","-2.8","0,0405","-5.6","0,0315","-8.3","0,0220","-8.9","0,0203","    1997.1","1","    1997.1","0","    528.9"," ,0","        0","T,0","     16.61","0","     23.63","0","      9.59","0","",""
"USC00341750","1971","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1185.9","","    1185.9","0","        54","0","        43","0","         9","0","        2","","         0","0","         0","0","        90","0","         4","0","       235","0","        91","0","","","","","  -14.4","0,0208, ","   102"," ,0,1202, ","     0"," ,0,1231,+","  81.5"," ,0,0918, ","   42.2","0,0707, ","-1.1","0,1031","-7.2","0,1107","-7.2","0,1107","-7.2","0,1107","","","-7.2","0,0407","-7.2","0,0407","-7.2","0,0407","-7.2","0,0407","-13.9","0,0209","    1810.1","1","    1810.1","0","    756.7"," ,0","        0"," ,0","     16.63","0","     23.99","0","      9.26","0","",""
"USC00341750","1972","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1262.2","","    1262.2","0","        41","0","        30","0","         9","0","","","","","         0","0","        84","0","        11","0","       228","0","       118","0","","","","","  -15.0","0,0115, ","","","","","  88.6"," ,0,1031, ","   41.7","0,0626, ","-1.1","0,1117","-2.2","0,1123","-4.4","0,1129","-12.2","0,1206","-12.2","0,1206","-1.7","0,0404","-2.8","0,0401","-4.4","0,0331","-11.1","0,0212","-11.1","0,0212","    1649.4","4","    1649.4","0","    631.8"," ,0","","","     16.52","0","     23.65","0","      9.39","0","",""
"USC00341750","1973","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1046.4","","    1046.4","0","        81","0","        66","0","        16","0","","","","","         0","0","        70","0","         8","0","       215","0","        78","0","","","","","  -16.7","0,0109, ","","","","","  65.8"," ,0,0525, ","   38.9","0,0822, ","0.0","0,1029","-3.9","0,1206","-5.0","0,1207","-6.7","0,1210","-9.4","0,1220","-2.8","0,0410","-2.8","0,0410","-6.7","0,0216","-6.7","0,0216","-8.9","0,0114","    2146.9","9","    2146.9","0","   1080.6"," ,0","","","     16.12","0","     22.66","0","      9.59","0","",""
"USC00341750","1974","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1144.9","","    1144.9","0","        55","0","        40","0","        13","0","","","         1","0","         0","0","        71","0","         5","0","       248","0","        93","0","","","","","  -14.4","0,0112, ","","","    64"," ,0,1211, ","  63.5"," ,0,0810, ","   42.2","0,0722, ","0.0","0,1105","-2.8","0,1125","-6.1","0,1130","-7.8","0,1202","-10.6","0,1209","-0.6","0,0409","-3.9","0,0325","-4.4","0,0323","-7.2","0,0321","-9.4","0,0208","    1509.8","8","    1509.8","0","    727.2"," ,0","       92"," ,0","     17.04","0","     24.62","0","      9.45","0","",""
"USC00341750","1975","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1118.2","","    1118.2","0","        78","0","        63","0","         8","0","","","         2","0","         0","0","        77","0","         0","0","       235","0","        81","0","","","","","  -15.0","0,1218, ","","","   178"," ,0,1225, ","  86.4"," ,0,0523, ","   37.2","0,0707,+","0.0","0,1025","-6.1","0,1113","-6.1","0,1113","-6.7","0,1123","-10.6","0,1126","-5.6","0,0403","-5.6","0,0403","-5.6","0,0403","-6.7","0,0217","-10.0","0,0207","    1729.8","8","    1729.8","0","    902.9"," ,0","      203"," ,0","     16.53","0","     23.46","0","      9.60","0","",""
"USC00341750","1976","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","    907.1","","     907.1","0","        52","0","        42","0","         9","0","        0","","         0","0","         0","0","        96","0","         3","0","       227","0","        69","0","","","","","  -16.7","0,0108, ","     0"," ,0,1231,+","     0","T,0,1127,+","  53.8"," ,0,0913, ","   38.3","0,0801, ","-3.3","0,1017","-3.3","0,1017","-6.7","0,1020","-6.7","0,1020","-9.4","0,1122","0.0","0,0401","-3.3","0,0316","-5.0","0,0313","-6.7","0,0305","-12.2","0,0207","    1474.5","5","    1474.5","0","    675.1"," ,0","        0","T,0","     15.79","0","     23.72","0","      7.86","0","",""
"USC00341750","1977","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1292.4","","    1292.4","0","        62","0","        42","0","         6","0","        2","","         1","0","         2","0","        87","0","         6","0","       251","0","       111","0","","","","","  -19.4","0,0110, ","    51"," ,0,0109, ","    51"," ,0,0109, ","  77.2"," ,0,0520, ","   41.1","0,0726,+","-1.7","0,1012","-3.9","0,1110","-5.6","0,1126","-11.1","0,1206","-11.1","0,1206","0.0","0,0405","-3.9","0,0323","-4.4","0,0322","-7.8","0,0207","-12.2","0,0131","    2054.2","2","    2054.2","0","    654.3"," ,0","       51"," ,0","     17.01","0","     24.67","0","      9.35","0","",""
"USC00341750","1978","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1191.2","","    1191.2","0","        70","0","        50","0","         7","0","","","        10","0","         1","0","        96","0","        18","0","       221","0","       103","0","","","","","  -17.8","0,0219, ","","","   152"," ,0,0217, ","  49.0"," ,0,0527, ","   40.0","0,0712,+","-1.1","0,1027","-3.3","0,1128","-6.7","0,1203","-6.7","0,1203","-9.4","0,1208","-1.1","0,0327","-2.8","0,0325","-4.4","0,0312","-13.3","0,0304","-13.3","0,0304","    2134.9","9","    2134.9","0","    708.5"," ,0","      700"," ,0","     15.52","0","     23.04","0","      8.00","0","",""
"USC00341750","1979","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        76","0","        56","0","        10","0","","","         3","0","         1","0","        91","0","","","","","","","","","","","  -17.8","0,0209, ","","","   229"," ,0,0207, ","  77.7"," ,0,0609, ","","","0.0","0,1010","-2.2","0,1110","-5.6","0,1111","-10.6","0,1130","-10.6","0,1130","-1.7","0,0306","-2.8","0,0305","-4.4","0,0226","-8.3","0,0218","-10.0","0,0217","    1961.8","8","    1961.8","0","    844.2"," ,0","      376"," ,0","","","","","      8.56","0","",""
"USC00341750","1980","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        44","0","        40","0","         7","0","","","","","","","","","         9","0","       234","0","       115","0","","","","","","","","","","","  63.0"," ,0,0516, ","   44.4","0,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","    625.2"," ,0","","","","","     24.71","0","","","",""
"USC00341750","1981","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1210.1","","    1210.1","0","        74","0","        53","0","        13","0","","","","","         0","0","        62","0","         1","0","       222","0","        85","0","","","","","  -16.1","0,0211, ","","","","","  89.4"," ,0,1012, ","   42.2","0,0721, ","0.0","0,1023","-2.8","0,1110","-6.7","0,1217","-6.7","0,1217","-11.1","0,1218","0.0","0,0323","-2.8","0,0319","-7.2","0,0213","-7.2","0,0213","-16.1","0,0211","","","","","    940.8"," ,0","","","     16.99","0","     23.78","0","     10.20","0","",""
"USC00341750","1982","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        71","0","        52","0","        10","0","","","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,0,0506, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    835.7"," ,0","","","","","","","","","",""
"USC00341750","1984","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        67","0","        48","0","        10","0","        0","","         0","0","         0","0","        82","0","         4","0","       203","0","       105","0","","","","","  -17.2","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.8"," ,0,1231, ","   41.7","0,0829, ","-1.7","0,1111","-3.3","0,1121","-6.1","0,1203","-6.7","0,1206","","","-1.1","0,0405","-3.3","0,0320","-6.7","0,0309","-6.7","0,0309","-10.6","0,0206","","","","","    852.5"," ,0","        0"," ,0","     16.37","0","     23.86","0","      8.89","0","",""
"USC00341750","1985","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        72","0","        53","0","        16","0","        0","","         0","0","         1","0","        85","0","","","","","","","","","","","  -18.3","0,0202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.6"," ,0,0605, ","","","-0.6","0,1107","-2.8","0,1120","-10.0","0,1201","-10.0","0,1201","-10.0","0,1201","0.0","0,0331","-2.2","0,0217","-5.6","0,0216","-6.7","0,0212","-9.4","0,0209","","","","","   1105.4"," ,0","        0"," ,0","","","","","      9.36","0","",""
"USC00341750","1987","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        82","0","        58","0","        11","0","        0","","         0","0","         0","0","        72","0","","","","","","","","","","","  -15.6","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 168.1"," ,0,0527, ","","","-0.6","0,1012","-2.2","0,1110","-6.1","0,1111","-10.6","0,1215","-10.6","0,1215","-1.1","0,0404","-3.9","0,0403","-4.4","0,0331","-6.7","0,0126","-11.1","0,0125","","","","","   1039.0"," ,0","        0"," ,0","","","","","      9.14","0","",""
"USC00341750","1988","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1049.1","","    1049.1","0","        66","0","        49","0","         8","0","","","","","         1","0","        96","0","         8","0","       217","0","        88","0","","","","","  -23.9","0,0108, ","","","","","  44.7"," ,0,0924, ","   40.0","0,0608, ","-0.6","0,1116","-3.9","0,1121","-6.1","0,1128","-7.8","0,1216","","","0.0","0,0419","-3.9","0,0319","-5.6","0,0315","-7.8","0,0314","-12.2","0,0212","    2115.3","3","    2115.3","0","    697.2"," ,0","","","     15.44","0","     22.88","0","      8.00","0","",""
"USC00341750","1990","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1217.1","","    1217.1","0","        91","0","        78","0","         9","0","        0","","         0","0","         0","0","        67","0","         5","0","       228","0","        95","0","","","","","  -16.7","0,1223, ","     0","T,0,1230, ","     0","T,0,1230, ","  65.0"," ,0,0503, ","   39.4","0,0831, ","-1.1","0,1022","-2.8","0,1128","-4.4","0,1129","-7.8","0,1204","-14.4","0,1221","-1.7","0,0407","-2.8","0,0325","-5.6","0,0217","-7.8","0,0129","-9.4","0,0113","","","","","   1033.4"," ,0","        0","T,0","     16.86","0","     23.89","0","      9.83","0","",""
"USC00341750","1991","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        91","0","        67","0","        12","0","        0","","         1","0","         0","0","        74","0","","","","","","","","","","","  -12.2","0,1103, ","     0","T,0,0107, ","    25"," ,0,1102, ","  73.2"," ,0,1028, ","","","-3.3","0,1101","-3.3","0,1101","-4.4","0,1102","-12.2","0,1103","-12.2","0,1103","-0.6","0,0331","-2.8","0,0314","-4.4","0,0308","-7.8","0,0220","-9.4","0,0131","","","","","   1124.7"," ,0","       38"," ,0","","","","","     10.08","0","",""
"USC00341750","1992","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","    918.2","","     918.2","0","        92","0","        64","0","        17","0","        0","","         1","0","         0","0","        65","0","         0","0","       231","0","        62","0","","","","","   -9.4","0,0116, ","     0"," ,0,1231,+","    51"," ,0,1205, "," 159.8"," ,0,0417, ","   36.1","0,0726,+","-0.6","0,1104","-5.0","0,1105","-5.0","0,1105","-6.7","0,1128","","","-2.2","0,0403","-2.2","0,0403","-5.0","0,0323","-6.7","0,0311","-9.4","0,0116","    1580.1","1","    1580.1","0","   1189.4"," ,0","       51"," ,0","     16.35","0","     23.03","0","      9.67","0","",""
"USC00341750","1993","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1152.7","","    1152.7","0","        78","0","        57","0","        12","0","        0","","         1","0","         0","0","        84","0","         5","0","       207","0","        83","0","","","","","  -12.2","0,0218, ","     0"," ,0,1231,+","    25"," ,0,1030, ","  97.8"," ,0,0509, ","   40.0","0,0731, ","-5.6","0,1030","-5.6","0,1030","-5.6","0,1030","-10.0","0,1031","-10.0","0,1031","-1.1","0,0402","-8.3","0,0314","-8.3","0,0314","-8.3","0,0314","-12.2","0,0218","    1834.7","7","    1834.7","0","    976.8"," ,0","       45"," ,0","     15.92","0","     22.61","0","      9.24","0","",""
"USC00341750","1994","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        73","0","        54","0","         9","0","        0","","         1","0","         0","0","        78","0","","","","","","","","","","","  -13.3","0,0131, ","     0"," ,0,1231,+","    25"," ,0,0131, ","  56.4"," ,0,0430, ","","","-1.7","0,1116","-2.8","0,1128","-5.0","0,1130","","","","","-2.2","0,0407","-2.2","0,0407","-6.1","0,0227","-8.9","0,0226","-8.9","0,0226","    1917.1","1","    1917.1"," ","    843.5"," ,0","       25"," ,0","","","","","      9.37","0","",""
"USC00341750","1995","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        77","0","        50","0","        13","0","","","         5","0","         0","0","        70","0","","","","","","","","","","","  -13.3","0,0123, ","","","   152"," ,0,0122, ","  69.3"," ,0,0604, ","","","-2.2","0,1024","-2.2","0,1024","-5.0","0,1104","-11.1","0,1209","-11.1","0,1209","-1.1","0,0411","-3.3","0,0309","-9.4","0,0308","-9.4","0,0308","-9.4","0,0308","","","","","    965.5"," ,0","      380"," ,0","","","","","      9.43","0","",""
"USC00341750","1996","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        65","0","        59","0","        13","0","        0","","         0","0","         1","0","        86","0","","","","","","","","","","","  -19.4","0,0204, ","     0","T,0,0203,+","     0","T,0,0203,+","  62.2"," ,0,0711, ","","","-1.1","0,1102","-3.3","0,1117","-5.0","0,1124","-6.7","0,1127","-8.9","0,1216","-1.1","0,0406","-6.7","0,0326","-6.7","0,0326","-6.7","0,0326","-11.7","0,0309","","","","","    992.5"," ,0","        0","T,0","","","","","      8.92","0","",""
