"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034615","1968","47.617","37.35","267.0","VOLNOVAKHA, UP","       140","I","        47","I","         2","I","","","","","","","","","","","","","  43.8"," ,I,0929, ","","","","","","","","","","","","","","","","","","","","","","","    557.9"," ,I","","","","","",""
"UPM00034615","1970","47.617","37.35","267.0","VOLNOVAKHA, UP","       127","I","        58","I","         2","I","","","","","","","","","","","","","  42.9"," ,I,0526, ","","","","","","","","","","","","","","","","","","","","","","","    524.1"," ,I","","","","","",""
"UPM00034615","1971","47.617","37.35","267.0","VOLNOVAKHA, UP","       137","I","        51","I","         2","I","","","","","","","","","","","","","  31.8"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    429.9"," ,I","","","","","",""
"UPM00034615","1972","47.617","37.35","267.0","VOLNOVAKHA, UP","       112","I","        47","I","         1","I","","","","","","","","","","","","","  26.1"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    489.3"," ,I","","","","","",""
"UPM00034615","1973","47.617","37.35","267.0","VOLNOVAKHA, UP","       143","I","        66","I","         1","I","","","","","","","","","","","","","  42.6"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    695.9"," ,I","","","","","",""
"UPM00034615","1974","47.617","37.35","267.0","VOLNOVAKHA, UP","       118","I","        54","I","         3","I","","","","","","","","","","","","","  42.7"," ,I,0928, ","","","","","","","","","","","","","","","","","","","","","","","    512.3"," ,I","","","","","",""
"UPM00034615","1979","47.617","37.35","267.0","VOLNOVAKHA, UP","       127","I","        53","I","         1","I","","","","","","","","","","","","","  33.0"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    523.9"," ,I","","","","","",""
"UPM00034615","1980","47.617","37.35","267.0","VOLNOVAKHA, UP","       150","I","        72","I","         2","I","","","","","","","","","","","","","  46.0"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","","","    645.6"," ,I","","","","","",""
"UPM00034615","1982","47.617","37.35","267.0","VOLNOVAKHA, UP","       107","I","        55","I","         3","I","","","","","","","","","","","","","  41.7"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    531.7"," ,I","","","","","",""
"UPM00034615","1984","47.617","37.35","267.0","VOLNOVAKHA, UP","       109","I","        39","I","         2","I","","","","","","","","","","","","","  25.8"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    373.7"," ,I","","","","","",""
"UPM00034615","1985","47.617","37.35","267.0","VOLNOVAKHA, UP","       128","I","        58","I","         3","I","","","","","","","","","","","","","  43.5"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    582.2"," ,I","","","","","",""
"UPM00034615","1986","47.617","37.35","267.0","VOLNOVAKHA, UP","       114","I","        53","I","         0","I","","","","","","","","","","","","","  18.7"," ,I,0422, ","","","","","","","","","","","","","","","","","","","","","","","    464.3"," ,I","","","","","",""
"UPM00034615","1987","47.617","37.35","267.0","VOLNOVAKHA, UP","       142","I","        66","I","         1","I","","","","","","","","","","","","","  29.5"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","","","    590.1"," ,I","","","","","",""
"UPM00034615","1988","47.617","37.35","267.0","VOLNOVAKHA, UP","       137","I","        61","I","         7","I","","","","","","","","","","","","","  47.1"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","","","    733.1"," ,I","","","","","",""
"UPM00034615","1990","47.617","37.35","267.0","VOLNOVAKHA, UP","       119","I","        51","I","         1","I","","","","","","","","","","","","","  31.0"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","","","    473.2"," ,I","","","","","",""
"UPM00034615","2001","47.617","37.35","267.0","VOLNOVAKHA, UP","","","","","","","         1","u","       109","u","        50","u","       111","u","        24","u","  -18.5","u,1220, ","","","   37.8","u,0725, ","-0.6","u,1016","-3.0","u,1022","-6.5","u,1026","-10.2","u,1118","-10.2","u,1118","-4.3","u,0401","-4.3","u,0401","-6.5","u,0330","-9.7","u,0301","-9.7","u,0301","","","      9.35","u","     13.58","u","      5.12","u"
