"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019110","1981","26.4833","-99.7667","179.8","EL ALAMO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     863.6","6","     863.6","m","","","","","","","",""
"MXN00019110","1998","26.4833","-99.7667","179.8","EL ALAMO, MX","","","","","        27","m","        27","m","         6","m","","","","","","","","","","","","","  99.8"," ,m,0915, ","","","","","","","","","","","","","","","","","","","    564.2"," ,m","","","","","",""
"MXN00019110","1999","26.4833","-99.7667","179.8","EL ALAMO, MX","   2364.6","","    2364.6","m","        17","m","        17","m","         6","m","         0","m","         2","m","         0","m","       334","m","       193","m","    0.0","m,1217,+","  61.0"," ,m,0928, ","   41.7","m,0802,+","0.0","m,1217","","","","","0.0","m,0110","","","","","","","","","    391.3"," ,m","     24.10","m","     31.35","m","     16.84","m"
"MXN00019110","2000","26.4833","-99.7667","179.8","EL ALAMO, MX","   2358.2","","    2358.2","m","        28","m","        27","m","         5","m","         0","m","         4","m","         0","m","       308","m","       182","m","   -1.1","m,1230,+","  62.0"," ,m,0527, ","   42.2","m,0724,+","-1.1","m,1219","","","","","","","","","","","     240.5","5","     240.5","m","    498.6"," ,m","     23.79","m","     30.68","m","     16.90","m"
"MXN00019110","2001","26.4833","-99.7667","179.8","EL ALAMO, MX","   2217.3","","    2217.3","m","        34","m","        30","m","         2","m","         0","m","         3","m","         0","m","       305","m","       164","m","   -2.2","m,0120, ","  42.9"," ,m,0909, ","   42.2","m,0816,+","","","","","","","0.0","m,0122","-2.2","m,0120","","","     544.4","4","     544.4","m","    336.3"," ,m","     23.35","m","     30.17","m","     16.54","m"
"MXN00019110","2002","26.4833","-99.7667","179.8","EL ALAMO, MX","   2277.6","","    2277.6","m","        38","m","        32","m","         3","m","         0","m","         1","m","         0","m","       313","m","       180","m","    0.0","m,1206, ","  38.9"," ,m,0915, ","   44.4","m,0819, ","0.0","m,1206","","","","","","","","","","","     393.2","2","     393.2","m","    384.5"," ,m","     23.39","m","     30.44","m","     16.34","m"
"MXN00019110","2003","26.4833","-99.7667","179.8","EL ALAMO, MX","   2121.2","","    2121.2","m","        44","m","        42","m","         9","m","         0","m","         1","m","         0","m","       305","m","       146","m","    0.0","m,1219, ","  64.8"," ,m,0918, ","   43.3","m,0809, ","0.0","m,1219","","","","","","","","","","","     463.9","9","     463.9","m","    713.6"," ,m","     22.84","m","     29.38","m","     16.31","m"
"MXN00019110","2004","26.4833","-99.7667","179.8","EL ALAMO, MX","   2075.2","","    2075.2","m","        36","m","        33","m","         5","m","         0","m","         1","m","         0","m","       316","m","       155","m","    0.0","m,1225, ","  43.9"," ,m,1004, ","   41.7","m,0719, ","0.0","m,1225","","","","","","","","","","","     411.8","8","     411.8","m","    390.7"," ,m","     22.84","m","     29.47","m","     16.20","m"
"MXN00019110","2005","26.4833","-99.7667","179.8","EL ALAMO, MX","   2219.9","","    2219.9","m","        33","m","        27","m","         4","m","         0","m","         1","m","         0","m","       314","m","       178","m","    0.0","m,0117, "," 131.8"," ,m,0720, ","   42.8","m,0704, ","","","","","","","0.0","m,0117","","","","","     352.8","8","     352.8","m","    461.8"," ,m","     23.39","m","     30.42","m","     16.35","m"
"MXN00019110","2006","26.4833","-99.7667","179.8","EL ALAMO, MX","   2273.0","","    2273.0","m","        33","m","        29","m","         7","m","         0","m","         6","m","         0","m","       329","m","       199","m","   -3.3","m,1226,+"," 142.0"," ,m,0911, ","   43.3","m,0620,+","-3.3","m,1201","-3.3","m,1201","","","0.0","m,0213","-2.2","m,0212","","","     316.6","6","     316.6","m","    550.4"," ,m","     23.33","m","     31.45","m","     15.20","m"
