"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109176","1951","52.7831","5.85","5.0","KUINRE, NL","       179","E","       106","E","         3","E","","","","","  38.6"," ,E,1124, ","    839.1"," ,E"
"NLE00109176","1952","52.7831","5.85","5.0","KUINRE, NL","       175","E","        88","E","         1","E","","","","","  35.5"," ,E,0703, ","    685.3"," ,E"
"NLE00109176","1953","52.7831","5.85","5.0","KUINRE, NL","       144","E","        71","E","         0","E","","","","","  23.5"," ,E,0623, ","    601.1"," ,E"
"NLE00109176","1954","52.7831","5.85","5.0","KUINRE, NL","       201","E","       107","E","         2","E","","","","","  52.3"," ,E,0613, ","    908.0"," ,E"
"NLE00109176","1955","52.7831","5.85","5.0","KUINRE, NL","       159","E","        76","E","         0","E","","","","","  24.3"," ,E,0116, ","    600.4"," ,E"
"NLE00109176","1956","52.7831","5.85","5.0","KUINRE, NL","       186","E","        97","E","         3","E","","","","","  41.4"," ,E,0714, ","    825.3"," ,E"
"NLE00109176","1957","52.7831","5.85","5.0","KUINRE, NL","       179","E","        94","E","         0","E","        1","","    40"," ,E,0224, ","  24.4"," ,E,0825, ","    902.0"," ,E"
"NLE00109176","1958","52.7831","5.85","5.0","KUINRE, NL","       190","E","       105","E","         0","E","","","","","  20.5"," ,E,0702, ","    741.6"," ,E"
"NLE00109176","1959","52.7831","5.85","5.0","KUINRE, NL","       138","E","        67","E","         0","E","","","","","  18.2"," ,E,0811, ","    549.5"," ,E"
"NLE00109176","1960","52.7831","5.85","5.0","KUINRE, NL","       198","E","       101","E","         5","E","        3","","    80"," ,E,0217, ","  50.7"," ,E,1203, ","    960.4"," ,E"
"NLE00109176","1961","52.7831","5.85","5.0","KUINRE, NL","       185","E","       104","E","         3","E","        0","","    20"," ,E,0205, ","  34.8"," ,E,1017, ","    949.1"," ,E"
"NLE00109176","1962","52.7831","5.85","5.0","KUINRE, NL","       181","E","        90","E","         2","E","        4","","    40"," ,E,1230,+","  28.3"," ,E,0906, ","    713.8"," ,E"
"NLE00109176","1963","52.7831","5.85","5.0","KUINRE, NL","       161","E","        80","E","         0","E","","","","","  18.7"," ,E,0618, ","    650.7"," ,E"
"NLE00109176","1964","52.7831","5.85","5.0","KUINRE, NL","       166","E","        79","E","         4","E","        5","","    80"," ,E,1229,+","  28.0"," ,E,1007, ","    657.6"," ,E"
"NLE00109176","1965","52.7831","5.85","5.0","KUINRE, NL","       198","E","       106","E","         3","E","        8","","   150"," ,E,1124, ","  34.5"," ,E,0616, ","    947.0"," ,E"
"NLE00109176","1966","52.7831","5.85","5.0","KUINRE, NL","       209","E","       116","E","         2","E","","","","","  59.2"," ,E,0618, ","   1031.1"," ,E"
"NLE00109176","1967","52.7831","5.85","5.0","KUINRE, NL","       206","E","       107","E","         2","E","        6","","    80"," ,E,0110,+","  30.7"," ,E,0920, ","    879.2"," ,E"
"NLE00109176","1968","52.7831","5.85","5.0","KUINRE, NL","       177","E","        99","E","         2","E","       11","","   150"," ,E,0114,+","  41.3"," ,E,0915, ","    880.4"," ,E"
"NLE00109176","1969","52.7831","5.85","5.0","KUINRE, NL","       169","E","        88","E","         2","E","       26","","   150"," ,E,0220,+","  46.0"," ,E,0815, ","    786.0"," ,E"
"NLE00109176","1970","52.7831","5.85","5.0","KUINRE, NL","       187","E","        99","E","         5","E","       11","","    80"," ,E,1231,+","  34.0"," ,E,0714, ","    878.6"," ,E"
"NLE00109176","1971","52.7831","5.85","5.0","KUINRE, NL","       146","E","        72","E","         2","E","       10","","   150"," ,E,0106,+","  29.3"," ,E,1018, ","    597.9"," ,E"
"NLE00109176","1972","52.7831","5.85","5.0","KUINRE, NL","       168","E","        82","E","         1","E","        2","","    40"," ,E,0122,+","  41.4"," ,E,0701, ","    774.5"," ,E"
"NLE00109176","1973","52.7831","5.85","5.0","KUINRE, NL","       183","E","        97","E","         1","E","        6","","    80"," ,E,1203,+","  32.3"," ,E,0212, ","    876.3"," ,E"
"NLE00109176","1974","52.7831","5.85","5.0","KUINRE, NL","       190","E","       104","E","         1","E","        0","","     0"," ,E,1231,+","  27.6"," ,E,0513, ","    823.9"," ,E"
"NLE00109176","1975","52.7831","5.85","5.0","KUINRE, NL","       160","E","        78","E","         0","E","        0","","     0"," ,E,1231,+","  23.9"," ,E,0927, ","    701.0"," ,E"
"NLE00109176","1976","52.7831","5.85","5.0","KUINRE, NL","       145","E","        56","E","         0","E","       11","","    80"," ,E,0204,+","  22.3"," ,E,0109, ","    497.2"," ,E"
"NLE00109176","1977","52.7831","5.85","5.0","KUINRE, NL","       190","E","        99","E","         0","E","        0","","    20"," ,E,0112,+","  21.6"," ,E,0930, ","    775.3"," ,E"
"NLE00109176","1978","52.7831","5.85","5.0","KUINRE, NL","       164","E","        85","E","         0","E","        0","","    20"," ,E,1207,+","  24.6"," ,E,0803, ","    686.5"," ,E"
"NLE00109176","1979","52.7831","5.85","5.0","KUINRE, NL","       210","E","       111","E","         1","E","","","","","  28.1"," ,E,0903, ","    882.6"," ,E"
"NLE00109176","1980","52.7831","5.85","5.0","KUINRE, NL","       183","E","       100","E","         1","E","        5","","   150"," ,E,1107, ","  29.2"," ,E,0701, ","    798.8"," ,E"
