"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041525","1996","-28.2061","152.1003","475.4","WARWICK, AS","    526.7","","     526.7"," ","        62","a","        39","a","        14","a","","","","","","","","","","","","","  74.0"," ,a,1107, ","","","","","","","","","","","","","","","","","","","","","    814.4"," ,a","","","","","",""
"ASN00041525","1997","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        77","a","        37","a","         6","a","         0","a","        21","a","         0","a","       253","a","        27","a","   -4.6","a,0827, ","  50.0"," ,a,1103, ","   36.1","a,1202, ","-2.7","a,0626","-2.7","a,0626","","","","","-0.3","a,0829","-4.6","a,0827","-4.6","a,0827","     890.0","0","     890.0","a","    558.4"," ,a","     17.63","a","     24.69","a","     10.58","a"
"ASN00041525","1998","-28.2061","152.1003","475.4","WARWICK, AS","    733.1","","     733.1","a","        88","a","        54","a","         6","a","","","","","","","","","","","","","  49.0"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","    747.5"," ,a","","","","","",""
"ASN00041525","1999","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        85","a","        50","a","        15","a","","","","","","","","","","","","","  71.0"," ,a,1028, ","","","","","","","","","","","","","","","","","","","","","    950.4"," ,a","","","","","",""
"ASN00041525","2000","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        72","a","        35","a","         2","a","         0","a","        30","a","         0","a","       254","a","        22","a","   -5.8","a,0607, ","  40.0"," ,a,0102, ","   37.1","a,1224, ","-1.1","a,0521","-2.4","a,0603","-5.8","a,0607","","","-0.8","a,0911","-3.2","a,0822","-5.1","a,0817","     896.0","0","     896.0","a","    465.7"," ,a","     17.34","a","     24.46","a","     10.21","a"
"ASN00041525","2001","-28.2061","152.1003","475.4","WARWICK, AS","    685.8","","     685.8","a","        56","a","        36","a","         8","a","         0","a","        31","a","         0","a","       260","a","        30","a","   -5.6","a,0616, ","  46.8"," ,a,0201, ","   39.6","a,0127, ","-0.9","a,0525","-5.6","a,0616","-5.6","a,0616","","","-1.7","a,0823","-2.8","a,0818","-4.8","a,0810","    1014.4","4","    1014.4","a","    632.2"," ,a","     17.32","a","     24.49","a","     10.15","a"
"ASN00041525","2002","-28.2061","152.1003","475.4","WARWICK, AS","    651.5","","     651.5","a","        48","a","        31","a","         6","a","         0","a","        38","a","         0","a","       261","a","        43","a","   -6.9","a,0713, ","  41.6"," ,a,1210, ","   40.1","a,0112, ","-1.9","a,0518","-2.6","a,0531","-5.2","a,0702","-6.9","a,0713","-2.0","a,0816","-4.6","a,0814","-4.6","a,0814","     983.0","0","     983.0","a","    426.8"," ,a","     17.80","a","     25.69","a","      9.90","a"
"ASN00041525","2003","-28.2061","152.1003","475.4","WARWICK, AS","    637.2","","     637.2","a","","","","","","","         0","a","        23","a","         0","a","       242","a","        21","a","   -4.5","a,0729,+","","","   36.2","a,1226,+","-1.5","a,0523","-3.7","a,0616","-4.5","a,0728","","","-0.1","a,0906","-3.0","a,0810","","","     960.0","0","     960.0","a","    682.5"," ,a","     17.30","a","     24.15","a","     10.43","a"
"ASN00041525","2004","-28.2061","152.1003","475.4","WARWICK, AS","    688.1","","     688.1","a","        53","a","        34","a","         4","a","         0","a","        46","a","         0","a","       267","a","        35","a","   -7.0","a,0630, ","  59.0"," ,a,0115, ","   38.5","a,0221, ","-0.7","a,0517","-2.6","a,0530","-6.9","a,0621","-6.9","a,0621","-0.9","a,0914","-2.3","a,0913","","","    1036.6","6","    1036.6","a","    692.9"," ,a","     17.48","a","     25.02","a","      9.94","a"
"ASN00041525","2005","-28.2061","152.1003","475.4","WARWICK, AS","    723.6","","     723.6","a","        60","a","        34","a","         4","a","         0","a","        18","a","         0","a","       261","a","        49","a","   -3.4","a,0809, ","  47.0"," ,a,0630, ","   38.3","a,1225, ","-0.1","a,0527","-2.4","a,0618","","","","","-0.7","a,0823","-3.1","a,0813","","","","","","","    616.4"," ,a","     18.26","a","     25.47","a","     11.05","a"
"ASN00041525","2006","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        54","a","        33","a","         5","a","         0","a","        41","a","         0","a","       260","a","        25","a","   -6.4","a,0710, ","  55.0"," ,a,1101, ","   38.5","a,0204, ","-0.3","a,0504","-3.7","a,0524","-4.7","a,0531","","","-1.6","a,0824","-2.4","a,0820","","","","","","","    591.4"," ,a","     17.48","a","     25.07","a","      9.89","a"
"ASN00041525","2007","-28.2061","152.1003","475.4","WARWICK, AS","    659.8","","     659.8","a","","","","","","","         0","a","        25","a","         0","a","       270","a","        32","a","   -6.7","a,0720, ","","","   36.8","a,0127, ","-0.7","a,0601","-2.2","a,0613","-5.5","a,0716","-6.7","a,0720","-0.6","a,0812","-3.5","a,0807","","","","","","","    589.6"," ,a","     17.79","a","     24.88","a","     10.69","a"
"ASN00041525","2008","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        89","a","        46","a","         6","a","         0","a","        33","a","         0","a","       260","a","        12","a","   -5.6","a,0810, ","  81.2"," ,a,1120, ","   34.6","a,0223, ","-1.8","a,0429","-2.3","a,0615","","","","","-0.6","a,0824","-4.0","a,0820","-4.9","a,0814","","","","","    766.6"," ,a","     16.98","a","     23.93","a","     10.04","a"
"ASN00041525","2009","-28.2061","152.1003","475.4","WARWICK, AS","","","","","","","","","","","         0","a","        29","a","         0","a","       271","a","        40","a","   -3.9","a,0612, ","","","   39.2","a,1210, ","-1.5","a,0515","-3.9","a,0612","","","","","-0.1","a,0910","-2.4","a,0816","","","     877.1","1","     877.1","a","    520.8"," ,a","     18.20","a","     25.51","a","     10.89","a"
"ASN00041525","2010","-28.2061","152.1003","475.4","WARWICK, AS","    804.3","","     804.3","a","       105","a","        65","a","        14","a","         0","a","        17","a","         0","a","       227","a","        13","a","   -4.0","a,0628, ","  65.2"," ,a,1227, ","   36.9","a,0127, ","-2.6","a,0514","-2.6","a,0514","","","","","-1.1","a,0822","-2.7","a,0807","","","     910.4","4","     910.4","a","   1032.5"," ,a","     17.30","a","     23.10","a","     11.50","a"
"ASN00041525","2011","-28.2061","152.1003","475.4","WARWICK, AS","","","","","        93","a","        58","a","         8","a","","","","","","","","","","","","","  60.4"," ,a,0303, ","","","","","","","","","","","","","","","","","","","","","    757.8"," ,a","","","","","",""
