"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013941","1943","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1504.0","","    1504.0","0","        99","0","        70","0","        23","0","","","","","         0","0","        19","0","         0","0","       272","0","        94","0","        41"," ","        64"," ","   -5.6","0,1216,+","","","",""," 109.7"," ,0,0325, ","   38.3","0,0724, ","0.0","0,1130","-3.3","0,1215","-5.6","0,1216","","","-1.1","0,0307","-3.9","0,0303","-4.4","0,0120","","","","","     819.8","8","     819.8","0","   1753.5"," ,0","","","     19.83","0","     25.43","0","     14.23","0"
"USW00013941","1944","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1563.3","","    1563.3","0","       122","0","        82","0","        22","0","","","","","         0","0","         9","0","         0","0","       278","0","       101","0","        35"," ","        66"," ","   -2.8","0,0110, ","","","","","  79.8"," ,0,1108, ","   38.3","0,0717, ","-1.1","0,1211","","","","","","","-1.7","0,0212","-2.8","0,0110","","","","","","","     858.2","2","     858.2","0","   1577.0"," ,0","","","     20.44","0","     25.87","0","     15.00","0"
"USW00013941","1945","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1528.8","","    1528.8","0","       139","0","        80","0","        18","0","","","","","         0","0","         9","0","         0","0","       280","0","        84","0","        33"," ","        89"," ","   -4.4","0,1220, ","","","",""," 102.6"," ,0,0515, ","   36.1","0,0803, ","0.0","0,1124","-4.4","0,1220","-4.4","0,1220","","","0.0","0,0110","","","","","","","","","     742.5","5","     742.5","0","   1563.4"," ,0","","","     20.44","0","     25.73","0","     15.16","0"
"USW00013941","1946","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1518.4","","    1518.4","0","       121","0","        83","0","        26","0","        0","","         0","0","         0","0","         9","0","         0","0","       288","0","        66","0","       146"," ","        50"," ","   -2.8","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.2"," ,0,0925, ","   35.6","0,0819,+","0.0","0,1229","-2.2","0,1230","","","","","0.0","0,0214","-2.8","0,0123","","","","","","","     816.1","1","     816.1","0","   1773.9"," ,0","        0"," ,0","     20.58","0","     25.84","0","     15.32","0"
"USW00013941","1947","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1567.6","","    1567.6","0","       112","0","        74","0","        15","0","        0","","         0","0","         0","0","        12","0","         0","0","       262","0","        91","0","       167"," ","        40"," ","   -3.3","0,0210,+","     0"," ,0,1231,+","     0","T,0,0411, ","  54.6"," ,0,0520, ","   38.9","0,0809,+","0.0","0,1216","","","","","","","-0.6","0,0302","-3.3","0,0210","","","","","","","     917.2","2","     917.2","0","   1252.3"," ,0","        0","T,0","     19.80","0","     25.32","0","     14.28","0"
"USW00013941","1948","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1641.7","","    1641.7","0","       110","0","        66","0","        11","0","        1","","         1","0","         0","0","        25","0","         1","0","       285","0","       106","0","       159"," ","        71"," ","  -11.1","0,0124, ","    51"," ,0,0123, ","    51"," ,0,0123, ","  68.6"," ,0,0826, ","   37.8","0,0821,+","-1.1","0,1231","","","","","","","-1.7","0,0313","-2.2","0,0201","-4.4","0,0131","-11.1","0,0124","-11.1","0,0124","     964.9","9","     964.9","0","   1014.9"," ,0","       51"," ,0","     20.33","0","     26.24","0","     14.43","0"
"USW00013941","1949","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1607.5","","    1607.5","0","       132","0","        89","0","        23","0","        1","","         1","0","         0","0","         9","0","         1","0","       282","0","        83","0","       162"," ","        95"," ","   -7.2","0,0131, ","    51"," ,0,0130, ","    61"," ,0,0130, "," 121.9"," ,0,0607, ","   36.1","0,0820,+","-0.6","0,1216","","","","","","","0.0","0,0202","-5.6","0,0201","-5.6","0,0201","-7.2","0,0131","","","     706.8","8","     706.8","0","   1762.3"," ,0","       66"," ,0","     20.75","0","     25.85","0","     15.65","0"
"USW00013941","1950","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1541.6","","    1541.6","0","       110","0","        75","0","        18","0","        0","","         0","0","         0","0","        11","0","         0","0","       292","0","        78","0","       152"," ","        77"," ","   -6.1","0,1207, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.9"," ,0,0603, ","   36.1","0,0818, ","0.0","0,1111","-2.8","0,1125","-4.4","0,1206","","","0.0","0,0107","","","","","","","","","     582.3","3","     582.3","0","   1508.6"," ,0","        0"," ,0","     20.67","0","     26.26","0","     15.09","0"
"USW00013941","1951","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1635.1","","    1635.1","0","        97","0","        61","0","        10","0","        0","","         0","0","         0","0","        22","0","         4","0","       289","0","       105","0","       163"," ","        64"," ","  -10.6","0,0202, ","     0","T,0,0203,+","    13"," ,0,0131, "," 120.7"," ,0,0327, ","   40.0","0,0815, ","-0.6","0,1103","-2.2","0,1216","","","","","0.0","0,0314","-8.9","0,0203","-8.9","0,0203","-8.9","0,0203","-8.9","0,0203","     883.5","5","     883.5","0","    950.0"," ,0","       16"," ,0","     20.49","0","     26.25","0","     14.74","0"
"USW00013941","1952","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1397.9","","    1397.9","0","        88","0","        68","0","        24","0","        0","","         0","0","         0","0","         3","0","         0","0","       276","0","        88","0","       129"," ","        51"," ","   -2.2","0,1215, ","     0"," ,0,1231,+","     0","T,0,0404, "," 185.2"," ,0,0716, ","   35.6","0,0818,+","-1.1","0,1214","-2.2","0,1215","","","","","","","","","","","","","","","     639.3","3","     639.3","0","   1727.7"," ,0","        0","T,0","     20.14","0","     25.57","0","     14.71","0"
"USW00013941","1953","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1620.6","","    1620.6","0","        94","0","        66","0","        20","0","        0","","         0","0","         0","0","         5","0","         0","0","       279","0","        96","0","       178"," ","        57"," ","   -3.3","0,1224, ","     0"," ,0,1231,+","     0","T,0,1225,+"," 129.0"," ,0,0424, ","   36.7","0,0621, ","-0.6","0,1215","-3.3","0,1224","","","","","0.0","0,0118","","","","","","","","","     762.7","7","     762.7","0","   1410.2"," ,0","        0","T,0","     20.73","0","     26.09","0","     15.37","0"
"USW00013941","1954","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1594.6","","    1594.6","0","        73","0","        52","0","         7","0","        0","","         0","0","         0","0","         6","0","         0","0","       289","0","        98","0","       149"," ","        53"," ","   -1.1","0,0208,+","     0"," ,0,1231,+","     0","T,0,0305,+","  60.5"," ,0,1104, ","   37.2","0,0830,+","0.0","0,1207","","","","","","","-1.1","0,0208","","","","","","","","","     776.3","3","     776.3","0","    764.3"," ,0","        0","T,0","     20.72","0","     26.31","0","     15.13","0"
"USW00013941","1955","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1624.9","","    1624.9","0","        83","0","        64","0","        21","0","        0","","         0","0","         0","0","        12","0","         0","0","       274","0","        76","0","       153"," ","        71"," ","   -3.9","0,1216, ","     0"," ,0,1231,+","     0","T,0,0412, ","  79.5"," ,0,0803,+","   35.6","0,0712,+","-1.1","0,1129","-3.9","0,1216","","","","","-0.6","0,0327","-2.8","0,0211","","","","","","","     785.4","4","     785.4","0","   1404.7"," ,0","        0","T,0","     20.56","0","     25.57","0","     15.54","0"
"USW00013941","1956","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1643.1","","    1643.1","0","        81","0","        52","0","        10","0","        0","","         0","0","         0","0","         5","0","         0","0","       288","0","        95","0","       146"," ","        54"," ","   -0.6","0,1130,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,1222, ","   36.7","0,0717, ","-0.6","0,1127","","","","","","","-0.6","0,0120","","","","","","","","","     765.7","7","     765.7","0","   1000.6"," ,0","        0"," ,0","     20.94","0","     26.38","0","     15.50","0"
"USW00013941","1957","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1604.2","","    1604.2","0","       101","0","        70","0","        24","0","        0","","         0","0","         0","0","         5","0","         0","0","       276","0","        86","0","       139"," ","        64"," ","   -4.4","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 171.7"," ,0,0627, ","   36.1","0,0715,+","-1.7","0,1211","-4.4","0,1212","-4.4","0,1212","","","-0.6","0,0308","-3.3","0,0117","","","","","","","     601.7","7","     601.7","0","   1731.6"," ,0","        0"," ,0","     20.90","0","     25.53","0","     16.27","0"
"USW00013941","1958","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1666.8","","    1666.8","0","       110","0","        75","0","        19","0","        1","","         1","0","         0","0","        16","0","         0","0","       253","0","        92","0","       125"," ","        59"," ","   -3.9","0,1214,+","    25"," ,0,0212, ","    30"," ,0,0212, "," 126.2"," ,0,0921, ","   36.1","0,0802,+","-1.1","0,1129","-3.9","0,1214","","","","","0.0","0,0216","-3.9","0,0213","","","","","","","     940.5","5","     940.5","0","   1503.6"," ,0","       30"," ,0","     20.13","0","     24.84","0","     15.41","0"
"USW00013941","1959","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1462.3","","    1462.3","0","       117","0","        83","0","        22","0","        0","","         0","0","         0","0","        14","0","         0","0","       249","0","        58","0","       148"," ","        72"," ","   -3.9","0,0122, ","     0"," ,0,1231,+","     0","T,0,0221, "," 117.6"," ,0,0725, ","   33.9","0,0807,+","-1.1","0,1107","-2.8","0,1118","","","","","-1.7","0,0123","-3.9","0,0122","","","","","","","     944.9","9","     944.9","0","   1727.8"," ,0","        0","T,0","     19.64","0","     24.51","0","     14.76","0"
"USW00013941","1960","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1451.7","","    1451.7","0","        94","0","        69","0","        16","0","        1","","         2","0","         0","0","        18","0","         0","0","       254","0","        85","0","       155"," ","        66"," ","   -3.3","0,1202, ","   127"," ,0,0213, ","   102"," ,0,0212, "," 116.1"," ,0,0429, ","   37.8","0,0712, ","-3.3","0,1202","-3.3","0,1202","","","","","-1.7","0,0304","-2.2","0,0226","","","","","","","    1121.4","4","    1121.4","0","   1218.7"," ,0","      127"," ,0","     19.33","0","     24.37","0","     14.28","0"
"USW00013941","1961","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1381.6","","    1381.6","0","       113","0","        81","0","        21","0","        0","","         0","0","         0","0","        18","0","         0","0","       261","0","        52","0","       150"," ","        71"," ","   -3.9","0,0129, ","     0","T,0,0126, ","     0","T,0,0125, "," 254.0"," ,0,1113, ","   34.4","0,0905,+","0.0","0,1130","-2.8","0,1229","","","","","-1.1","0,0131","-2.8","0,0130","","","","","","","     896.3","3","     896.3","0","   1616.1"," ,0","        0","T,0","     19.66","0","     24.61","0","     14.70","0"
"USW00013941","1962","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","   1553.2","","    1553.2","X","        95","X","        60","X","        13","X","        0","","         0","X","         0","X","        11","X","         2","X","       272","X","        70","X","       153"," ","        66"," ","   -8.9","X,0112,+","     0"," ,X,1231,+","     0","T,X,0110,+"," 271.3"," ,X,0829, ","   38.9","X,0808, ","-5.0","X,1212","-5.0","X,1212","-5.0","X,1212","-6.7","X,1213","-5.6","X,0113","-5.6","X,0113","-5.6","X,0113","-8.9","X,0112","-8.9","X,0112","     858.7","7","     858.7","X","   1378.0"," ,X","        0","T,X","     20.22","X","     25.19","X","     15.26","X"
"USW00013941","1963","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","","","","","","","","","","","","","","","","","","","","","","","        50"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
