"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00050031","1891","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        78","a","        61","a","        11","a","","","","","","","","","","","","","  75.4"," ,a,0530, ","","","","","","","","","","","","","","","    819.7"," ,a","","","","","",""
"ASN00050031","1892","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        66","a","        55","a","         6","a","","","","","","","","","","","","","  50.3"," ,a,0112, ","","","","","","","","","","","","","","","    694.8"," ,a","","","","","",""
"ASN00050031","1893","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        68","a","        51","a","         4","a","","","","","","","","","","","","","  48.3"," ,a,0219, ","","","","","","","","","","","","","","","    558.8"," ,a","","","","","",""
"ASN00050031","1895","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        55","a","        39","a","         4","a","","","","","","","","","","","","","  88.9"," ,a,0126, ","","","","","","","","","","","","","","","    554.4"," ,a","","","","","",""
"ASN00050031","1896","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        57","a","        42","a","         3","a","","","","","","","","","","","","","  39.4"," ,a,0521, ","","","","","","","","","","","","","","","    459.4"," ,a","","","","","",""
"ASN00050031","1897","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        46","a","        31","a","         6","a","","","","","","","","","","","","","  42.7"," ,a,0531, ","","","","","","","","","","","","","","","    405.6"," ,a","","","","","",""
"ASN00050031","1898","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        49","a","        34","a","         7","a","","","","","","","","","","","","","  54.6"," ,a,0113, ","","","","","","","","","","","","","","","    539.0"," ,a","","","","","",""
"ASN00050031","1899","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        46","a","        33","a","         2","a","","","","","","","","","","","","","  66.0"," ,a,0405, ","","","","","","","","","","","","","","","    401.3"," ,a","","","","","",""
"ASN00050031","1900","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        50","a","        46","a","         4","a","","","","","","","","","","","",""," 116.8"," ,a,0321, ","","","","","","","","","","","","","","","    619.4"," ,a","","","","","",""
"ASN00050031","1901","-32.7235","148.1902","285.0","PEAK HILL POST OFFICE, AS","","","","","        44","a","        38","a","         3","a","","","","","","","","","","","","","  67.1"," ,a,0422, ","","","","","","","","","","","","","","","    508.2"," ,a","","","","","",""
