"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FI000000304","1951","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     24.1","","      24.1","E","       154","E","        72","E","         0","E","         5","E","       145","E","        77","E","        33","E","         0","E","  -24.1","E,0123, ","  21.8"," ,E,0611, ","   25.3","E,0712, ","-0.6","E,1024","-4.2","E,1027","-5.7","E,1112","-9.9","E,1115","-9.9","E,1115","-0.5","E,0523","-2.2","E,0413","-5.9","E,0401","-9.3","E,0327","-9.3","E,0327","","","","","    556.3"," ,E","      5.23","E","      8.44","E","      2.02","E"
"FI000000304","1952","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","","","","","       200","E","        96","E","         3","E","         2"," ","       165","E","","","","","","","  -19.2","E,0327, ","  36.4"," ,E,1003, ","","","-0.6","E,0925","-3.9","E,1023","-4.7","E,1028","-8.3","E,1102","-10.1","E,1129","-0.7","E,0517","-4.5","E,0407","-4.5","E,0407","-9.9","E,0403","-9.9","E,0403","","","","","    845.3"," ,E","","","","","      1.28","E"
"FI000000304","1953","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     34.5","","      34.5","E","       154","E","        82","E","         1","E","         3","E","       122","E","        60","E","        34","E","         0","E","  -21.5","E,0206, ","  40.8"," ,E,0721, ","   27.7","E,0625, ","-2.6","E,1008","-2.6","E,1008","-4.5","E,1117","-6.7","E,1123","-9.5","E,1230","0.0","E,0509","-2.3","E,0420","-5.0","E,0402","-8.2","E,0313","-13.4","E,0312","","","","","    656.0"," ,E","      6.23","E","      9.19","E","      3.26","E"
"FI000000304","1954","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     28.1","","      28.1","E","       165","E","        89","E","         1","E","         8","E","       139","E","        63","E","        19","E","         0","E","  -22.1","E,0218, ","  25.4"," ,E,0917, ","   28.0","E,0710, ","-1.0","E,1018","-2.3","E,1019","-5.0","E,1116","-7.0","E,1230","-11.7","E,1231","-3.0","E,0427","-3.0","E,0427","-9.8","E,0320","-9.8","E,0320","-9.8","E,0320","    4641.6","6","    4641.6","E","    721.1"," ,E","      5.55","E","      8.13","E","      2.96","E"
"FI000000304","1955","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     64.3","","      64.3","E","       174","E","        77","E","         1","E","        12","E","       156","E","        94","E","        49","E","         0","E","  -24.8","E,1215, ","  25.8"," ,E,1015, ","   27.3","E,0711, ","-1.7","E,1029","-2.2","E,1030","-4.4","E,1031","-7.8","E,1121","-11.9","E,1125","-0.5","E,0427","-4.3","E,0424","-4.7","E,0412","-6.9","E,0410","-10.2","E,0409","    4913.1","1","    4913.1","E","    579.2"," ,E","      4.45","E","      7.65","E","      1.26","E"
"FI000000304","1956","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     18.0","","      18.0","E","       161","E","        76","E","         2","E","        17","E","       163","E","       102","E","        25","E","         0","E","  -28.2","E,0208, ","  29.0"," ,E,0823, ","   27.0","E,0609, ","-3.3","E,1028","-3.3","E,1028","-5.2","E,1030","-6.7","E,1031","-9.7","E,1110","-0.9","E,0426","-3.7","E,0425","-5.0","E,0417","-8.5","E,0406","-12.5","E,0405","    5116.4","4","    5116.4","E","    711.3"," ,E","      3.80","E","      6.90","E","      0.69","E"
"FI000000304","1957","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     44.9","","      44.9","E","       177","E","        91","E","         1","E","         2","E","       125","E","        54","E","        26","E","         0","E","  -19.5","E,0320, ","  25.4"," ,E,0924, ","   25.7","E,0714, ","-0.8","E,1008","-2.2","E,1111","-4.4","E,1112","-7.3","E,1126","-11.0","E,1129","-0.2","E,0502","-2.4","E,0418","-7.6","E,0416","-7.6","E,0416","-10.4","E,0325","    4925.4","4","    4925.4","E","    794.9"," ,E","      5.91","E","      8.51","E","      3.30","E"
"FI000000304","1958","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     16.8","","      16.8","E","       152","E","        72","E","         0","E","        15","E","       154","E","        81","E","        19","E","         0","E","  -27.0","E,0109, ","  22.1"," ,E,0502, ","   26.6","E,0630, ","0.0","E,0916","-3.9","E,1120","-6.2","E,1126","-10.4","E,1127","-10.4","E,1127","-0.2","E,0430","-4.4","E,0412","-4.4","E,0412","-8.4","E,0410","-10.9","E,0331","    5016.1","1","    5016.1","E","    556.1"," ,E","      4.10","E","      7.32","E","      0.88","E"
"FI000000304","1959","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     77.5","","      77.5","E","       103","I","        41","I","         1","I","         2","E","       131","E","        48","E","        58","E","         0","E","  -19.4","E,0119, ","  26.5"," ,I,0701, ","   27.8","E,0726, ","-0.6","E,1008","-2.7","E,1009","-6.1","E,1023","-7.0","E,1024","-9.8","E,1204","-2.2","E,0423","-2.2","E,0423","-6.6","E,0331","-8.3","E,0223","-10.8","E,0202","    4384.6","6","    4384.6","E","    298.8"," ,I","      6.45","E","      9.48","E","      3.41","E"
"FI000000304","1960","60.1667","24.95","4.0","HELSINKI KAISANIEMI AWS, FI","     38.9","","      38.9","E","       160","E","        76","E","         3","E","        10","E","       146","E","        75","E","        36","E","         0","E","  -23.3","E,0115, ","  52.9"," ,E,0725, ","   26.6","E,0727,+","-0.4","E,1022","-3.0","E,1023","-6.5","E,1101","-6.7","E,1119","-9.8","E,1122","-0.6","E,0430","-4.0","E,0409","-6.6","E,0406","-9.2","E,0405","-9.2","E,0405","    4937.1","1","    4937.1","E","    747.4"," ,E","      5.19","E","      8.01","E","      2.36","E"
