"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00057009","1935","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","        85","a","        59","a","         8","a","","","","","","","","","","","","","  37.8"," ,a,0211, ","","","","","","","","","","","","","","","    838.1"," ,a","","","","","",""
"ASN00057009","1936","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       115","a","        71","a","         6","a","","","","","","","","","","","","","  56.9"," ,a,0323, ","","","","","","","","","","","","","","","    905.8"," ,a","","","","","",""
"ASN00057009","1937","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       137","a","        94","a","        13","a","","","","","","","","","","","",""," 105.7"," ,a,0316, ","","","","","","","","","","","","","","","   1390.5"," ,a","","","","","",""
"ASN00057009","1938","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       146","a","        78","a","         7","a","","","","","","","","","","","","","  90.4"," ,a,0526, ","","","","","","","","","","","","","","","   1148.8"," ,a","","","","","",""
"ASN00057009","1939","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       128","a","        80","a","        10","a","","","","","","","","","","","","","  76.7"," ,a,0311, ","","","","","","","","","","","","","","","   1223.4"," ,a","","","","","",""
"ASN00057009","1940","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","        98","a","        55","a","         5","a","","","","","","","","","","","","","  83.8"," ,a,0319, ","","","","","","","","","","","","","","","    715.7"," ,a","","","","","",""
"ASN00057009","1941","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       127","a","        70","a","         7","a","","","","","","","","","","","","","  71.1"," ,a,0125, ","","","","","","","","","","","","","","","   1051.7"," ,a","","","","","",""
"ASN00057009","1942","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       142","a","        95","a","         9","a","","","","","","","","","","","","","  64.0"," ,a,0210, ","","","","","","","","","","","","","","","   1288.2"," ,a","","","","","",""
"ASN00057009","1943","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       125","a","        81","a","         8","a","","","","","","","","","","","","","  68.1"," ,a,1230, ","","","","","","","","","","","","","","","   1043.1"," ,a","","","","","",""
"ASN00057009","1944","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","       127","a","        76","a","         8","a","","","","","","","","","","","",""," 207.0"," ,a,0126, ","","","","","","","","","","","","","","","   1034.8"," ,a","","","","","",""
