"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001087600","1963","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","","","","","       121","C","        53","C","         0","C","        21","C","","","","","","","","","","","","","   127"," ,C,0203, ","  16.3"," ,C,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    365.3"," ,C","     1161"," ,C","","","","","",""
"CA001087600","1964","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","","","","","       166","C","        76","C","         2","C","        30","C","","","","","","","","","","","","","   152"," ,C,0123, ","  26.7"," ,C,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    553.1"," ,C","     1924"," ,C","","","","","",""
"CA001087600","1966","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","","","","","       136","C","        67","C","         0","C","        44","C","","","","","","","","","","","","","   165"," ,C,1025, ","  19.1"," ,C,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    521.2"," ,C","     3299"," ,C","","","","","",""
"CA001087600","1967","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","","","","","       138","C","        63","C","         0","C","        28","C","","","","","","","","","","","","","   203"," ,C,1221, ","  20.3"," ,C,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    459.3"," ,C","     2050"," ,C","","","","","",""
"CA001087600","1968","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","","","","","       151","C","        66","C","         1","C","        21","C","","","","","","","","","","","","","   229"," ,C,0106, ","  33.0"," ,C,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    554.7"," ,C","     1674"," ,C","","","","","",""
"CA001087600","1970","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","      0.5","","       0.5","C","       131","C","        52","C","         1","C","        23","C","        24","C","       198","C","        82","C","        46","C","         0","C","  -30.0","C,0117, ","   127"," ,C,1123, ","  26.7"," ,C,0725, ","   28.3","C,0802, ","-2.8","C,0912","-2.8","C,0912","-4.4","C,1021","-13.9","C,1120","-13.9","C,1120","0.0","C,0530","-2.2","C,0508","-4.4","C,0425","-7.2","C,0318","-10.0","C,0310","","","","","    375.1"," ,C","     1660"," ,C","      3.01","C","      8.20","C","     -2.18","C"
"CA001087600","1971","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","     34.8","","      34.8","C","       148","C","        69","C","         0","C","        35","C","        32","C","       211","C","        91","C","        43","C","         2","C","  -32.8","C,1225, ","   231"," ,C,1208, ","  25.1"," ,C,0518, ","   32.8","C,0729, ","0.0","C,0909","-4.4","C,1015","-4.4","C,1015","-6.7","C,1026","-12.2","C,1027","0.0","C,0528","-4.4","C,0515","-4.4","C,0515","-7.2","C,0417","-9.4","C,0411","    5809.3","3","    5809.3","C","    588.6"," ,C","     2902"," ,C","      2.65","C","      8.02","C","     -2.71","C"
"CA001087600","1972","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","      4.7","","       4.7","C","       127","C","        62","C","         2","C","        34","C","        39","C","       207","C","        81","C","        51","C","         0","C","  -42.8","C,0125, ","   165"," ,C,0218, ","  58.2"," ,C,0610, ","   28.3","C,0808,+","-1.1","C,0917","-2.2","C,0923","-5.0","C,0927","-6.7","C,1010","-10.6","C,1201","-1.1","C,0604","-2.8","C,0524","-5.0","C,0430","-6.7","C,0422","-10.6","C,0411","    6023.0","0","    6023.0","C","    510.0"," ,C","     2046"," ,C","      2.33","C","      7.69","C","     -3.04","C"
"CA001087600","1973","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","      1.3","","       1.3","C","       145","C","        59","C","         1","C","        29","C","        24","C","       211","C","        90","C","        33","C","         0","C","  -23.9","C,0207,+","    79"," ,C,0114, ","  43.2"," ,C,0816, ","   29.4","C,0719, ","0.0","C,0830","-2.2","C,0914","-5.6","C,1031","-7.2","C,1102","-13.3","C,1103","0.0","C,0629","-2.8","C,0527","-5.0","C,0414","-7.8","C,0407","-10.0","C,0322","    5495.3","3","    5495.3","C","    428.2"," ,C","     1751"," ,C","      2.50","C","      7.62","C","     -2.61","C"
"CA001087600","1974","54.0333","-125.7667","730.0","SOUTHBANK, BC CA","      6.1","","       6.1","C","       146","C","        56","C","         0","C","        32","C","        26","C","       207","C","        74","C","        47","C","         0","C","  -33.3","C,0116, ","   178"," ,C,0114, ","  17.8"," ,C,0114, ","   31.7","C,0829, ","-0.6","C,0929","-3.3","C,1003","-4.4","C,1029","-9.4","C,1120","-9.4","C,1120","0.0","C,0625","-2.2","C,0518","-6.1","C,0413","-6.7","C,0326","-10.0","C,0322","    5882.6","6","    5882.6","C","    421.2"," ,C","     2452"," ,C","      3.45","C","      8.81","C","     -1.92","C"
