"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005040FJ3","1985","52.0333","-100.65","366.0","COWAN, MB CA","     26.0","","      26.0","C","       114","C","        52","C","         3","C","","","        24","C","        85","C","       223","C","       114","C","        64","C","         0","C","  -41.5","C,0202, ","","","    96"," ,C,0405, ","  69.6"," ,C,0812, ","   31.0","C,0705, ","-1.0","C,0810","-4.5","C,0908","-4.5","C,0908","-7.0","C,1010","-13.0","C,1016","-1.5","C,0623","-3.0","C,0527","-4.5","C,0520","-8.5","C,0416","-15.0","C,0408","    6212.9","9","    6212.9","C","    531.1"," ,C","     1365"," ,C","      0.04","C","      6.54","C","     -6.45","C"
"CA005040FJ3","1986","52.0333","-100.65","366.0","COWAN, MB CA","     45.7","","      45.7","C","       136","C","        66","C","         1","C","","","        32","C","        74","C","       219","C","       105","C","        81","C","         5","C","  -37.0","C,0219, ","","","   130"," ,C,1030,+","  42.6"," ,C,0624, ","   35.0","C,0830, ","0.0","C,0817","-3.0","C,0826","-5.0","C,0909","-8.5","C,1003","-10.0","C,1012","-2.5","C,0616","-2.5","C,0616","-5.0","C,0501","-7.5","C,0429","-9.0","C,0416","    6371.4","4","    6371.4","C","    592.3"," ,C","     2204"," ,C","      1.67","C","      8.25","C","     -4.91","C"
"CA005040FJ3","1987","52.0333","-100.65","366.0","COWAN, MB CA","     62.3","","      62.3","C","       121","C","        54","C","         7","C","","","        19","C","        42","C","       210","C","        92","C","        82","C","         3","C","  -38.0","C,0123, ","","","   340"," ,C,1008, ","  46.0"," ,C,0704, ","   34.0","C,0616,+","-1.0","C,0831","-3.0","C,0930","-6.5","C,1009","-7.0","C,1011","-11.0","C,1024","-0.5","C,0626","-6.5","C,0522","-6.5","C,0522","-7.5","C,0423","-17.5","C,0403","    5541.9","9","    5541.9","C","    689.9"," ,C","     1758"," ,C","      3.44","C","      9.85","C","     -2.95","C"
"CA005040FJ3","1988","52.0333","-100.65","366.0","COWAN, MB CA","    124.8","","     124.8","C","       125","C","        64","C","         3","C","","","        21","C","        78","C","       216","C","       117","C","       105","C","         9","C","  -40.0","C,0113, ","","","   452"," ,C,0423, ","  45.2"," ,C,0423, ","   38.0","C,0727, ","0.0","C,0829","-3.0","C,0905","-5.0","C,0927","-10.0","C,1004","-10.0","C,1004","-4.0","C,0516","-4.0","C,0516","-5.0","C,0513","-10.0","C,0426","-10.0","C,0426","    5869.8","8","    5869.8","C","    611.1"," ,C","     2727"," ,C","      1.41","C","      8.25","C","     -5.44","C"
"CA005040FJ3","1989","52.0333","-100.65","366.0","COWAN, MB CA","","","","","       120","C","        44","C","         5","C","","","        18","C","","","","","       123","C","        97","C","         8","C","","","","","    60"," ,C,0504,+","  45.2"," ,C,0828, ","   36.0","C,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","    592.4"," ,C","     1228"," ,C","","","      7.83","C","",""
"CA005040FJ3","1990","52.0333","-100.65","366.0","COWAN, MB CA","     85.5","","      85.5","C","       121","C","        54","C","         2","C","","","        26","C","        68","C","       213","C","       112","C","        93","C","         2","C","  -42.0","C,1221, ","","","   190"," ,C,0507, ","  58.8"," ,C,0627, ","   35.5","C,0807, ","-2.0","C,0914","-4.0","C,0916","-5.0","C,1007","-7.0","C,1008","-13.0","C,1018","-2.5","C,0603","-2.5","C,0603","-5.0","C,0513","-10.0","C,0509","-10.0","C,0509","    6105.4","4","    6105.4","C","    528.1"," ,C","     1906"," ,C","      1.34","C","      7.83","C","     -5.16","C"
"CA005040FJ3","1991","52.0333","-100.65","366.0","COWAN, MB CA","     94.7","","      94.7","C","       124","C","        61","C","         1","C","","","        20","C","        71","C","       200","C","       114","C","        99","C","         8","C","  -40.0","C,0109, ","","","   166"," ,C,1028, ","  33.0"," ,C,0630, ","   34.5","C,0827,+","-2.0","C,0905","-4.0","C,0919","-5.0","C,0928","-9.0","C,1006","-9.0","C,1006","-2.0","C,0508","-7.0","C,0507","-7.0","C,0507","-7.0","C,0507","-11.0","C,0419","    5648.6","6","    5648.6","C","    534.8"," ,C","     1578"," ,C","      1.85","C","      8.47","C","     -4.76","C"
"CA005040FJ3","1992","52.0333","-100.65","366.0","COWAN, MB CA","     19.0","","      19.0","C","       133","C","        60","C","         1","C","","","        18","C","        55","C","       238","C","       109","C","        71","C","         4","C","  -42.0","C,0118, ","","","   130"," ,C,0405, ","  30.0"," ,C,0904, ","   33.0","C,0819,+","0.0","C,0812","-3.0","C,0821","-6.0","C,0928","-10.0","C,1014","-10.0","C,1014","0.0","C,0721","-3.0","C,0620","-5.0","C,0513","-7.0","C,0426","-12.0","C,0420","    5886.6","6","    5886.6","C","    576.6"," ,C","     1407"," ,C","      1.21","C","      7.76","C","     -5.34","C"
"CA005040FJ3","1993","52.0333","-100.65","366.0","COWAN, MB CA","     29.0","","      29.0","C","       129","C","        57","C","         3","C","","","        17","C","        71","C","       221","C","       104","C","        63","C","         0","C","  -38.5","C,0109, ","","","   120"," ,C,1101,+","  85.6"," ,C,0704, ","   31.0","C,0620, ","-0.5","C,0904","-3.0","C,0914","-10.0","C,1002","-10.0","C,1002","-10.0","C,1002","0.0","C,0607","-4.0","C,0606","-5.0","C,0530","-14.0","C,0425","-14.0","C,0425","    6000.5","5","    6000.5","C","    706.2"," ,C","     1362"," ,C","      1.58","C","      8.09","C","     -4.94","C"
"CA005040FJ3","1994","52.0333","-100.65","366.0","COWAN, MB CA","     38.2","","      38.2","C","       111","C","        54","C","         2","C","","","        17","C","        73","C","       198","C","       103","C","        95","C","         1","C","  -39.0","C,0111, ","","","   200"," ,C,0401, ","  42.0"," ,C,0625, ","   33.0","C,0815, ","-0.5","C,0901","-3.0","C,0925","-5.0","C,1009","-7.0","C,1013","-10.0","C,1025","-0.5","C,0601","-4.0","C,0515","-7.5","C,0506","-7.5","C,0506","-11.5","C,0427","    6428.7","7","    6428.7","C","    536.4"," ,C","     1294"," ,C","      1.54","C","      8.13","C","     -5.05","C"
