"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00445115","1910","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       115","6","        77","6","         8","6","","","","","","","","","","","  57.2"," ,6,0417, ","   1023.0"," ,6","",""
"USC00445115","1911","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       124","6","        77","6","         3","6","","","","","","","","","","","  94.0"," ,6,0708, ","    993.3"," ,6","",""
"USC00445115","1912","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       119","6","        83","6","         7","6","","","","","","","","","","","  86.6"," ,6,0924, ","   1040.1"," ,6","",""
"USC00445115","1913","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       114","6","        68","6","         8","6","","","","","","","","","","","  72.4"," ,6,1109, ","    919.7"," ,6","",""
"USC00445115","1914","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       105","6","        72","6","         8","6","","","","","","","","","","","  42.2"," ,6,0714, ","    806.4"," ,6","",""
"USC00445115","1915","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       110","6","        62","6","         7","6","","","","","","","","","","","  67.8"," ,6,1001, ","    859.0"," ,6","",""
"USC00445115","1916","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       125","6","        72","6","         9","6","","","","","","","","","",""," 108.7"," ,6,0725, ","   1007.1"," ,6","",""
"USC00445115","1917","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       115","6","        80","6","         4","6","","","","","","","","","","","  48.8"," ,6,0629, ","    824.6"," ,6","",""
"USC00445115","1918","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       115","6","        73","6","         4","6","","","","","","","","","","","  37.3"," ,6,0626, ","    790.7"," ,6","",""
"USC00445115","1919","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       114","6","        81","6","         7","6","","","","","","","","","","","  51.1"," ,6,0606, ","    991.1"," ,6","",""
"USC00445115","1920","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       112","6","        74","6","        11","6","","","","","","","","","","","  69.1"," ,6,0204, ","   1108.4"," ,6","",""
"USC00445115","1921","37.42444","-79.15889","170.7","LYNCHBURG 7 ST BRIDGE, VA US","       106","6","        60","6","         6","6","","","","","","","","","","","  77.5"," ,6,0527, ","    735.3"," ,6","",""
