"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003042045","2005","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     19.4","","      19.4","C","       100","C","        37","C","         6","C","        26","C","       188","C","        49","C","        56","C","         0","C","  -35.7","C,0113, ","  44.6"," ,C,0602, ","   31.7","C,0731, ","0.0","C,0911","-4.8","C,0924","-4.8","C,0924","-7.2","C,1107","-17.1","C,1114","-1.4","C,0524","-4.3","C,0511","-6.4","C,0502","-9.6","C,0429","-9.6","C,0429","    4938.3","3","    4938.3","C","    499.7"," ,C","      4.58","C","     10.95","C","     -1.80","C","","","",""
"CA003042045","2006","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","","","","","        88","C","        33","C","         0","C","","","","","","","","","","","","","  15.8"," ,C,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    240.5"," ,C","","","","","","","","","",""
"CA003042045","2007","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","    110.3","","     110.3","C","","","","","","","        18","C","       178","C","        56","C","        83","C","        11","C","  -27.0","C,0111, ","","","   36.8","C,0723, ","0.0","C,0811","-2.4","C,0919","-4.6","C,1004","-7.9","C,1026","-9.5","C,1102","-0.6","C,0524","-2.3","C,0506","-5.4","C,0421","-7.1","C,0412","-11.9","C,0403","    4774.8","8","    4774.8","C","","","      5.09","C","     11.74","C","     -1.55","C","","","",""
"CA003042045","2008","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     36.2","","      36.2","C","","","","","","","        23","C","       189","C","        61","C","        76","C","         1","C","  -34.4","C,0129, ","","","   33.8","C,0818, ","-0.7","C,0902","-4.5","C,1008","-4.5","C,1008","-7.3","C,1009","-9.0","C,1011","-4.2","C,0510","-4.2","C,0510","-4.7","C,0509","-9.2","C,0426","-9.2","C,0426","    4819.8","8","    4819.8","C","","","      3.96","C","     10.50","C","     -2.58","C","","","",""
"CA003042045","2009","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     28.4","","      28.4","C","","","","","","","        35","C","       205","C","        64","C","        79","C","         1","C","  -33.5","C,1208, ","","","   32.8","C,0923, ","-0.1","C,0921","-3.3","C,0927","-10.6","C,1008","-10.6","C,1008","-10.6","C,1008","0.0","C,0610","-3.1","C,0520","-4.6","C,0502","-7.5","C,0430","-15.6","C,0424","    5071.7","7","    5071.7","C","","","      3.49","C","      9.94","C","     -2.97","C","","","",""
"CA003042045","2011","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     30.5","","      30.5","C","        96","C","        33","C","         1","C","        39","C","       195","C","        57","C","        78","C","         1","C","  -33.7","C,0225, ","  45.8"," ,C,1006, ","   33.2","C,0718, ","-1.3","C,0929","-2.7","C,1013","-4.4","C,1016","-6.7","C,1027","-9.4","C,1104","-0.4","C,0531","-3.0","C,0518","-5.9","C,0430","-14.1","C,0419","-14.1","C,0419","    5502.8","8","    5502.8","C","    302.0"," ,C","      3.70","C","      9.96","C","     -2.57","C","","","",""
"CA003042045","2012","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     49.7","","      49.7","C","","","","","","","        18","C","       184","C","        45","C","        85","C","         3","C","  -36.0","C,0118, ","","","   33.2","C,0808, ","-2.0","C,0911","-3.3","C,0912","-8.3","C,1003","-8.3","C,1003","-11.2","C,1004","0.0","C,0528","-6.5","C,0511","-6.5","C,0511","-6.7","C,0409","-9.2","C,0323","    4640.9","9","    4640.9","C","","","      4.96","C","     11.55","C","     -1.63","C","","","",""
"CA003042045","2013","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4694.4","4","    4694.4","C","","","","","","","","","","","",""
"CA003042045","2014","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     44.8","","      44.8","C","","","","","","","        37","C","       183","C","        63","C","        79","C","         0","C","  -33.9","C,0301, ","","","   31.7","C,0730, ","-0.9","C,0908","-3.9","C,0911","-4.8","C,0912","-13.2","C,1109","-13.2","C,1109","-0.1","C,0519","-4.1","C,0512","-4.7","C,0507","-7.9","C,0427","-12.5","C,0413","","","","","","","      3.87","C","     10.01","C","     -2.27","C","","","",""
"CA003042045","2015","49.05","-112.8167","1310.0","DEL BONITA AGDM, AB CA","     73.9","","      73.9","C","","","","","","","        17","C","       174","C","        45","C","        86","C","         4","C","  -24.0","C,0103, ","","","   34.4","C,0813, ","-1.1","C,0907","-2.7","C,1005","-4.4","C,1023","-7.4","C,1028","-9.9","C,1103","-0.6","C,0520","-2.7","C,0518","-4.4","C,0509","-7.2","C,0403","-14.7","C,0302","    4409.0","0","    4409.0","C","","","      6.07","C","     12.61","C","     -0.48","C","","","",""
