"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005156","1985","27.8833","-101.4","429.8","PALAU, MX","   2369.9","","    2369.9","m","        21","m","        21","m","         5","m","         0","m","        31","m","         0","m","       307","m","       185","m","   -6.1","m,0203,+","  99.8"," ,m,0522, ","   40.6","m,0831, ","","","","","","","","","","","0.0","m,0228","-2.2","m,0214","-4.4","m,0206","","","","","","","    486.9"," ,m","     23.14","m","     30.14","m","     16.13","m"
"MXN00005156","1986","27.8833","-101.4","429.8","PALAU, MX","   2206.4","","    2206.4","m","        31","m","        23","m","         0","m","         0","m","         0","m","         0","m","       324","m","       164","m","    1.7","m,0110,+","  24.9"," ,m,0905, ","   38.9","m,0927,+","","","","","","","","","","","","","","","","","","","     141.5","5","     141.5","m","    270.3"," ,m","     23.79","m","     30.32","m","     17.27","m"
"MXN00005156","1987","27.8833","-101.4","429.8","PALAU, MX","   1789.5","","    1789.5","m","        44","m","        40","m","        13","m","         0","m","         8","m","         0","m","       298","m","       135","m","   -3.3","m,0123,+","  99.8"," ,m,0827,+","   42.8","m,0819,+","","","","","","","","","","","0.0","m,0126","-3.3","m,0123","","","","","     427.7","7","     427.7","m","    958.8"," ,m","     22.21","m","     29.35","m","     15.07","m"
"MXN00005156","1989","27.8833","-101.4","429.8","PALAU, MX","","","","","        18","m","        17","m","         4","m","","","","","","","","","","","","","  49.8"," ,m,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","    302.5"," ,m","","","","","",""
"MXN00005156","1990","27.8833","-101.4","429.8","PALAU, MX","   1781.4","","    1781.4","m","        36","m","        35","m","        10","m","         0","m","         6","m","         0","m","       316","m","       159","m","   -8.3","m,1223, "," 110.0"," ,m,0730, ","   40.0","m,0626,+","-4.4","m,1208","-4.4","m,1208","-4.4","m,1208","-7.2","m,1210","","","","","","","","","","","","","","","    828.6"," ,m","     23.25","m","     31.34","m","     15.17","m"
"MXN00005156","1991","27.8833","-101.4","429.8","PALAU, MX","","","","","        29","m","        28","m","         5","m","","","","","         0","m","       303","m","       199","m","","","  79.8"," ,m,0915, ","   41.7","m,0412, ","","","","","","","","","","","","","","","","","","","","","","","    615.0"," ,m","","","     31.94","m","",""
"MXN00005156","1992","27.8833","-101.4","429.8","PALAU, MX","   1393.3","","    1393.3","m","        21","m","        20","m","         5","m","         0","m","         3","m","         0","m","       287","m","       125","m","   -9.4","m,1127, ","  46.0"," ,m,0607, ","   41.7","m,0707,+","-7.2","m,1126","-7.2","m,1126","-7.2","m,1126","-7.2","m,1126","-9.4","m,1127","","","","","","","","","     394.6","6","     394.6","m","    366.8"," ,m","     21.13","m","     28.99","m","     13.28","m"
"MXN00005156","1993","27.8833","-101.4","429.8","PALAU, MX","   1131.2","","    1131.2","m","        16","m","        16","m","         5","m","         0","m","         0","m","         0","m","       296","m","       136","m","    2.8","m,1225, ","  59.9"," ,m,0830, ","   42.8","m,0603, ","","","","","","","","","","","","","","","","","","","     356.8","8","     356.8","m","    301.7"," ,m","     20.31","m","     29.14","m","     11.49","m"
"MXN00005156","1994","27.8833","-101.4","429.8","PALAU, MX","   1461.9","","    1461.9","m","        13","m","        12","m","         3","m","         0","m","         3","m","         0","m","       295","m","       151","m","   -6.1","m,0109, ","  53.8"," ,m,1013, ","   41.7","m,0703,+","","","","","","","","","","","-3.3","m,0202","-3.3","m,0202","-6.1","m,0109","","","     489.0","0","     489.0","m","    243.4"," ,m","     21.03","m","     29.37","m","     12.70","m"
"MXN00005156","1995","27.8833","-101.4","429.8","PALAU, MX","   1926.4","","    1926.4","m","        15","m","        14","m","         6","m","         0","m","         3","m","         0","m","       299","m","       168","m","   -7.2","m,0106, ","  63.8"," ,m,0524, ","   43.9","m,0821, ","","","","","","","","","","","-7.2","m,0106","-7.2","m,0106","-7.2","m,0106","-7.2","m,0106","     406.2","2","     406.2","m","    402.2"," ,m","     22.60","m","     29.95","m","     15.26","m"
