"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYSH0005","2006","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        75","N","        30","N","         1","N","","","        16","N","","","   102"," ,N,0424,+","  31.2"," ,N,0923, ","    275.7"," ,N","     1008"," ,N"
"US1WYSH0005","2007","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","       101","N","        42","N","         2","N","","","        19","N","","","   178"," ,N,0330, ","  46.2"," ,N,0506, ","    449.3"," ,N","     1607"," ,N"
"US1WYSH0005","2008","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","       104","N","        42","N","         1","N","","","        32","N","","","   127"," ,N,0120, ","  52.8"," ,N,0523, ","    436.5"," ,N","     1896"," ,N"
"US1WYSH0005","2009","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","       103","N","        46","N","         0","N","","","        34","N","","","   191"," ,N,0404,+","  17.8"," ,N,0728, ","    332.7"," ,N","     2420"," ,N"
"US1WYSH0005","2010","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        94","N","        40","N","         3","N","       63","","        19","N","   165"," ,N,0506, ","   165"," ,N,0506, ","  34.3"," ,N,0524, ","    390.8"," ,N","     1176"," ,N"
"US1WYSH0005","2011","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        91","N","        50","N","         3","N","","","        29","N","","","   178"," ,N,0328, ","  43.9"," ,N,1007, ","    517.3"," ,N","     2043"," ,N"
"US1WYSH0005","2013","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        85","N","        42","N","         3","N","","","        25","N","","","   254"," ,N,0131, ","  38.1"," ,N,0927, ","    417.9"," ,N","     2208"," ,N"
"US1WYSH0005","2014","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","       104","N","        48","N","         1","N","","","","","","","","","  31.8"," ,N,0623, ","    403.7"," ,N","",""
"US1WYSH0005","2015","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        83","N","        45","N","         2","N","","","","","","","","","  61.0"," ,N,0525, ","    442.7"," ,N","",""
"US1WYSH0005","2016","44.6209","-106.8029","1323.1","BANNER 3.5 E, WY US","        77","N","        44","N","         3","N","","","","","","","","","  39.1"," ,N,0924, ","    463.9"," ,N","",""
