"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00165065","1913","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        72","6","        66","6","        31","6","","","","","         0","6","         1","6","         0","6","       241","6","        70","6","","","","","   -1.1","6,0108, ","","","",""," 207.0"," ,6,0925, ","   37.8","6,0720, ","","","","","","","","","-1.1","6,0108","","","","","","","","","     797.9","9","     797.9","6","   2066.0"," ,6","","","     19.54","6","     23.54","6","     15.55","6"
"USC00165065","1914","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1472.6","","    1472.6","6","        71","6","        70","6","        18","6","","","         1","6","         0","6","         9","6","         0","6","       256","6","        85","6","","","","","   -2.8","6,1215, ","","","    38"," ,6,0225, "," 158.5"," ,6,0418, ","   38.9","6,0629, ","-2.2","6,1214","-2.2","6,1214","","","","","-1.7","6,0226","-2.2","6,0225","","","","","","","","","","","   1732.7"," ,6","       38"," ,6","     19.93","6","     24.90","6","     14.95","6"
"USC00165065","1915","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1542.0","","    1542.0","6","        51","6","        49","6","        18","6","","","         0","6","         0","6","         5","6","         0","6","       252","6","       101","6","","","","","   -1.7","6,0125, ","","","     0"," ,6,1231,+"," 121.9"," ,6,0123, ","   37.8","6,0728,+","-0.6","6,1218","","","","","","","-1.7","6,0125","","","","","","","","","     919.9","9","     919.9","6","   1267.5"," ,6","        0"," ,6","     20.31","6","     25.78","6","     14.83","6"
"USC00165065","1916","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1532.7","","    1532.7","6","        47","6","        46","6","        21","6","","","         0","6","         0","6","        12","6","         0","6","       303","6","       106","6","","","","","   -4.4","6,1222, ","","","     0"," ,6,1231,+"," 108.5"," ,6,0128, ","   36.7","6,0715, ","-2.2","6,1115","-2.2","6,1115","-4.4","6,1222","","","-0.6","6,0203","-2.2","6,0111","","","","","","","     574.3","3","     574.3","6","   1514.4"," ,6","        0"," ,6","     20.86","6","     26.60","6","     15.13","6"
"USC00165065","1917","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1353.7","","    1353.7","6","        45","6","        44","6","         8","6","","","","","         0","6","        12","6","         0","6","       271","6","        75","6","         1"," ","","","   -7.2","6,1230,+","","","","","  55.4"," ,6,0818, ","   37.8","6,0709, ","-0.6","6,1208","-7.2","6,1209","-7.2","6,1209","-7.2","6,1209","0.0","6,0305","-3.9","6,0205","","","","","","","     626.4","4","     626.4","6","    655.2"," ,6","","","     19.71","6","     25.12","6","     14.29","6"
"USC00165065","1918","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        49","6","        48","6","        20","6","","","","","","","","","         2","6","       262","6","        69","6","         1"," ","","","","","","","","","  70.6"," ,6,0406, ","   37.8","6,0618, ","","","","","","","","","","","","","","","","","","","     995.7","7","     995.7","6","   1332.3"," ,6","","","","","     24.68","6","",""
"USC00165065","1919","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        93","6","        93","6","        32","6","","","","","","","","","         1","6","       266","6","        56","6","","","","","","","","","","","  95.3"," ,6,1101, ","   36.1","6,0807, ","","","","","","","","","","","","","","","","","","","","","","","   2241.7"," ,6","","","","","     24.36","6","",""
"USC00165065","1920","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1526.8","","    1526.8","6","        80","6","        76","6","        25","6","","","","","         0","6","         6","6","         0","6","       261","6","        72","6","","","","","   -0.6","6,1117,+","","","",""," 154.9"," ,6,1206, ","   35.6","6,0708,+","-0.6","6,1113","","","","","","","","","","","","","","","","","     676.5","5","     676.5","6","   1994.0"," ,6","","","     20.29","6","     25.10","6","     15.50","6"
"USC00165065","1921","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1612.8","","    1612.8","6","        57","6","        57","6","        18","6","","","","","         0","6","         1","6","         0","6","       304","6","       101","6","","","","","    0.0","6,1228, ","","","",""," 124.5"," ,6,1113, ","   37.2","6,0823,+","0.0","6,1228","","","","","","","","","","","","","","","","","     638.6","6","     638.6","6","   1256.0"," ,6","","","     21.48","6","     27.07","6","     15.90","6"
"USC00165065","1922","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1601.6","","    1601.6","6","        82","6","        79","6","        28","6","","","","","         0","6","         2","6","         0","6","       300","6","        93","6","         2"," ","","","   -0.6","6,0112,+","","","",""," 110.5"," ,6,0502, ","   36.1","6,0623,+","","","","","","","","","-0.6","6,0112","","","","","","","","","     522.1","1","     522.1","6","   2023.0"," ,6","","","     21.41","6","     26.41","6","     16.41","6"
"USC00165065","1929","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        70","6","        68","6","        27","6","","","","","         0","6","        20","6","","","","","","","","","         1"," ","   -5.6","6,1223,+","","","",""," 126.2"," ,6,0628, ","","","-2.2","6,1130","-2.2","6,1130","-4.4","6,1219","","","0.0","6,0223","-3.9","6,0107","","","","","","","","","","","   1931.4"," ,6","","","","","","","     14.71","6"
"USC00165065","1931","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1482.7","","    1482.7","6","","","","","","","","","","","         0","6","         3","6","         0","6","       289","6","       103","6","","","","","   -1.1","6,0115, ","","","","","","","   37.2","6,0701, ","","","","","","","","","0.0","6,0309","","","","","","","","","","","","","","","","","     20.54","6","     26.64","6","     14.45","6"
"USC00165065","1932","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1572.2","","    1572.2","6","        79","6","        74","6","        19","6","","","","","         0","6","        15","6","         2","6","       300","6","       107","6","","","","","   -4.4","6,1217, ","","","",""," 155.4"," ,6,0112, ","   38.9","6,0717, ","-1.1","6,1112","-2.8","6,1119","-4.4","6,1217","","","-2.2","6,0313","-2.2","6,0313","","","","","","","     497.4","4","     497.4","6","   1567.3"," ,6","","","     20.68","6","     26.72","6","     14.65","6"
"USC00165065","1933","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     697.9","9","     697.9","6","","","","","","","","","",""
"USC00165065","1935","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1672.2","","    1672.2","6","        86","6","        69","6","        23","6","","","","","         0","6","        17","6","         0","6","       300","6","        95","6","","","","","   -7.8","6,0122, ","","","","","  88.9"," ,6,0927,+","   38.9","6,0809, ","0.0","6,1123","-2.2","6,1203","","","","","-2.2","6,0228","-2.2","6,0228","-5.6","6,0123","-7.8","6,0122","","","","","","","   1550.6"," ,6","","","     20.98","6","     27.09","6","     14.86","6"
"USC00165065","1936","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1464.3","","    1464.3","6","        85","6","        60","6","        14","6","","","","","         0","6","        26","6","         0","6","       287","6","       116","6","","","","","   -5.6","6,0131, ","","","",""," 111.8"," ,6,0527, ","   37.2","6,0621,+","-2.2","6,1105","-2.2","6,1105","","","","","-2.8","6,0219","-2.8","6,0219","-5.6","6,0131","","","","","     914.5","5","     914.5","6","   1204.9"," ,6","","","     19.88","6","     26.34","6","     13.43","6"
"USC00165065","1937","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1353.0","","    1353.0","6","       120","6","        81","6","        14","6","","","","","         0","6","        18","6","         0","6","       271","6","        83","6","","","","","   -5.6","6,1207,+","","","","","  91.4"," ,6,1017, ","   37.2","6,0901,+","0.0","6,1118","-3.9","6,1120","-5.0","6,1121","","","0.0","6,0331","-3.3","6,0301","","","","","","","     820.8","8","     820.8","6","   1232.4"," ,6","","","     19.59","6","     25.55","6","     13.62","6"
"USC00165065","1941","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","       113","6","        86","6","        28","6","","","","","         0","6","         4","6","","","","","","","","","","","   -1.1","6,0209,+","","","",""," 125.0"," ,6,0902, ","","","0.0","6,1207","","","","","","","-1.1","6,0209","","","","","","","","","","","","","   2152.6"," ,6","","","","","","","     16.05","6"
"USC00165065","1942","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        98","6","        79","6","        22","6","","","","","","","","","         0","6","       259","6","        60","6","","","","","","","","","",""," 225.6"," ,6,0407, ","   36.1","6,0717, ","","","","","","","","","","","","","","","","","","","","","","","   1641.4"," ,6","","","","","     25.08","6","",""
"USC00165065","1943","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        81","6","        68","6","        25","6","","","","","","","","","         0","6","       262","6","        82","6","","","","","","","","","",""," 259.1"," ,6,1107, ","   37.2","6,0724, ","","","","","","","","","","","","","","","","","","","","","","","   1983.8"," ,6","","","","","     25.31","6","",""
"USC00165065","1944","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1456.7","","    1456.7","6","       101","6","        84","6","        19","6","","","","","         0","6","         6","6","         0","6","       260","6","        83","6","","","","","   -2.2","6,1211,+","","","","","  83.8"," ,6,1125, ","   37.2","6,0717,+","-2.2","6,1211","-2.2","6,1211","","","","","-2.2","6,0212","-2.2","6,0212","","","","","","","","","","","   1378.9"," ,6","","","     20.74","6","     25.74","6","     15.75","6"
"USC00165065","1945","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1568.5","","    1568.5","6","       111","6","        81","6","        17","6","","","","","         0","6","         6","6","         0","6","       285","6","        52","6","","","","","   -5.0","6,1220, ","","","","","  89.9"," ,6,0205, ","   35.6","6,0805, ","0.0","6,1205","-5.0","6,1220","-5.0","6,1220","","","","","","","","","","","","","     635.5","5","     635.5","6","   1461.8"," ,6","","","     20.83","6","     25.53","6","     16.12","6"
"USC00165065","1947","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00165065","1948","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1594.0","","    1594.0","0","        82","0","        69","0","        13","0","        0","","         0","0","         0","0","        13","0","         0","0","       282","0","        86","0","         9"," ","        12"," ","   -7.8","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.1"," ,0,0826, ","   36.7","0,0822,+","-1.7","0,1231","","","","","","","-0.6","0,0312","-2.2","0,0129","-5.6","0,0124","-7.8","0,0118","","","","","","","   1250.6"," ,0","        0"," ,0","     20.50","0","     25.83","0","     15.16","0"
"USC00165065","1949","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1540.1","","    1540.1","0","        93","0","        75","0","        23","0","        1","","         1","0","         0","0","         9","0","         1","0","       275","0","        49","0","        16"," ","         5"," ","   -5.6","0,0131, ","    51"," ,0,0131, ","    51"," ,0,0131, ","  94.0"," ,0,1021, ","   35.0","0,0731,+","-1.7","0,1122","","","","","","","-2.8","0,0202","-2.8","0,0202","-4.4","0,0201","","","","","     633.2","2","     633.2","0","   1636.6"," ,0","       51"," ,0","     20.81","0","     25.71","0","     15.90","0"
"USC00165065","1950","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","","","","","        91","0","        69","0","        17","0","","","","","         0","0","        12","0","","","","","","","","","","","   -7.2","0,1207, ","","","",""," 101.6"," ,0,0106, ","","","-1.7","0,1112","-4.4","0,1125","-4.4","0,1125","-7.2","0,1207","-2.2","0,0215","-2.2","0,0215","","","","","","","     588.8","8","     588.8","0","   1261.8"," ,0","","","","","","","     15.16","0"
"USC00165065","1951","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1524.7","","    1524.7","0","        92","0","        67","0","        12","0","        3","","         0","0","         0","0","        21","0","         4","0","       275","0","        90","0","","","         1"," ","  -11.7","0,0201, ","    25"," ,0,0203,+","     0"," ,0,1231,+","  58.4"," ,0,0913, ","   36.7","0,0901,+","-1.7","0,1103","-3.3","0,1118","","","","","-0.6","0,0314","-5.0","0,0204","-5.0","0,0204","-8.9","0,0203","-8.9","0,0203","","","","","   1044.4"," ,0","        0"," ,0","     19.99","0","     25.16","0","     14.81","0"
"USC00165065","1952","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1379.5","","    1379.5","0","        92","0","        69","0","        20","0","        0","","         0","0","         0","0","         3","0","         0","0","       261","0","        74","0","","","","","   -3.3","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 166.4"," ,0,0716, ","   35.0","0,0819,+","-0.6","0,1121","-3.3","0,1215","","","","","","","","","","","","","","","     749.9","9","     749.9","0","   1656.8"," ,0","        0"," ,0","     19.94","0","     24.83","0","     15.05","0"
"USC00165065","1953","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1590.0","","    1590.0","0","        83","0","        60","0","        16","0","        0","","         0","0","         0","0","         5","0","         0","0","       278","0","        94","0","","","","","   -3.3","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0519, ","   36.1","0,0810,+","0.0","0,1215","-3.3","0,1224","","","","","","","","","","","","","","","     783.5","5","     783.5","0","   1390.8"," ,0","        0"," ,0","     20.60","0","     25.64","0","     15.55","0"
"USC00165065","1954","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1565.5","","    1565.5","0","        66","0","        49","0","         9","0","        0","","         0","0","         0","0","         9","0","         0","0","       288","0","        97","0","","","","","   -2.8","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.1"," ,0,0729, ","   37.8","0,0911, ","-1.7","0,1207","","","","","","","-2.8","0,0209","-2.8","0,0209","","","","","","","     808.6","6","     808.6","0","    755.3"," ,0","        0"," ,0","     20.49","0","     26.12","0","     14.86","0"
"USC00165065","1955","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1552.7","","    1552.7","0","        93","0","        67","0","        22","0","        0","","         0","0","         0","0","        20","0","         0","0","       270","0","        63","0","         4"," ","","","   -5.0","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.4"," ,0,0205, ","   35.6","0,0824,+","-2.8","0,1129","-2.8","0,1129","-5.0","0,1216","","","-0.6","0,0327","-2.8","0,0212","","","","","","","     832.6","6","     832.6","0","   1895.6"," ,0","        0"," ,0","     20.20","0","     25.13","0","     15.26","0"
"USC00165065","1956","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1485.3","","    1485.3","0","        94","0","        60","0","        16","0","        0","","         0","0","         0","0","        12","0","         0","0","       279","0","        74","0","        26"," ","","","   -3.3","0,0114,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0203, ","   36.1","0,0810,+","0.0","0,1109","-2.2","0,1127","","","","","0.0","0,0308","-3.3","0,0114","","","","","","","     861.3","3","     861.3","0","   1165.3"," ,0","        0"," ,0","     20.28","0","     25.65","0","     14.92","0"
"USC00165065","1957","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1539.7","","    1539.7","0","       128","0","        90","0","        24","0","        0","","         0","0","         0","0","         8","0","         0","0","       263","0","        56","0","        26"," ","","","   -2.8","0,1212,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.0"," ,0,0318, ","   35.0","0,0828,+","0.0","0,1211","-2.8","0,1212","","","","","0.0","0,0309","-2.8","0,0118","","","","","","","     613.0","0","     613.0","0","   1841.2"," ,0","        0"," ,0","     20.64","0","     24.91","0","     16.36","0"
"USC00165065","1958","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1541.2","","    1541.2","0","       120","0","        78","0","        14","0","        0","","         1","0","         0","0","        18","0","         0","0","       244","0","        66","0","        20"," ","","","   -5.6","0,1216,+","     0"," ,0,1231,+","    76"," ,0,0212, ","  53.8"," ,0,0710, ","   35.0","0,0813,+","-2.8","0,1129","-2.8","0,1129","-5.6","0,1215","","","-0.6","0,0217","-3.9","0,0214","","","","","","","    1073.6","6","    1073.6","0","   1092.8"," ,0","       76"," ,0","     19.43","0","     24.01","0","     14.86","0"
"USC00165065","1959","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1464.7","","    1464.7","0","       126","0","        78","0","        20","0","        0","","         0","0","         0","0","        19","0","         0","0","       238","0","        63","0","        25"," ","","","   -4.4","0,1119, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.5"," ,0,0130, ","   34.4","0,0810,+","-2.2","0,1107","-2.2","0,1107","-4.4","0,1119","","","-1.1","0,0124","-3.9","0,0123","","","","","","","     995.6","6","     995.6","0","   1702.5"," ,0","        0"," ,0","     19.49","0","     24.08","0","     14.90","0"
"USC00165065","1960","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1438.6","","    1438.6","0","       118","0","        76","0","        14","0","        0","","         1","0","         0","0","        20","0","         0","0","       251","0","        81","0","        30"," ","         2"," ","   -3.3","0,0226,+","     0"," ,0,1231,+","   178"," ,0,0213, "," 102.1"," ,0,0808, ","   37.2","0,0729, ","-0.6","0,1130","-2.8","0,1222","","","","","-0.6","0,0305","-2.2","0,0304","","","","","","","    1173.6","6","    1173.6","0","   1227.3"," ,0","      178"," ,0","     19.23","0","     24.07","0","     14.38","0"
"USC00165065","1961","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1291.2","","    1291.2","0","       122","0","        82","0","        17","0","        0","","         0","0","         0","0","        17","0","         0","0","       252","0","        35","0","        18"," ","         1"," ","   -4.4","0,0129, ","     0"," ,0,1231,+","     0","T,0,0128,+"," 111.8"," ,0,0526, ","   34.4","0,0804,+","-0.6","0,1130","","","","","","","-3.3","0,0131","-3.3","0,0131","-4.4","0,0129","","","","","     910.7","7","     910.7","0","   1498.7"," ,0","        0","T,0","     19.37","0","     24.07","0","     14.66","0"
"USC00165065","1962","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1608.1","","    1608.1","0","       104","0","        64","0","        10","0","        0","","         0","0","         0","0","        11","0","         2","0","       261","0","        92","0","        29"," ","         3"," ","  -10.6","0,0112, ","     0"," ,0,1231,+","     0","T,0,0110, "," 183.1"," ,0,0829, ","   38.9","0,0810, ","-5.0","0,1212","-5.0","0,1212","-5.0","0,1212","-7.8","0,1213","0.0","0,0306","-2.2","0,0114","-10.0","0,0113","-10.0","0,0113","-10.0","0,0113","     892.7","7","     892.7","0","   1106.7"," ,0","        0","T,0","     20.16","0","     25.23","0","     15.09","0"
"USC00165065","1963","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1587.0","","    1587.0","0","       101","0","        60","0","        13","0","        0","","         0","0","         0","0","        34","0","         2","0","       256","0","        77","0","        16"," ","","","  -10.6","0,0124, ","     0"," ,0,1231,+","     0","T,0,0222,+","  90.2"," ,0,0621, ","   35.6","0,0828,+","-2.2","0,1215","-2.2","0,1215","-5.6","0,1223","","","-1.1","0,0223","-2.2","0,0222","-5.0","0,0213","-8.9","0,0125","-8.9","0,0125","    1054.5","5","    1054.5","0","   1205.6"," ,0","        0","T,0","     19.55","0","     24.77","0","     14.33","0"
"USC00165065","1964","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1477.0","","    1477.0","0","       103","0","        74","0","        19","0","        0","","         0","0","         0","0","        20","0","         0","0","       258","0","        69","0","","","         9"," ","   -6.7","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.8"," ,0,1211, ","   40.6","0,0806, ","0.0","0,1122","","","","","","","-0.6","0,0223","-6.1","0,0115","-6.1","0,0115","-6.7","0,0114","","","    1101.3","3","    1101.3","0","   1449.3"," ,0","        0"," ,0","     19.67","0","     24.47","0","     14.86","0"
"USC00165065","1965","30.02054","-92.76808","3.7","LAKE ARTHUR 7 SW, LA US","   1496.3","","    1496.3","0","       101","0","        68","0","        13","0","        0","","         0","0","         0","0","         9","0","         0","0","       271","0","        73","0","","","        11"," ","   -5.6","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.8"," ,0,0301, ","   35.6","0,0722, ","","","","","","","","","-1.7","0,0321","-2.8","0,0320","-5.6","0,0117","","","","","     907.3","3","     907.3","0","   1206.7"," ,0","        0"," ,0","     20.17","0","     25.07","0","     15.28","0"
