"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017099","1938","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        17","a","        11","a","         1","a","","","","","","","","","","","","","  81.0"," ,a,0219, ","","","","","","","","","","","","","","","","","    212.3"," ,a","","","","","",""
"ASN00017099","1939","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        26","a","        20","a","         2","a","","","","","","","","","","","","","  59.4"," ,a,0225, ","","","","","","","","","","","","","","","","","    288.9"," ,a","","","","","",""
"ASN00017099","1940","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","         5","a","         5","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0511, ","","","","","","","","","","","","","","","","","     55.9"," ,a","","","","","",""
"ASN00017099","1941","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        17","a","        13","a","         1","a","","","","","","","","","","","","","  51.1"," ,a,0103, ","","","","","","","","","","","","","","","","","    164.2"," ,a","","","","","",""
"ASN00017099","1942","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        22","a","        17","a","         2","a","","","","","","","","","","","","","  45.0"," ,a,0217, ","","","","","","","","","","","","","","","","","    295.1"," ,a","","","","","",""
"ASN00017099","1943","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        16","a","        12","a","         0","a","","","","","","","","","","","","","  19.8"," ,a,0205, ","","","","","","","","","","","","","","","","","     99.9"," ,a","","","","","",""
"ASN00017099","1944","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        11","a","         8","a","         1","a","","","","","","","","","","","","","  76.7"," ,a,0205, ","","","","","","","","","","","","","","","","","    137.6"," ,a","","","","","",""
"ASN00017099","1945","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        14","a","        11","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0710, ","","","","","","","","","","","","","","","","","    146.1"," ,a","","","","","",""
"ASN00017099","1947","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        26","a","        21","a","         2","a","","","","","","","","","","","","","  49.0"," ,a,0209, ","","","","","","","","","","","","","","","","","    268.6"," ,a","","","","","",""
"ASN00017099","1948","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        12","a","         9","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,1224, ","","","","","","","","","","","","","","","","","     89.0"," ,a","","","","","",""
"ASN00017099","1949","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        20","a","        13","a","         4","a","","","","","","","","","","","","","  54.4"," ,a,0322, ","","","","","","","","","","","","","","","","","    265.5"," ,a","","","","","",""
"ASN00017099","1950","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        12","a","         8","a","         1","a","","","","","","","","","","","","","  59.2"," ,a,1204, ","","","","","","","","","","","","","","","","","    134.4"," ,a","","","","","",""
"ASN00017099","1951","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        10","a","         8","a","         1","a","","","","","","","","","","","","","  32.3"," ,a,0922, ","","","","","","","","","","","","","","","","","     81.7"," ,a","","","","","",""
"ASN00017099","1952","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        29","a","        21","a","         3","a","","","","","","","","","","","","","  53.6"," ,a,0812, ","","","","","","","","","","","","","","","","","    253.1"," ,a","","","","","",""
"ASN00017099","1953","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        36","a","        25","a","         1","a","","","","","","","","","","","","","  36.8"," ,a,0126, ","","","","","","","","","","","","","","","","","    209.1"," ,a","","","","","",""
"ASN00017099","1954","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        23","a","        20","a","         3","a","","","","","","","","","","","","","  61.2"," ,a,1201, ","","","","","","","","","","","","","","","","","    278.7"," ,a","","","","","",""
"ASN00017099","1955","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        42","a","        35","a","         7","a","","","","","","","","","","","","","  93.7"," ,a,0302, ","","","","","","","","","","","","","","","","","    662.7"," ,a","","","","","",""
"ASN00017099","1956","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        31","a","        28","a","         3","a","","","","","","","","","","","",""," 189.7"," ,a,0330, ","","","","","","","","","","","","","","","","","    460.4"," ,a","","","","","",""
"ASN00017099","1957","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        16","a","        14","a","         2","a","","","","","","","","","","","","","  55.4"," ,a,0206, ","","","","","","","","","","","","","","","","","    193.6"," ,a","","","","","",""
"ASN00017099","1958","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        29","a","        24","a","         3","a","","","","","","","","","","","","","  41.1"," ,a,1130, ","","","","","","","","","","","","","","","","","    324.9"," ,a","","","","","",""
"ASN00017099","1959","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        11","a","        11","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0518, ","","","","","","","","","","","","","","","","","    103.2"," ,a","","","","","",""
"ASN00017099","1964","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        19","a","        14","a","         1","a","","","","","","","","","","","","","  51.1"," ,a,0206, ","","","","","","","","","","","","","","","","","    172.3"," ,a","","","","","",""
"ASN00017099","1965","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        19","a","         9","a","         1","a","","","","","","","","","","","","","  35.1"," ,a,0814, ","","","","","","","","","","","","","","","","","     98.3"," ,a","","","","","",""
"ASN00017099","1966","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        24","a","        21","a","         1","a","","","","","","","","","","","","","  48.5"," ,a,1229, ","","","","","","","","","","","","","","","","","    216.4"," ,a","","","","","",""
"ASN00017099","1967","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        16","a","        12","a","         2","a","","","","","","","","","","","","","  51.3"," ,a,0606, ","","","","","","","","","","","","","","","","","    193.5"," ,a","","","","","",""
"ASN00017099","1969","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        24","a","         8","a","         0","a","","","","","","","","","","","","","  17.5"," ,a,1207, ","","","","","","","","","","","","","","","","","     61.5"," ,a","","","","","",""
"ASN00017099","1970","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        21","a","         8","a","         0","a","","","","","","","","","","","","","  10.9"," ,a,0422,+","","","","","","","","","","","","","","","","","     64.7"," ,a","","","","","",""
"ASN00017099","1971","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        50","a","        25","a","         4","a","","","","","","","","","","","","","  89.4"," ,a,0307, ","","","","","","","","","","","","","","","","","    452.3"," ,a","","","","","",""
"ASN00017099","1972","-30.311","139.3357","318.0","ARKAROOLA, AS","","","","","        31","a","        12","a","         4","a","","","","","","","","","","","","","  40.4"," ,a,0108, ","","","","","","","","","","","","","","","","","    242.5"," ,a","","","","","",""
