"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PALZ0006","2004","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       154","N","        88","N","        16","N","","","",""," 115.8"," ,N,0918, ","   1461.9"," ,N","",""
"US1PALZ0006","2005","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       131","N","        74","N","        12","N","","","","","  64.3"," ,N,0402, ","   1087.5"," ,N","",""
"US1PALZ0006","2006","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       135","N","        88","N","        12","N","","","",""," 106.7"," ,N,0627, ","   1416.8"," ,N","",""
"US1PALZ0006","2007","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       143","N","        84","N","        12","N","","","","","  53.8"," ,N,0214, ","   1117.9"," ,N","",""
"US1PALZ0006","2008","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       147","N","        90","N","        14","N","         7","N","    99"," ,N,0222, ","  55.9"," ,N,0707, ","   1222.9"," ,N","      615"," ,N"
"US1PALZ0006","2009","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       142","N","        96","N","         5","N","","","","","  49.5"," ,N,0812, ","   1007.5"," ,N","",""
"US1PALZ0006","2010","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       124","N","        72","N","         8","N","","","","","  88.6"," ,N,0930, ","   1091.6"," ,N","",""
"US1PALZ0006","2011","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       153","N","       101","N","        20","N","","","",""," 106.2"," ,N,0906, ","   1922.4"," ,N","",""
"US1PALZ0006","2012","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       142","N","        90","N","        10","N","","","","","  74.9"," ,N,0918, ","   1086.0"," ,N","",""
"US1PALZ0006","2013","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       128","N","        71","N","         9","N","","","","","  66.3"," ,N,0627, ","    925.9"," ,N","",""
"US1PALZ0006","2014","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       129","N","        78","N","         9","N","","","",""," 106.2"," ,N,1015, ","   1094.7"," ,N","",""
"US1PALZ0006","2015","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       133","N","        77","N","         7","N","        15","N","   127"," ,N,0124, ","  70.1"," ,N,1028, ","    931.5"," ,N","      948"," ,N"
"US1PALZ0006","2016","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       137","N","        82","N","        10","N","         8","N","   269"," ,N,0123, ","  59.2"," ,N,0224, ","    995.5"," ,N","      774"," ,N"
"US1PALZ0006","2017","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       156","N","        77","N","         7","N","         8","N","   495"," ,N,0314, ","  51.1"," ,N,0314, ","   1001.7"," ,N","     1213"," ,N"
"US1PALZ0006","2018","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       166","N","       114","N","        23","N","        16","N","   221"," ,N,0321, ","  70.4"," ,N,0724, ","   1779.8"," ,N","     1570"," ,N"
"US1PALZ0006","2019","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       151","N","        94","N","        13","N","         9","N","   104"," ,N,0303, ","  58.7"," ,N,0722, ","   1326.8"," ,N","      574"," ,N"
"US1PALZ0006","2020","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       149","N","        76","N","        13","N","         6","N","   221"," ,N,1216, ","  78.7"," ,N,0611, ","   1297.7"," ,N","      610"," ,N"
"US1PALZ0006","2021","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       146","N","        93","N","         8","N","        12","N","   338"," ,N,0201, "," 151.9"," ,N,0901, ","   1216.8"," ,N","     1031"," ,N"
"US1PALZ0006","2022","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       139","N","        93","N","        12","N","        12","N","   157"," ,N,0312, ","  58.2"," ,N,1004, ","   1252.4"," ,N","      806"," ,N"
"US1PALZ0006","2023","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       144","N","        89","N","        15","N","         8","N","    74"," ,N,0307, ","  78.2"," ,N,0612, ","   1379.9"," ,N","      384"," ,N"
"US1PALZ0006","2024","41.016667","-76.0","339.9","WEST HAZLETON 3.2 NNE, PA US","       143","N","        90","N","         7","N","         9","N","   262"," ,N,0213, ","  67.1"," ,N,0809, ","   1050.2"," ,N","      905"," ,N"
