"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILCK0131","2012","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       107","N","        66","N","         4","N","  33.5"," ,N,0601, ","    644.8"," ,N"
"US1ILCK0131","2013","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       146","N","        87","N","         4","N"," 103.1"," ,N,0418, ","   1102.4"," ,N"
"US1ILCK0131","2014","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       136","N","        73","N","        11","N","  87.6"," ,N,0822, ","   1107.8"," ,N"
"US1ILCK0131","2015","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       127","N","        89","N","        12","N","  60.2"," ,N,0616, ","   1146.7"," ,N"
"US1ILCK0131","2016","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       123","N","        81","N","        11","N","  56.1"," ,N,0724, ","   1086.3"," ,N"
"US1ILCK0131","2017","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       124","N","        75","N","        16","N","  80.5"," ,N,1015, ","   1229.2"," ,N"
"US1ILCK0131","2018","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       141","N","        92","N","        15","N","  78.0"," ,N,0531, ","   1330.9"," ,N"
"US1ILCK0131","2020","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       122","N","        73","N","        12","N","  62.5"," ,N,0515, ","   1102.4"," ,N"
"US1ILCK0131","2021","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       123","N","        66","N","         9","N","  64.5"," ,N,1025, ","    889.9"," ,N"
"US1ILCK0131","2022","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       120","N","        73","N","         9","N","  81.5"," ,N,0723, ","   1047.8"," ,N"
"US1ILCK0131","2023","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       131","N","        85","N","         5","N","  41.9"," ,N,0401, ","    970.1"," ,N"
"US1ILCK0131","2024","42.030278","-88.043989","226.2","SCHAUMBURG 2.0 E, IL US","       121","N","        81","N","         7","N","  45.5"," ,N,0714, ","   1009.8"," ,N"
