"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001015630","2008","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","     35.2","","      35.2","C","       136","C","        80","C","         3","C","         1","C","       101","C","         7","C","        67","C","         1","C","  -18.1","C,1220, ","  41.8"," ,C,1106, ","   32.2","C,0816, ","-0.3","C,1009","-3.2","C,1011","-4.8","C,1214","-11.6","C,1215","-11.6","C,1215","-0.2","C,0509","-2.3","C,0426","-5.2","C,0401","-7.3","C,0128","","","","","","","    766.4"," ,C","      8.70","C","     13.65","C","      3.76","C","","","",""
"CA001015630","2009","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3509.2","2","    3509.2","C","","","","","","","","","","","",""
"CA001015630","2011","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","     27.6","","      27.6","C","       132","C","        83","C","         4","C","         0","C","        91","C","         1","C","        73","C","         0","C","  -10.4","C,0225, ","  44.4"," ,C,1122, ","   30.8","C,0908, ","-0.7","C,1015","-2.2","C,1101","-5.6","C,1120","","","","","-1.0","C,0429","-2.2","C,0417","-8.1","C,0226","-8.1","C,0226","-10.4","C,0225","","","","","    919.4"," ,C","      9.21","C","     14.12","C","      4.30","C","","","",""
"CA001015630","2013","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","    117.3","","     117.3","C","       149","C","        78","C","         3","C","         0","C","        66","C","         2","C","       100","C","         3","C","  -12.7","C,1207, ","  49.3"," ,C,0108, ","   33.0","C,0701,+","-1.7","C,1029","-5.8","C,1120","-5.8","C,1120","-7.0","C,1204","-12.7","C,1207","0.0","C,0501","-2.7","C,0322","-5.5","C,0113","","","","","","","","","    742.6"," ,C","     10.69","C","     15.61","C","      5.78","C","","","",""
"CA001015630","2014","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","    113.5","","     113.5","C","","","","","","","         0","C","        63","C","         2","C","       106","C","         4","C","  -10.7","C,0208, ","","","   34.6","C,0811, ","-0.3","C,1110","-4.0","C,1113","-6.6","C,1114","-7.0","C,1115","-10.3","C,1130","-0.5","C,0414","-3.8","C,0301","-5.1","C,0209","-10.7","C,0208","-10.7","C,0208","    2892.5","5","    2892.5","C","","","     10.93","C","     15.99","C","      5.88","C","","","",""
"CA001015630","2015","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","    133.8","","     133.8","C","       135","C","        85","C","         8","C","         0","C","        51","C","         0","C","       107","C","        10","C","   -5.8","C,1127, ","  39.7"," ,C,1205, ","   33.7","C,0702, ","-1.4","C,1110","-3.9","C,1120","-5.1","C,1121","","","","","-0.1","C,0406","-3.8","C,0304","-4.4","C,0101","","","","","    2469.4","4","    2469.4","C","   1051.8"," ,C","     11.50","C","     16.84","C","      6.16","C","","","",""
"CA001015630","2016","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","     92.4","","      92.4","C","","","","","","","         0","C","        53","C","         1","C","       103","C","         5","C","  -10.1","C,1217, ","","","   35.6","C,0819, ","-1.0","C,1011","-6.9","C,1207","-6.9","C,1207","-6.9","C,1207","-10.1","C,1217","-0.2","C,0329","-3.0","C,0115","-5.4","C,0103","-7.4","C,0101","","","    2656.9","9","    2656.9","C","","","     11.10","C","     16.01","C","      6.19","C","        24","C","      44.0","C"
"CA001015630","2017","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","    112.9","","     112.9","C","","","","","","","         0","C","        78","C","         1","C","       106","C","         5","C","  -10.2","C,0112, ","","","   34.2","C,0904, ","-0.5","C,1011","-3.1","C,1103","-6.1","C,1106","-7.9","C,1223","","","-1.6","C,0403","-2.3","C,0320","-4.6","C,0201","-8.5","C,0114","-10.2","C,0112","    3028.8","8","    3028.8","C","","","     10.09","C","     15.29","C","      4.88","C","        25","C","      46.0","C"
"CA001015630","2018","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","    130.3","","     130.3","C","","","","","","","         0","C","        65","C","         0","C","       105","C","        12","C","   -7.1","C,1207, ","","","   34.6","C,0618, ","-0.9","C,1004","-2.8","C,1118","-5.0","C,1204","-6.7","C,1206","","","0.0","C,0422","-3.3","C,0325","-4.7","C,0226","","","","","    2913.9","9","    2913.9","C","","","     10.79","C","     16.09","C","      5.48","C","","","",""
"CA001015630","2019","48.8167","-123.7167","47.0","NORTH COWICHAN, BC CA","     63.2","","      63.2","C","       119","C","        70","C","         5","C","         0","C","        76","C","         2","C","       101","C","         0","C","  -12.7","C,0210, ","  73.4"," ,C,0103, ","   31.9","C,0612, ","-2.5","C,1010","-2.5","C,1010","-7.1","C,1129","-7.1","C,1129","","","0.0","C,0428","-3.3","C,0313","-5.5","C,0310","-6.9","C,0306","-12.7","C,0210","    2876.5","5","    2876.5","C","    801.0"," ,C","     10.30","C","     15.53","C","      5.07","C","","","",""
