"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013839","1970","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1398.3","","    1398.3","Z","       105","Z","        72","Z","        14","Z","        0","","         0","Z","         0","Z","        28","Z","         0","Z","       262","Z","        53","Z","","","","","","","  -10.6","Z,0109, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  63.5"," ,Z,0602, ","   36.7","Z,0703, ","-1.1","Z,1123","-5.0","Z,1124","-5.0","Z,1124","","","","","-1.1","Z,0227","-7.2","Z,0204","-7.2","Z,0204","-7.2","Z,0204","-10.6","Z,0109","","","","","   1112.1"," ,Z","        0"," ,Z","     19.12","Z","     24.26","Z","     13.97","Z","","","","","","","",""
"USW00013839","1971","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1431.0","","    1431.0","Z","       111","Z","        77","Z","        17","Z","        0","","         0","Z","         0","Z","        17","Z","         0","Z","       271","Z","        40","Z","","","","","","","   -7.2","Z,0210, ","     0"," ,Z,1231,+","     0","T,Z,0213, ","  91.9"," ,Z,0325, ","   36.1","Z,0614, ","","","","","","","","","","","-0.6","Z,0308","-5.6","Z,0214","-5.6","Z,0214","-7.2","Z,0210","","","    1058.2","2","    1058.2","Z","   1466.5"," ,Z","        0","T,Z","     19.75","Z","     24.97","Z","     14.53","Z","","","","","","","",""
"USW00013839","1972","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1525.2","","    1525.2","Z","        97","Z","        61","Z","        15","Z","        0","","         0","Z","         0","Z","         8","Z","         0","Z","       288","Z","        88","Z","","","","","","","   -7.2","Z,0116, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 104.4"," ,Z,1231, ","   38.3","Z,0819, ","-1.7","Z,1217","","","","","","","","","-1.7","Z,0205","-3.3","Z,0204","-7.2","Z,0116","-7.2","Z,0116","","","     561.9","9","     561.9","Z","   1194.5"," ,Z","        0"," ,Z","     20.56","Z","     26.21","Z","     14.92","Z","","","","","","","",""
"USW00013839","1973","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1344.3","","    1344.3","Z","       114","Z","        89","Z","        20","Z","        2","","         1","Z","         0","Z","        18","Z","         0","Z","       267","Z","        58","Z","","","","","","","   -4.4","Z,0211, ","    51"," ,Z,0210, ","    38"," ,Z,0209, "," 128.8"," ,Z,0526, ","   36.7","Z,0702, ","-0.6","Z,1208","-3.9","Z,1222","","","","","","","-2.2","Z,0217","-2.2","Z,0217","-4.4","Z,0211","","","","","     901.4","4","     901.4","Z","   1594.4"," ,Z","       51"," ,Z","     19.55","Z","     24.93","Z","     14.16","Z","","","","","","","",""
"USW00013839","1974","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1240.5","","    1240.5","Z","       112","Z","        84","Z","        17","Z","        0","","         0","Z","         0","Z","        10","Z","         0","Z","       285","Z","        48","Z","","","","","","","   -3.3","Z,1218, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  74.7"," ,Z,0127, ","   35.6","Z,0720, ","0.0","Z,1127","-3.3","Z,1218","","","","","","","-1.1","Z,0227","","","","","","","","","     617.8","8","     617.8","Z","   1367.1"," ,Z","        0"," ,Z","     19.70","Z","     25.26","Z","     14.14","Z","","","","","","","",""
"USW00013839","1975","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1325.6","","    1325.6","Z","       136","Z","        92","Z","        21","Z","        0","","         0","Z","         0","Z","        19","Z","         0","Z","       266","Z","        45","Z","","","","","","","   -6.7","Z,1219, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 160.8"," ,Z,0410, ","   34.4","Z,0825,+","0.0","Z,1115","-4.4","Z,1218","-4.4","Z,1218","-6.7","Z,1219","","","0.0","Z,0303","-3.3","Z,0114","","","","","","","     934.9","9","     934.9","Z","   1778.8"," ,Z","        0"," ,Z","     19.36","Z","     24.52","Z","     14.20","Z","","","","","","","",""
"USW00013839","1976","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1125.5","","    1125.5","Z","       115","Z","        85","Z","        16","Z","        0","","         0","Z","         0","Z","        26","Z","         0","Z","       249","Z","        54","Z","","","","","","","   -7.2","Z,0109, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  65.8"," ,Z,0126, ","   35.6","Z,0811, ","-0.6","Z,1106","-3.9","Z,1130","-5.0","Z,1222","","","","","-2.2","Z,0208","-2.2","Z,0208","-6.1","Z,0119","-7.2","Z,0109","","","     935.3","3","     935.3","Z","   1291.7"," ,Z","        0"," ,Z","     18.26","Z","     23.76","Z","     12.76","Z","","","","","","","",""
"USW00013839","1977","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1537.5","","    1537.5","Z","       115","Z","        75","Z","        10","Z","        1","","         1","Z","         0","Z","        33","Z","         2","Z","       256","Z","        97","Z","","","","","","","  -13.3","Z,0119, ","    51"," ,Z,0131, ","    51"," ,Z,0131, ","  54.4"," ,Z,1103, ","   38.3","Z,0612, ","-2.2","Z,1207","-2.2","Z,1207","","","","","","","-1.1","Z,0221","-2.2","Z,0207","-5.6","Z,0129","-13.3","Z,0119","-13.3","Z,0119","    1387.1","1","    1387.1","Z","   1062.4"," ,Z","       51"," ,Z","     19.48","Z","     25.04","Z","     13.93","Z","","","","","","","",""
"USW00013839","1978","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1542.2","","    1542.2","Z","        91","Z","        59","Z","        16","Z","        0","","         0","Z","         0","Z","        30","Z","         0","Z","       266","Z","       105","Z","","","","","","","   -6.1","Z,0111, ","     0"," ,Z,1231,+","     0","T,Z,0130,+","  75.2"," ,Z,0125, ","   39.4","Z,0629,+","-2.2","Z,1210","-2.2","Z,1210","","","","","","","-3.9","Z,0305","-3.9","Z,0305","-6.1","Z,0111","","","","","    1244.8","8","    1244.8","Z","   1206.4"," ,Z","        0","T,Z","     19.41","Z","     25.10","Z","     13.73","Z","","","","","","","",""
"USW00013839","1979","31.31767","-85.44324","112.1","DOTHAN REGIONAL AIRPORT, AL US","","","   1349.5","","    1349.5","Z","       122","Z","        88","Z","        13","Z","        0","","         0","Z","         0","Z","        30","Z","         0","Z","       262","Z","        64","Z","","","","","","","   -7.8","Z,0103, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 108.2"," ,Z,0707, ","   36.7","Z,0703, ","-0.6","Z,1129","-3.9","Z,1130","","","","","","","-0.6","Z,0211","-4.4","Z,0210","-4.4","Z,0210","-7.8","Z,0103","","","     919.4","4","     919.4","Z","   1433.6"," ,Z","        0"," ,Z","     19.11","Z","     24.49","Z","     13.73","Z","","","","","","","",""
