"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00461579","2006","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    511.0","","     511.0","0","       155","0","        94","0","         9","0","        4","","         4","0","         0","0","       118","0","        10","0","       181","0","        29","0","         7"," ","        15"," ","  -16.7","0,0220,+","   102"," ,0,0213, ","   114"," ,0,0212, ","  43.2"," ,0,0713, ","   35.6","0,0803, ","-1.7","0,1013","-2.2","0,1026","-6.1","0,1103","-6.7","0,1104","-12.2","0,1208","-1.7","0,0411","-2.2","0,0410","-4.4","0,0324","-6.7","0,0323","-8.9","0,0306","    2644.5","5","      27.2","0,1,2","    2644.5","0","      32.2","0,1,2","       1.7","0,1,2","       2.2","0,1,2","      12.9","0,1,2","      16.3","0,1,2","   1111.5"," ,0","      320"," ,0","     12.63","0","     19.20","0","      6.05","0"
"USC00461579","2007","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    690.9","","     690.9","0","       140","0","        79","0","        16","0","       12","","         9","0","         2","0","       112","0","        20","0","       197","0","        50","0","         7"," ","        18"," ","  -20.6","0,0207,+","   102"," ,0,0207, ","   104"," ,0,0207, ","  58.4"," ,0,0415, ","   38.9","0,0817, ","-2.8","0,1029","-2.8","0,1029","-7.8","0,1124","-7.8","0,1124","-8.9","0,1206","-4.4","0,0411","-4.4","0,0411","-4.4","0,0411","-6.7","0,0319","-15.6","0,0220","    2639.4","4","      26.1","0,1,2","    2639.4","0","      32.2","0,1,2","       0.0","0,1,2","       0.6","0,1,2","      13.2","0,1,2","      17.2","0,1,2","   1176.4"," ,0","      504"," ,0","     13.02","0","     19.97","0","      6.07","0"
"USC00461579","2008","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    466.3","","     466.3","0","       165","0","       103","0","         6","0","       15","","         7","0","         0","0","       125","0","        17","0","       185","0","        29","0","","","","","  -16.1","0,0126,+","   102"," ,0,0103, ","   114"," ,0,0103, ","  46.2"," ,0,1212, ","   35.0","0,0905,+","-2.2","0,1019","-2.2","0,1019","-4.4","0,1030","-9.4","0,1119","-9.4","0,1119","-1.7","0,0430","-2.8","0,0416","-6.1","0,0326","-6.7","0,0325","-8.9","0,0310","    2626.9","9","      25.0","0,1,2","    2626.9","0","      30.0","0,1,2","       0.0","0,1,2","       0.0","0,1,2","      12.4","0,1,2","      15.9","0,1,2","   1208.0"," ,0","      672"," ,0","     11.93","0","     18.81","0","      5.05","0"
"USC00461579","2009","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    462.3","","     462.3","0","       159","0","       102","0","        10","0","       25","","        12","0","         5","0","       120","0","        26","0","       174","0","         8","0","","","","","  -21.1","0,0118,+","   254"," ,0,1219, ","   249"," ,0,1219, ","  63.0"," ,0,0927, ","   33.9","0,0428, ","-1.1","0,1018","-2.8","0,1019","-5.0","0,1128","-9.4","0,1206","-9.4","0,1206","0.0","0,0518","-2.8","0,0412","-6.1","0,0322","-11.1","0,0305","-11.1","0,0305","    2801.5","5","","","    2801.5","0","","","","","","","","","","","   1284.5"," ,0","     1081"," ,0","     11.91","0","     18.19","0","      5.64","0"
"USC00461579","2010","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    686.0","","     686.0","0","       160","0","        96","0","        11","0","       55","","        22","0","         2","0","       132","0","        44","0","       191","0","        40","0","","","","","  -18.3","0,0201, ","   178"," ,0,0227, ","   191"," ,0,0227, ","  72.1"," ,0,0721, ","   36.1","0,0707, ","-1.1","0,1022","-2.8","0,1030","-5.0","0,1107","-9.4","0,1207","-9.4","0,1207","-0.6","0,0510","-2.2","0,0428","-4.4","0,0328","-7.2","0,0308","-10.0","0,0211","    2837.7","7","      25.0","0,1,2","    2837.7","0","      29.4","0,1,2","      -4.4","0,1,2","       1.1","0,1,2","      13.2","0,1,2","      15.7","0,1,2","   1256.7"," ,0","     1591"," ,0","     12.03","0","     18.41","0","      5.65","0"
"USC00461579","2011","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    617.0","","     617.0","7","       164","7","       108","7","        14","7","       17","","         9","7","         0","7","       117","7","        17","7","       175","7","        32","7","","","","","  -14.4","7,0212,+","    76"," ,7,0128,+","    79"," ,7,0121, ","  47.8"," ,7,0712, ","   36.7","7,0904, ","0.0","7,1023","-2.8","7,1030","-6.7","7,1118","-6.7","7,1118","-8.9","7,1211","-1.7","7,0406","-2.2","7,0404","-6.1","7,0329","-14.4","7,0212","-14.4","7,0212","    2824.9","9","      26.1","7,5,2","    2824.9","7","      28.3","7,5,2","       2.2","7,5,2","       2.2","7,5,2","      13.9","7,5,2","      15.5","7,5,2","   1391.7"," ,7","      481"," ,7","     12.91","7","     19.17","7","      6.65","7"
"USC00461579","2012","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    636.3","","     636.3","7","       145","7","        88","7","         9","7","       10","","         8","7","         0","7","       117","7","        10","7","       185","7","        42","7","","","","","  -12.2","7,0104, ","   152"," ,7,1030, ","   175"," ,7,1030, ","  48.3"," ,7,0727, ","   38.9","7,0630, ","-1.1","7,1011","-2.8","7,1103","-4.4","7,1106","-6.7","7,1129","","","-0.6","7,0414","-2.2","7,0413","-5.6","7,0307","-7.8","7,0227","-8.9","7,0213","    2295.8","8","      25.6","7,5,2","    2295.8","7","      27.2","7,5,2","       2.8","7,5,2","       3.3","7,5,2","      14.9","7,5,2","      16.2","7,5,2","   1148.1"," ,7","      608"," ,7","     13.45","7","     20.29","7","      6.61","7"
"USC00461579","2013","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    535.2","","     535.2","7","       171","7","       111","7","        17","7","        9","","         7","7","         0","7","       124","7","        20","7","       179","7","        11","7","        37"," ","        18"," ","  -15.0","7,0202, ","    76"," ,7,0204, ","    86"," ,7,0201, ","  46.0"," ,7,0822, ","   33.9","7,0719, ","-3.3","7,1026","-3.3","7,1026","-7.2","7,1113","-7.2","7,1113","-10.0","7,1125","-0.6","7,0421","-5.0","7,0404","-5.0","7,0404","-7.8","7,0323","-10.0","7,0322","    2804.2","2","      24.4","7,5,2","    2804.2","7","      25.6","7,5,2","       2.8","7,5,2","       2.8","7,5,2","      13.5","7,5,2","      14.5","7,5,2","   1360.7"," ,7","      442"," ,7","     12.00","7","     18.13","7","      5.86","7"
"USC00461579","2014","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    492.2","","     492.2","7","       175","7","       100","7","         7","7","       31","","        12","7","        11","7","       122","7","        25","7","       178","7","        13","7","        35"," ","        21"," ","  -22.8","7,0130, ","   127"," ,7,0214,+","   122"," ,7,0317,+","  45.5"," ,7,0714, ","   35.0","7,0714, ","-0.6","7,1031","-3.9","7,1103","-9.4","7,1115","-9.4","7,1115","-9.4","7,1115","-3.9","7,0417","-3.9","7,0417","-5.0","7,0416","-6.7","7,0327","-16.1","7,0305","    2975.7","7","      23.9","7,5,2","    2975.7","7","      25.0","7,5,2","      -6.7","7,5,2","       1.7","7,5,2","      12.7","7,5,2","      14.0","7,5,2","   1163.9"," ,7","     1172"," ,7","     11.45","7","     17.88","7","      5.02","7"
"USC00461579","2015","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    614.0","","     614.0","7","       151","7","        96","7","        12","7","       20","","         7","7","         4","7","       110","7","        27","7","       190","7","        21","7","        31"," ","         1"," ","  -27.2","7,0221,+","   203"," ,7,0219,+","   188"," ,7,0217, ","  44.2"," ,7,0404, ","   33.9","7,0909, ","-1.7","7,1018","-2.2","7,1019","-7.2","7,1123","-7.2","7,1123","","","0.0","7,0428","-2.2","7,0424","-8.9","7,0330","-8.9","7,0330","-8.9","7,0330","    2973.3","3","      25.0","7,5,2","    2973.3","7","      26.1","7,5,2","      -0.6","7,5,2","       1.1","7,5,2","      13.5","7,5,2","      15.0","7,5,2","   1279.9"," ,7","      716"," ,7","     12.76","7","     19.27","7","      6.24","7"
"USC00461579","2016","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    703.7","","     703.7","7","       149","7","        87","7","        13","7","       17","","         7","7","         0","7","       111","7","        16","7","       199","7","        34","7","        43"," ","         7"," ","  -16.7","7,0215,+","   406"," ,7,0124,+","   429"," ,7,0123, ","  55.1"," ,7,1021, ","   35.6","7,0828, ","0.0","7,1107","-2.2","7,1112","-5.0","7,1113","-7.2","7,1122","-8.9","7,1215","0.0","7,0414","-2.2","7,0413","-5.6","7,0411","-16.7","7,0215","-16.7","7,0215","    2352.7","7","      25.6","7,5,2","    2352.7","7","      26.7","7,5,2","       1.1","7,5,2","       1.7","7,5,2","      14.4","7,5,2","      15.7","7,5,2","   1222.4"," ,7","      872"," ,7","     13.34","7","     19.78","7","      6.91","7"
"USC00461579","2017","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    534.4","","     534.4","7","       163","7","        95","7","         7","7","        6","","         2","7","         0","7","        96","7","        15","7","       191","7","        13","7","        28"," ","        17"," ","  -16.7","7,0109, ","    76"," ,7,0106, ","    89"," ,7,0106, ","  52.8"," ,7,0624, ","   33.9","7,0720, ","0.0","7,1026","-5.6","7,1111","-5.6","7,1111","-6.7","7,1123","-10.0","7,1213","-1.7","7,0409","-2.2","7,0408","-4.4","7,0323","-7.2","7,0318","-9.4","7,0316","    2231.7","7","      23.9","7,5,2","    2231.7","7","      25.0","7,5,2","       2.8","7,5,2","       3.3","7,5,2","      14.4","7,5,2","      15.5","7,5,2","   1199.3"," ,7","      219"," ,7","     13.25","7","     19.51","7","      6.99","7"
"USC00461579","2018","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","","","","","","","","","","","       13","","         7","7","","","","","","","","","","","        29"," ","         4"," ","","","   102"," ,7,0312,+","   102"," ,7,0312,+","","","","","","","","","","","","","","","","","","","","","","","","","    2757.1","1","","","    2757.1","7","","","","","","","","","","","","","      540"," ,7","","","","","",""
"USC00461579","2019","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    720.0","","     720.0","7","       149","7","       103","7","        11","7","        5","","         3","7","         2","7","       111","7","        16","7","       193","7","        41","7","        26"," ","        14"," ","  -18.3","7,0201, ","    51"," ,7,1112,+","    58"," ,7,0308, ","  40.6"," ,7,0518, ","   36.7","7,0914,+","0.0","7,1019","-3.9","7,1102","-6.7","7,1109","-6.7","7,1109","-11.7","7,1113","0.0","7,0417","-2.2","7,0403","-5.6","7,0402","-6.7","7,0324","-8.9","7,0308","","","","","","","","","","","","","","","","","   1236.9"," ,7","      231"," ,7","     13.29","7","     19.83","7","      6.74","7"
"USC00461579","2020","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    616.3","","     616.3","7","       178","7","       110","7","        14","7","        9","","         7","7","         0","7","       112","7","         8","7","       173","7","        26","7","        43"," ","        17"," ","  -11.7","7,0123,+","   102"," ,7,1225, ","   104"," ,7,1225, ","  44.5"," ,7,0724, ","   35.6","7,0717,+","-1.1","7,1017","-5.0","7,1118","-5.0","7,1118","-8.3","7,1225","-11.1","7,1226","-1.1","7,0510","-2.8","7,0422","-5.6","7,0309","-8.3","7,0302","-10.0","7,0223","    2560.9","9","      25.6","7,5,2","    2560.9","7","      28.3","7,5,2","       2.2","7,5,2","       2.8","7,5,2","      13.0","7,5,2","      15.2","7,5,2","   1364.2"," ,7","      471"," ,7","     12.98","7","     19.21","7","      6.74","7"
"USC00461579","2021","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    592.2","","     592.2","7","       158","7","        98","7","         7","7","       12","","         7","7","         0","7","       111","7","        14","7","       191","7","        17","7","        44"," ","        15"," ","  -13.9","7,0222,+","    76"," ,7,0220, ","    56"," ,7,0218,+","  67.3"," ,7,0301, ","   34.4","7,0630,+","-1.1","7,1103","-3.3","7,1104","-4.4","7,1105","-6.7","7,1123","","","-1.1","7,0424","-3.3","7,0423","-5.6","7,0404","-7.8","7,0309","-13.9","7,0222","    2737.8","8","      23.9","7,5,2","    2737.8","7","      25.6","7,5,2","       1.1","7,5,2","       1.1","7,5,2","      12.4","7,5,2","      14.1","7,5,2","   1116.5"," ,7","      369"," ,7","     12.76","7","     19.13","7","      6.40","7"
"USC00461579","2022","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    551.4","","     551.4","7","       160","7","        84","7","        16","7","       18","","         8","7","         1","7","       118","7","        24","7","       179","7","        16","7","        43"," ","        22"," ","  -18.3","7,1224, ","   229"," ,7,0107, ","   267"," ,7,0107, ","  54.9"," ,7,0815, ","   33.9","7,0623,+","0.0","7,1009","-2.8","7,1114","-5.6","7,1119","-8.3","7,1121","-13.3","7,1223","-1.7","7,0421","-2.8","7,0420","-4.4","7,0330","-11.1","7,0314","-11.1","7,0314","    2504.3","3","      23.3","7,5,2","    2504.3","7","      25.0","7,5,2","      -1.1","7,5,2","       0.6","7,5,2","      11.9","7,5,2","      14.1","7,5,2","   1260.1"," ,7","      845"," ,7","     12.33","7","     18.82","7","      5.84","7"
"USC00461579","2023","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    488.6","","     488.6","7","       138","7","        84","7","         5","7","        1","","         0","7","         0","7","        91","7","         4","7","       191","7","        11","7","        58"," ","        20"," ","  -10.6","7,0205,+","    25"," ,7,0114, ","    20"," ,7,0114, ","  73.7"," ,7,0217, ","   33.9","7,0728,+","-1.1","7,1101","-5.0","7,1102","-5.0","7,1102","-9.4","7,1129","-9.4","7,1129","-1.7","7,0425","-5.6","7,0322","-5.6","7,0322","-7.8","7,0321","-10.6","7,0205","    2420.8","8","      26.1","7,5,2","    2420.8","7","","","       0.6","7,5,2","","","      13.6","7,5,2","","","    902.3"," ,7","       41"," ,7","     13.48","7","     19.88","7","      7.08","7"
"USC00461579","2024","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","    713.2","","     713.2","7","       143","7","        86","7","         9","7","       13","","         7","7","         0","7","        86","7","        11","7","       205","7","        37","7","        37"," ","        20"," ","  -14.4","7,0123,+","   152"," ,7,0120, ","    71"," ,7,0119, ","  68.3"," ,7,0412, ","   36.7","7,0830,+","-0.6","7,1017","-5.0","7,1130","-5.0","7,1130","-8.9","7,1204","-8.9","7,1204","-1.1","7,0422","-3.3","7,0325","-4.4","7,0302","-6.7","7,0219","-14.4","7,0123","    2243.0","0","","","    2243.0","7","","","","","","","","","","","   1078.2"," ,7","      374"," ,7","     14.16","7","     20.65","7","      7.66","7"
"USC00461579","2025","38.35382","-81.71011","215.2","CHARLESTON WEATHER FORECAST OFFICE, WV US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
