"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001021265","1983","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","      9.0","","       9.0","C","       176","C","       125","C","        14","C","","","         1","C","         0","C","        33","C","         4","C","        31","C","         0","C","  -10.5","C,1224,+","","","   164"," ,C,1225, ","  60.2"," ,C,1114, ","   31.0","C,0529, ","0.0","C,1129","-4.0","C,1201","-9.5","C,1220","-9.5","C,1220","-9.5","C,1220","0.0","C,0316","","","","","","","","","","","","","   1618.2"," ,C","      169"," ,C","     10.00","C","     13.14","C","      6.86","C"
"CA001021265","1984","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     14.1","","      14.1","C","       186","C","       111","C","        11","C","","","         3","C","         0","C","        43","C","         6","C","        30","C","         0","C","   -8.5","C,1231, ","","","    90"," ,C,1031, ","  44.0"," ,C,1012, ","   29.0","C,0716,+","-1.0","C,1029","-5.5","C,1031","-5.5","C,1031","-7.5","C,1229","","","0.0","C,0304","-2.5","C,0215","-4.5","C,0118","","","","","    3228.2","2","    3228.2","C","   1417.4"," ,C","      217"," ,C","      9.10","C","     12.24","C","      5.96","C"
"CA001021265","1985","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     45.6","","      45.6","C","       149","C","        78","C","         6","C","","","         6","C","         0","C","        55","C","        10","C","        54","C","         0","C","  -13.5","C,1127, ","","","   100"," ,C,1202, ","  39.0"," ,C,1031, ","   30.0","C,0728, ","-1.0","C,1110","-3.0","C,1118","-4.5","C,1120","-10.5","C,1122","-10.5","C,1122","-0.5","C,0420","-3.0","C,0207","-6.0","C,0101","","","","","    3474.6","6","    3474.6","C","    839.2"," ,C","      414"," ,C","      8.90","C","     12.27","C","      5.52","C"
"CA001021265","1986","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     37.7","","      37.7","C","       185","C","       107","C","        12","C","        1","","         2","C","         0","C","        27","C","         3","C","        45","C","         0","C","  -10.0","C,0219, ","    80"," ,C,0222, ","    80"," ,C,0221, ","  57.8"," ,C,1221, ","   30.5","C,0807, ","0.0","C,1108","-2.5","C,1203","","","","","","","0.0","C,0317","-7.0","C,0221","-7.0","C,0221","-7.0","C,0221","-10.0","C,0219","    3338.4","4","    3338.4","C","   1391.1"," ,C","      128"," ,C","      9.82","C","     12.98","C","      6.66","C"
"CA001021265","1987","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     32.2","","      32.2","C","       154","C","        92","C","         8","C","","","         1","C","         0","C","        17","C","         0","C","        49","C","         0","C","   -2.5","C,1231,+","","","   154"," ,C,0127, ","  56.2"," ,C,1130, ","   29.5","C,0823,+","-0.5","C,1213","-2.5","C,1231","","","","","","","0.0","C,0319","-2.5","C,0228","","","","","","","    2951.5","5","    2951.5","C","   1136.6"," ,C","      154"," ,C","     10.58","C","     13.82","C","      7.34","C"
"CA001021265","1988","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","","","","","       170","C","       112","C","        13","C","","","         4","C","","","","","         0","C","        40","C","         0","C","","","","","    84"," ,C,1220, ","  60.4"," ,C,0712, ","   28.0","C,0803,+","","","","","","","","","","","","","","","","","","","","","    2962.5","5","    2962.5","C","   1445.1"," ,C","      228"," ,C","","","     13.04","C","",""
"CA001021265","1989","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     27.1","","      27.1","C","       175","C","       107","C","         4","C","","","         5","C","         0","C","        33","C","         3","C","        35","C","         0","C","  -11.5","C,0201, ","","","   136"," ,C,0217, ","  35.0"," ,C,0221, ","   31.0","C,0603, ","-0.5","C,1211","","","","","","","","","-4.5","C,0303","-4.5","C,0303","-4.5","C,0303","-8.0","C,0204","-11.0","C,0203","","","","","   1093.5"," ,C","      386"," ,C","      9.73","C","     12.71","C","      6.75","C"
"CA001021265","1990","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     59.6","","      59.6","C","","","","","","","","","","","         0","C","        48","C","         9","C","        51","C","         0","C","   -9.5","C,1229, ","","","","","","","   31.0","C,0809, ","-1.0","C,1126","-4.5","C,1218","-4.5","C,1218","-9.0","C,1219","-9.0","C,1219","0.0","C,0325","-4.0","C,0219","-7.0","C,0218","-7.0","C,0218","-9.0","C,0217","    3045.7","7","    3045.7","C","","","","","      9.89","C","     13.15","C","      6.62","C"
"CA001021265","1991","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     23.8","","      23.8","C","       169","C","       100","C","         4","C","        9","","         8","C","         0","C","        35","C","         3","C","        39","C","         0","C","   -5.5","C,0104, ","   450"," ,C,0109, ","   100"," ,C,0301, ","  50.2"," ,C,0203, ","   28.0","C,0723,+","0.0","C,1028","","","","","","","","","0.0","C,0326","-3.0","C,0305","-5.0","C,0105","","","","","    3176.3","3","    3176.3","C","   1100.0"," ,C","      578"," ,C","      9.93","C","     13.03","C","      6.82","C"
"CA001021265","1992","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     50.2","","      50.2","C","       162","C","       111","C","        14","C","        4","","         4","C","         0","C","        20","C","         4","C","        48","C","         0","C","   -6.0","C,1228, ","   120"," ,C,1229, ","   104"," ,C,1228, ","  47.2"," ,C,0129, ","   30.0","C,0622, ","-0.5","C,1123","-2.5","C,1218","-6.0","C,1228","","","","","-0.5","C,0219","","","","","","","","","    2755.9","9","    2755.9","C","   1313.0"," ,C","      345"," ,C","     10.57","C","     13.56","C","      7.57","C"
"CA001021265","1993","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     24.2","","      24.2","C","       160","C","        97","C","        11","C","       18","","         2","C","         0","C","        40","C","         7","C","        28","C","         0","C","   -8.5","C,0106, ","    90"," ,C,0105,+","   100"," ,C,0102, ","  59.6"," ,C,1212, ","   29.5","C,0803, ","-4.5","C,1122","-4.5","C,1122","-4.5","C,1122","","","","","-3.0","C,0226","-3.0","C,0226","-4.5","C,0224","-7.0","C,0113","","","    3165.2","2","    3165.2","C","   1210.4"," ,C","      199"," ,C","      9.75","C","     12.64","C","      6.86","C"
"CA001021265","1994","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     27.5","","      27.5","C","       176","C","       109","C","        11","C","","","         4","C","         0","C","        27","C","         0","C","        50","C","         0","C","   -5.0","C,1204, ","","","    90"," ,C,0224, ","  52.8"," ,C,0808, ","   28.0","C,0722, ","-1.5","C,1118","-4.0","C,1203","-5.0","C,1204","","","","","-1.0","C,0323","-2.5","C,0224","","","","","","","    2959.9","9","    2959.9","C","   1325.2"," ,C","      354"," ,C","     10.26","C","     13.27","C","      7.26","C"
"CA001021265","1995","50.0167","-125.2333","3.0","CAMPBELL RIVER STP, BC CA","     33.3","","      33.3","C","       180","C","       125","C","        14","C","        2","","         3","C","         0","C","        29","C","         0","C","        47","C","         0","C","   -5.5","C,0213, ","    50"," ,C,0215, ","   159"," ,C,0214, ","  59.4"," ,C,1117, ","   30.5","C,0717, ","-0.5","C,1031","-4.5","C,1209","-4.5","C,1209","","","","","-2.0","C,0305","-3.5","C,0214","-5.5","C,0213","","","","","    2902.1","1","    2902.1","C","   1624.0"," ,C","      249"," ,C","     10.48","C","     13.61","C","      7.34","C"
