"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669763","1966","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2635.2","","    2635.2","0","       100","0","        89","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       115","0","","","   15.6","0,1221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0910, ","   33.9","0,0922,+","       0.0","0","       0.0","0","    880.4"," ,0","        0"," ,0","     25.55","0","     31.10","0","     19.99","0"
"RQC00669763","1967","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2308.8","","    2308.8","0","        92","0","        79","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","       118","0","","","   14.4","0,0419,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,1011, ","   34.4","0,0620, ","       0.0","0","       0.0","0","    656.6"," ,0","        0"," ,0","     24.66","0","     31.12","0","     18.21","0"
"RQC00669763","1968","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2158.9","","    2158.9","0","       106","0","        93","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","       149","0","","","   11.1","0,0205, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,0630, ","   33.9","0,1014,+","       0.0","0","       0.0","0","   1026.4"," ,0","        0"," ,0","     24.23","0","     31.45","0","     17.01","0"
"RQC00669763","1969","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","","","","","       136","0","       103","0","        22","0","        0","","         0","0","","","","","         0","0","       365","0","       176","0","        51"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,0524, ","   34.4","0,0429, ","","","","","   1825.6"," ,0","        0"," ,0","","","     31.67","0","",""
"RQC00669763","1970","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   3000.5","","    3000.5","0","       114","0","       103","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       173","0","        72"," ","   15.6","0,0306, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,1005, ","   33.9","0,1105,+","       0.0","0","       0.0","0","   1259.1"," ,0","        0"," ,0","     26.55","0","     31.93","0","     21.16","0"
"RQC00669763","1971","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2730.4","","    2730.4","0","       138","0","       120","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","       129","0","        30"," ","   15.6","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,1027, ","   35.0","0,0924,+","       0.0","0","       0.0","0","   1118.8"," ,0","        0"," ,0","     25.86","0","     31.48","0","     20.24","0"
"RQC00669763","1972","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","","","","","       115","0","       104","0","         7","0","        0","","         0","0","","","","","         0","0","       366","0","       169","0","        24"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0903, ","   34.4","0,0913,+","       0.0","0","       0.0","0","    896.9"," ,0","        0"," ,0","","","     31.40","0","",""
"RQC00669763","1973","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2925.2","","    2925.2","0","       102","0","        89","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        51","0","        25"," ","   18.9","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.9"," ,0,0904, ","   32.8","0,1026,+","","","","","    934.7"," ,0","        0"," ,0","     26.34","0","     30.74","0","     21.94","0"
"RQC00669763","1974","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2552.9","","    2552.9","0","       151","0","       133","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        73","0","        18"," ","   18.3","0,0519, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,0918, ","   33.3","0,0624,+","       0.0","0","       0.0","0","   1140.4"," ,0","        0"," ,0","     25.33","0","     30.41","0","     20.24","0"
"RQC00669763","1975","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","   2228.3","","    2228.3","0","       161","0","       135","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         9","0","         4"," ","   17.2","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.0"," ,0,0916, ","   32.8","0,0610,+","       0.0","0","       0.0","0","    960.1"," ,0","        0"," ,0","     24.44","0","     29.97","0","     18.90","0"
"RQC00669763","1976","18.11667","-65.41667","15.2","VIEQUES ISLAND, PR US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
