"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008103050","2004","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     69.4","","      69.4","C","       134","C","        70","C","         3","C","","","","","        15","C","       168","C","        92","C","        47","C","         0","C","  -24.9","C,0116, ","","","","","  51.6"," ,C,0909, ","   29.4","C,0801, ","-3.5","C,1030","-3.5","C,1030","-6.1","C,1111","-6.7","C,1113","-11.2","C,1203","-1.9","C,0517","-4.0","C,0426","-4.6","C,0331","-8.0","C,0330","-10.9","C,0329","    5023.0","0","    5023.0","C","    726.6"," ,C","","","      4.44","C","      8.15","C","      0.72","C","","","",""
"CA008103050","2005","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     96.8","","      96.8","C","       144","C","        73","C","         4","C","","","","","        13","C","       162","C","        89","C","        69","C","         1","C","  -21.8","C,0127, ","","","","","  46.1"," ,C,0926, ","   32.3","C,0628, ","-0.7","C,1013","-4.8","C,1113","-4.8","C,1113","-7.3","C,1119","-9.3","C,1128","-1.9","C,0513","-2.2","C,0505","-7.1","C,0328","-7.1","C,0328","-12.5","C,0327","    5106.1","1","    5106.1","C","    813.4"," ,C","","","      5.05","C","      8.71","C","      1.39","C","","","",""
"CA008103050","2006","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     83.8","","      83.8","C","       145","C","        81","C","         6","C","","","","","         5","C","       151","C","        71","C","        59","C","         0","C","  -21.5","C,0302, ","","","","","  43.6"," ,C,1020, ","   29.5","C,0709, ","-0.4","C,1017","-4.9","C,1106","-4.9","C,1106","-7.5","C,1129","-10.0","C,1206","-1.7","C,0508","-2.6","C,0430","-5.6","C,0329","-9.6","C,0320","-9.6","C,0320","    4518.9","9","    4518.9","C","    907.8"," ,C","","","      6.10","C","      9.59","C","      2.61","C","","","",""
"CA008103050","2007","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","","","       148","C","        75","C","         7","C","","","","","","","","","","","","","","","","","","","","","  55.3"," ,C,0119, ","","","","","","","","","","","","","","","","","","","","","","","    4877.1","1","    4877.1","C","    824.2"," ,C","","","","","","","","","","","",""
"CA008103050","2009","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     53.0","","      53.0","C","       188","C","        74","C","         5","C","","","","","        17","C","       159","C","        84","C","        50","C","         0","C","  -25.5","C,0127, ","","","","","  57.8"," ,C,0510, ","   29.2","C,0815, ","-0.7","C,0926","-2.8","C,1020","-4.5","C,1105","-8.1","C,1211","-10.2","C,1212","-0.5","C,0513","-3.5","C,0421","-5.8","C,0419","-8.7","C,0401","-9.1","C,0326","    4927.5","5","    4927.5","C","    893.7"," ,C","","","      4.52","C","      8.28","C","      0.75","C","","","",""
"CA008103050","2010","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     68.9","","      68.9","C","       178","C","        69","C","         6","C","","","","","         1","C","       133","C","        48","C","        59","C","         0","C","  -20.4","C,0202, ","","","","","  32.0"," ,C,0324, ","   29.7","C,0709, ","-1.0","C,1019","-3.6","C,1102","-4.6","C,1103","-8.1","C,1122","-9.9","C,1210","0.0","C,0501","-4.8","C,0414","-4.8","C,0414","-12.9","C,0328","-12.9","C,0328","    4478.0","0","    4478.0","C","    795.9"," ,C","","","      6.62","C","      9.96","C","      3.27","C","","","",""
"CA008103050","2012","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     64.2","","      64.2","C","       184","C","        75","C","         4","C","","","","","         6","C","       157","C","        79","C","        60","C","         0","C","  -20.5","C,0307, ","","","","","  42.1"," ,C,1020, ","   29.5","C,0827, ","-1.3","C,1018","-5.7","C,1118","-5.7","C,1118","-6.8","C,1127","-10.8","C,1129","-0.1","C,0503","-2.6","C,0501","-6.2","C,0402","-7.0","C,0401","-9.7","C,0312","    4697.5","5","    4697.5","C","    858.1"," ,C","","","      5.65","C","      9.39","C","      1.91","C","","","",""
"CA008103050","2013","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4691.7","7","    4691.7","C","","","","","","","","","","","","","",""
"CA008103050","2014","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","    109.2","","     109.2","C","       197","C","        90","C","        12","C","","","","","        23","C","       167","C","        89","C","        57","C","         1","C","  -24.8","C,0102, ","","","","","  61.1"," ,C,0705, ","   32.5","C,0702, ","-0.1","C,1031","-2.4","C,1114","-5.6","C,1116","-8.2","C,1120","-10.0","C,1129","-0.1","C,0526","-2.3","C,0501","-5.9","C,0418","-9.3","C,0404","-9.3","C,0404","","","","","   1319.8"," ,C","","","      4.43","C","      8.15","C","      0.71","C","","","",""
"CA008103050","2016","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","","","","","","","","","","","","","         2","C","       151","C","","","","","","","  -18.6","C,1220, ","","","","","","","","","-0.3","C,1105","-4.4","C,1204","-4.4","C,1204","-7.2","C,1206","-10.2","C,1210","-0.3","C,0512","-3.5","C,0428","-4.6","C,0419","-11.0","C,0406","-11.0","C,0406","    4591.0","0","    4591.0","C","","","","","","","","","      1.78","C","         2","C","      91.0","C"
"CA008103050","2018","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","    128.8","","     128.8","C","","","","","","","","","","","         9","C","       164","C","        84","C","        63","C","         0","C","  -24.6","C,0203, ","","","","","","","   31.8","C,0725, ","-0.2","C,0924","-2.4","C,1111","-4.7","C,1113","-8.1","C,1114","-9.8","C,1116","-1.1","C,0603","-3.5","C,0422","-9.6","C,0416","-9.6","C,0416","-9.6","C,0416","    4759.6","6","    4759.6","C","","","","","      4.61","C","      8.48","C","      0.74","C","","","",""
"CA008103050","2019","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     53.6","","      53.6","C","","","","","","","","","","","        14","C","       169","C","        96","C","        47","C","         0","C","  -22.9","C,0103, ","","","","","","","   29.2","C,0731,+","-2.2","C,1104","-2.2","C,1104","-4.5","C,1113","-7.1","C,1114","-11.2","C,1211","-0.5","C,0514","-4.7","C,0418","-4.7","C,0418","-6.8","C,0408","-8.9","C,0327","    5160.9","9","    5160.9","C","","","","","      4.23","C","      7.92","C","      0.53","C","","","",""
"CA008103050","2020","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","    110.1","","     110.1","C","","","","","","","","","","","         7","C","       169","C","        78","C","        61","C","         2","C","  -19.6","C,0220, ","","","","","","","   32.8","C,0618, ","-0.5","C,1013","-2.5","C,1028","-5.8","C,1101","-7.1","C,1104","-10.0","C,1215","-0.2","C,0524","-2.9","C,0430","-4.4","C,0425","-7.7","C,0329","-14.8","C,0323","    4921.9","9","    4921.9","C","","","","","      5.30","C","      9.27","C","      1.32","C","","","",""
"CA008103050","2021","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","    106.4","","     106.4","C","","","","","","","","","","","         0","C","       136","C","        72","C","        68","C","         0","C","  -16.3","C,0227, ","","","","","","","   30.2","C,0607, ","-2.5","C,1117","-2.5","C,1117","-4.8","C,1201","-7.1","C,1205","-10.2","C,1208","-0.5","C,0510","-2.4","C,0415","-6.0","C,0330","-10.8","C,0328","-10.8","C,0328","    4448.5","5","    4448.5","C","","","","","      6.41","C","      9.93","C","      2.89","C","","","",""
"CA008103050","2022","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     87.2","","      87.2","C","       155","C","        93","C","         6","C","","","","","        12","C","       151","C","        80","C","        64","C","         0","C","  -23.0","C,0112, ","","","","","  53.1"," ,C,1112, ","   29.8","C,0807, ","-0.1","C,1029","-2.7","C,1118","-7.9","C,1119","-7.9","C,1119","-8.9","C,1124","-0.2","C,0511","-3.1","C,0507","-6.2","C,0405","-8.0","C,0316","-13.4","C,0314","    4659.1","1","    4659.1","C","   1118.1"," ,C","","","      5.67","C","      9.39","C","      1.95","C","","","",""
"CA008103050","2023","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","     82.4","","      82.4","C","       128","C","        75","C","         9","C","","","","","         4","C","       161","C","        68","C","        55","C","         0","C","  -25.2","C,0204,+","","","","","  49.0"," ,C,0830, ","   30.2","C,0531, ","-1.1","C,1101","-3.9","C,1106","-5.1","C,1121","-7.1","C,1124","-10.0","C,1223","-0.1","C,0523","-2.5","C,0422","-5.0","C,0408","-7.8","C,0403","-10.1","C,0313","    4487.8","8","    4487.8","C","    984.1"," ,C","","","      5.95","C","      9.34","C","      2.56","C","","","",""
