"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00045372","1956","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        47","0","        33","0","         1","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0220, ","    379.4"," ,0","        0"," ,0"
"USC00045372","1957","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        72","0","        40","0","         5","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0128, ","  40.1"," ,0,0113, ","    511.4"," ,0","        0","T,0"
"USC00045372","1959","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        29","0","        20","0","         6","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.5"," ,0,0106, ","    348.2"," ,0","        0"," ,0"
"USC00045372","1960","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        67","0","        39","0","         2","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,1126, ","    451.6"," ,0","        0"," ,0"
"USC00045372","1961","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        45","0","        29","0","         3","0","        0","","         0","0","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,0126, ","    335.1"," ,0","        0"," ,0"
"USC00045372","1962","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        43","0","        31","0","         8","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.5"," ,0,1013, ","    702.0"," ,0","        0"," ,0"
"USC00045372","1963","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        54","0","        41","0","         7","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.7"," ,0,0201, ","    601.7"," ,0","        0"," ,0"
"USC00045372","1964","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00045372","1965","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        57","0","        42","0","         3","0","        0","","         0","0","","","         6"," ","     0"," ,0,1231,+","     0","T,0,1224, ","  29.5"," ,0,0409, ","    512.2"," ,0","        0","T,0"
"USC00045372","1966","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        48","0","        34","0","         3","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,1202, ","    426.0"," ,0","        0"," ,0"
"USC00045372","1967","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        61","0","        42","0","         6","0","        0","","         0","0","","","         6"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.9"," ,0,0121, ","    673.5"," ,0","        0"," ,0"
"USC00045372","1968","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        68","0","        42","0","         2","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0","T,0,0128, ","  60.5"," ,0,0130, ","    472.8"," ,0","        0","T,0"
"USC00045372","1969","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        59","0","        46","0","         9","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1220, ","    677.8"," ,0","        0"," ,0"
"USC00045372","1970","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        70","0","        46","0","         9","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.3"," ,0,0121, ","    707.7"," ,0","        0"," ,0"
"USC00045372","1971","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        49","0","        29","0","         1","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.5"," ,0,0312, ","    305.9"," ,0","        0"," ,0"
"USC00045372","1972","37.96667","-122.1","78.9","MARTINEZ 3 SSE, CA US","        61","0","        37","0","         2","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.7"," ,0,1011, ","    428.2"," ,0","        0"," ,0"
