"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050R04S","2008","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      2.6","","       2.6","T","        85","T","        85","T","         1","T","      220","","        94","T","       239","T","       203","T","        11","T","         0","T","  -35.6","T,0114, ","   305"," ,T,0408, ","  25.4"," ,T,0729, ","   24.8","T,0707, ","-3.0","T,0912","-3.0","T,0912","-5.4","T,0927","-7.2","T,0930","-8.9","T,1007","-1.0","T,0722","-6.7","T,0501","-6.7","T,0501","-6.7","T,0501","-13.2","T,0429","    7738.5","5","    7738.5","T","    412.1"," ,T","     -4.42","T","     -1.23","T","     -7.61","T"
"USS0050R04S","2009","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","     12.7","","      12.7","T","        86","T","        86","T","         1","T","      190","","        93","T","       226","T","       190","T","        17","T","         0","T","  -35.8","T,0218, ","   406"," ,T,0305, ","  25.4"," ,T,0831, ","   26.4","T,0713, ","-1.0","T,0819","-3.2","T,0921","-4.7","T,0924","-6.9","T,0928","-9.9","T,1019","-0.8","T,0528","-5.2","T,0515","-5.2","T,0515","-8.1","T,0421","-10.8","T,0418","    8336.4","4","    8336.4","T","    368.8"," ,T","     -3.52","T","     -0.18","T","     -6.87","T"
"USS0050R04S","2010","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      6.1","","       6.1","T","        74","T","        74","T","         1","T","      102","","        80","T","       221","T","       189","T","        19","T","         0","T","  -32.1","T,0114, ","   279"," ,T,1125, ","  48.3"," ,T,0702, ","   25.2","T,0709, ","-1.0","T,0921","-4.2","T,0922","-6.1","T,0923","-7.9","T,0926","-8.9","T,1010","-0.1","T,0511","-3.2","T,0510","-5.3","T,0505","-6.9","T,0416","-9.0","T,0414","    7300.5","5","    7300.5","T","    369.2"," ,T","     -2.16","T","      1.03","T","     -5.35","T"
"USS0050R04S","2011","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      3.8","","       3.8","T","       102","T","       102","T","         1","T","      177","","        80","T","       231","T","       192","T","         9","T","         0","T","  -36.5","T,0213, ","   559"," ,T,0224, ","  30.5"," ,T,0802, ","   24.3","T,0528, ","0.0","T,0910","-2.8","T,0925","-4.5","T,1001","-7.0","T,1019","-10.2","T,1023","-2.2","T,0513","-2.2","T,0513","-6.9","T,0511","-6.9","T,0511","-8.9","T,0507","    7660.3","3","    7660.3","T","    529.1"," ,T","     -3.40","T","     -0.16","T","     -6.63","T"
"USS0050R04S","2012","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","        81","T","        81","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    471.2"," ,T","","","","","",""
"USS0050R04S","2013","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","     20.0","","      20.0","T","        92","T","        92","T","         0","T","      170","","        82","T","       245","T","       207","T","        25","T","         0","T","  -30.4","T,0127, ","   508"," ,T,1124, ","  22.9"," ,T,1016, ","   26.3","T,0619, ","-1.8","T,0830","-4.0","T,0831","-4.8","T,0918","-7.0","T,0920","-13.1","T,1101","-2.6","T,0520","-2.6","T,0520","-10.9","T,0519","-10.9","T,0519","-10.9","T,0519","    8374.3","3","    8374.3","T","    483.4"," ,T","     -3.81","T","     -0.66","T","     -6.96","T"
"USS0050R04S","2014","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      4.1","","       4.1","T","        89","T","        89","T","         4","T","      175","","        40","T","       245","T","       178","T","         3","T","         0","T","  -26.2","T,0212,+","   381"," ,T,0125,+","  40.6"," ,T,0714, ","   24.8","T,0707, ","-2.3","T,0830","-2.3","T,0830","-5.5","T,0922","-6.8","T,1004","-8.9","T,1005","-0.2","T,0602","-4.5","T,0519","-4.5","T,0519","-7.6","T,0413","-10.6","T,0412","    7549.0","0","    7549.0","T","    636.1"," ,T","     -1.94","T","      0.97","T","     -4.85","T"
"USS0050R04S","2015","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","     15.7","","      15.7","T","        79","T","        79","T","         2","T","      102","","        57","T","       238","T","       190","T","        18","T","         0","T","  -33.8","T,0125, ","   279"," ,T,0308, ","  35.6"," ,T,0826, ","   26.7","T,0706, ","-1.5","T,0828","-3.3","T,0919","-5.3","T,0921","-6.7","T,0927","-9.7","T,0930","-0.8","T,0612","-2.6","T,0429","-4.8","T,0421","-6.9","T,0415","-10.1","T,0413","    7200.1","1","    7200.1","T","    417.5"," ,T","     -2.11","T","      0.89","T","     -5.11","T"
"USS0050R04S","2016","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","     13.0","","      13.0","T","        60","T","        60","T","         1","T","       78","","        31","T","       225","T","       183","T","        11","T","         0","T","  -29.8","T,1202, ","   254"," ,T,1231, ","  25.4"," ,T,0717, ","   26.4","T,0713, ","-1.7","T,0907","-2.3","T,0914","-6.6","T,1014","-9.1","T,1016","-9.1","T,1016","-0.9","T,0609","-2.9","T,0517","-5.3","T,0422","-8.0","T,0416","-10.5","T,0415","    7240.8","8","    7240.8","T","    423.3"," ,T","     -1.12","T","      1.81","T","     -4.05","T"
"USS0050R04S","2017","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      7.9","","       7.9","T","        98","T","        98","T","         3","T","      206","","        61","T","       217","T","       187","T","        17","T","         0","T","  -35.4","T,0121, ","   508"," ,T,1219, ","  33.0"," ,T,1219, ","   25.3","T,0714, ","-0.3","T,0828","-2.3","T,0927","-6.2","T,0929","-7.4","T,1016","-9.7","T,1017","-0.8","T,0526","-2.4","T,0510","-5.0","T,0428","-7.4","T,0427","-9.5","T,0420","    7674.6","6","    7674.6","T","    694.3"," ,T","     -2.17","T","      0.84","T","     -5.18","T"
"USS0050R04S","2018","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","      7.9","","       7.9","T","        99","T","        99","T","         2","T","      210","","        47","T","       231","T","       182","T","         7","T","         0","T","  -39.7","T,0124, ","   508"," ,T,0319, ","  43.2"," ,T,0622, ","   26.2","T,0723, ","-2.3","T,0831","-2.3","T,0831","-6.4","T,1006","-8.5","T,1007","-12.9","T,1028","-1.5","T,0615","-2.7","T,0611","-6.9","T,0503","-6.9","T,0503","-12.0","T,0422","    7350.3","3","    7350.3","T","    529.2"," ,T","     -2.08","T","      0.94","T","     -5.10","T"
"USS0050R04S","2019","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","     24.3","","      24.3","T","        89","T","        89","T","         2","T","      217","","        51","T","       228","T","       183","T","        20","T","         0","T","  -32.8","T,1226, ","   457"," ,T,0216, ","  48.3"," ,T,0802, ","   27.9","T,0709, ","-2.6","T,0917","-2.6","T,0917","-6.6","T,1006","-9.6","T,1007","-9.6","T,1007","-1.2","T,0508","-4.5","T,0507","-4.5","T,0507","-8.2","T,0506","-12.7","T,0406","    6951.1","1","    6951.1","T","    626.1"," ,T","     -1.24","T","      1.83","T","     -4.31","T"
"USS0050R04S","2020","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","","","","","","","      209","","","","","","","","","","","","","","   508"," ,T,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","    8032.1","1","    8032.1"," ","","","","","","","",""
"USS0050R04S","2021","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","       3.7","T","      5.3","","       5.3","T","        91","T","        91","T","         2","T","      221","","       112","T","       237","T","       194","T","        16","T","         0","T","  -33.3","T,0219,+","   457"," ,T,1229, ","  30.5"," ,T,0816, ","   24.4","T,0803, ","-1.7","T,0828","-4.4","T,0918","-4.4","T,0918","-7.8","T,0920","-8.9","T,1017","0.0","T,0530","-3.3","T,0529","-6.1","T,0502","-8.9","T,0501","-8.9","T,0501","","","","","    615.9"," ,T","     -4.45","T","     -1.37","T","     -7.53","T"
"USS0050R04S","2022","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","        95","T","        95","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0909, ","","","","","","","","","","","","","","","","","","","","","","","    8062.2","2","    8062.2"," ","    503.6"," ,T","","","","","",""
"USS0050R04S","2023","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","       3.7","T","     14.3","","      14.3","T","        92","T","        92","T","         2","T","      208","","        74","T","       235","T","       198","T","        19","T","         0","T","  -34.4","T,0122, ","   483"," ,T,1120,+","  38.1"," ,T,0609, ","   26.1","T,0723, ","0.0","T,0918","-2.8","T,0921","-6.7","T,1002","-6.7","T,1002","-8.9","T,1005","-3.3","T,0603","-3.3","T,0603","-4.4","T,0602","-6.7","T,0427","-11.7","T,0426","","","","","    662.1"," ,T","     -3.04","T","     -0.06","T","     -6.03","T"
"USS0050R04S","2024","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","       4.0","T","     21.5","","      21.5","T","        91","T","        91","T","         7","T","      144","","        75","T","       225","T","       180","T","        14","T","         0","T","  -37.8","T,0201, ","   356"," ,T,1129,+","  45.7"," ,T,0727, ","   26.7","T,0725,+","0.0","T,0920","-3.9","T,0928","-5.0","T,1009","-6.7","T,1013","-10.0","T,1016","-1.1","T,0526","-3.3","T,0514","-6.1","T,0505","-10.6","T,0502","-10.6","T,0502","    7517.8","8","    7517.8","T","    687.1"," ,T","     -2.94","T","     -0.01","T","     -5.86","T"
