"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003030","1999","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.9","W","    765.7","","     765.7","W","        60","W","        33","W","         2","W","","","","","         0","W","       130","W","         4","W","       208","W","        68","W","","","","","","","  -15.0","W,0104, ","","","","","  50.3"," ,W,1008, ","   40.6","W,0730, ","-0.6","W,1003","-3.3","W,1102","-5.6","W,1124","-6.7","W,1210","-10.6","W,1213","-2.8","W,0417","-2.8","W,0417","-5.6","W,0320","-9.4","W,0314","-9.4","W,0314","","","","","    373.8"," ,W","","","     13.92","W","     22.19","W","      5.65","W","       340","W","       330","W","      21.0","W","      25.5","W"
"USW00003030","2000","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       5.1","W","    981.4","","     981.4","W","        50","W","        25","W","         5","W","","","","","         0","W","       129","W","        12","W","       200","W","       108","W","","","","","","","  -15.6","W,1212, ","","","","","  41.9"," ,W,1028, ","   41.1","W,0904,+","0.0","W,1007","-2.2","W,1009","-6.1","W,1108","-8.3","W,1109","-8.9","W,1113","-1.7","W,0416","-3.9","W,0408","-4.4","W,0316","-9.4","W,0219","-9.4","W,0219","    2185.1","1","    2185.1","W","    371.4"," ,W","","","     14.12","W","     22.29","W","      5.94","W","       340","W","       340","W","      24.6","W","      30.8","W"
"USW00003030","2001","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.7","W","    950.1","","     950.1","W","        76","W","        32","W","         1","W","","","","","         0","W","       125","W","        14","W","       209","W","        87","W","","","","","","","  -13.9","W,0301,+","","","","","  65.5"," ,W,0517, ","   41.1","W,0711, ","0.0","W,1006","-2.8","W,1016","-5.6","W,1126","-8.3","W,1127","-10.6","W,1128","0.0","W,0412","-2.2","W,0326","-5.6","W,0316","-13.9","W,0301","-13.9","W,0301","    2702.9","9","    2702.9","W","    344.9"," ,W","","","     14.27","W","     22.16","W","      6.39","W","       300","W","       300","W","      25.0","W","      30.0","W"
"USW00003030","2002","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       5.2","W","    939.4","","     939.4","W","        62","W","        35","W","         3","W","","","","","         1","W","       128","W","        10","W","       202","W","        91","W","","","","","","","  -18.3","W,1225, ","","","","","  37.6"," ,W,0819, ","   40.0","W,0725,+","0.0","W,1013","-3.3","W,1104","-5.0","W,1125","-10.6","W,1126","-10.6","W,1126","-3.9","W,0404","-3.9","W,0404","-10.0","W,0326","-10.0","W,0326","-10.0","W,0326","    2279.5","5","    2279.5","W","    395.5"," ,W","","","     13.83","W","     21.73","W","      5.92","W","       190","W","       260","W","      21.0","W","      28.2","W"
"USW00003030","2003","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.7","W","    767.5","","     767.5","W","        60","W","        33","W","         3","W","","","","","         0","W","       116","W","         6","W","       208","W","        77","W","","","","","","","  -16.1","W,0207, ","","","","","  62.2"," ,W,0613, ","   41.7","W,0807, ","-0.6","W,1025","-3.3","W,1026","-4.4","W,1106","-6.7","W,1107","-9.4","W,1123","-4.4","W,0409","-4.4","W,0409","-4.4","W,0409","-7.2","W,0310","-10.0","W,0306","    2512.7","7","    2512.7","W","    449.7"," ,W","","","     14.16","W","     22.17","W","      6.15","W","       310","W","       310","W","      24.6","W","      30.4","W"
"USW00003030","2004","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.7","W","    748.0","","     748.0","W","        74","W","        38","W","         3","W","","","","","         3","W","        98","W","         8","W","       199","W","        71","W","","","","","","","  -22.2","W,1224, ","","","","","  51.1"," ,W,0722, ","   40.6","W,0614, ","-1.1","W,1030","-3.9","W,1103","-8.3","W,1129","-8.3","W,1129","-13.3","W,1130","-5.6","W,0413","-5.6","W,0413","-5.6","W,0413","-9.4","W,0226","-9.4","W,0226","    2211.1","1","    2211.1","W","    490.2"," ,W","","","     14.38","W","     22.21","W","      6.56","W","       190","W","       170","W","      21.0","W","      25.9","W"
"USW00003030","2005","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.7","B","    909.9","","     909.9","B","        72","B","        37","B","         2","B","","","","","         2","B","       103","B","         8","B","       226","B","        94","B","","","","","","","  -21.1","B,1208, ","","","","","  35.6"," ,B,0612, ","   40.0","B,0725, ","-1.7","B,1023","-5.0","B,1024","-5.0","B,1024","-10.0","B,1116","-10.0","B,1116","-2.2","W,0412","-2.2","W,0412","-4.4","W,0319","-6.7","W,0316","-10.6","W,0115","    2222.0","0","    2222.0","B","    365.5"," ,B","","","     14.78","B","     22.88","B","      6.67","B","       220","B","       230","B","      25.0","B","      31.3","B"
"USW00003030","2006","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.8","W","    928.0","","     928.0","W","        89","W","        34","W","         6","W","","","","","         0","W","       113","W","         7","W","       223","W","        92","W","        73"," ","         8"," ","        55"," ","  -16.6","W,0218, ","","","","","  69.1"," ,W,1229, ","   41.1","W,0725, ","-0.5","W,1021","-3.8","W,1031","-4.9","W,1101","-12.1","W,1130","-12.1","W,1130","-1.6","W,0426","-5.5","W,0324","-5.5","W,0324","-8.8","W,0321","-10.5","W,0226","    2065.4","4","    2065.4","W","    579.4"," ,W","","","     14.81","W","     23.22","W","      6.40","W","       210","W","       210","W","      36.7","W","      37.1","W"
"USW00003030","2007","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       4.8","W","","","","","        66","W","        26","W","         1","W","","","","","","","","","        16","W","       227","W","        84","W","       110"," ","        23"," ","        30"," ","","","","","","","  29.0"," ,W,0712, ","   40.6","W,0820,+","","","","","","","","","","","","","","","","","","","","","","","","","    261.9"," ,W","","","","","     21.71","W","","","       200","W","        50","W","      23.7","W","      30.9","W"
"USW00003030","2008","36.68185","-101.50515","948.7","GUYMON MUNICIPAL AIRPORT, OK US","       5.2","W","    829.8","","     829.8","W","        82","W","        27","W","         4","W","","","","","         0","W","       132","W","         4","W","       202","W","        74","W","        89"," ","        12"," ","        33"," ","  -15.5","W,0117, ","","","","","  59.7"," ,W,0818, ","   42.8","W,0602, ","0.0","W,1023","-3.8","W,1024","-5.5","W,1121","-8.8","W,1205","-12.7","W,1210","0.0","W,0427","-4.3","W,0418","-8.8","W,0308","-8.8","W,0308","-9.9","W,0304","    2460.6","6","    2460.6","W","    446.4"," ,W","","","     14.02","W","     22.50","W","      5.54","W","       220","W","       210","W","      21.9","W","      28.2","W"
