"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047815","1951","33.233","131.617","13.0","OITA, JA","    645.0","","     645.0","I","       114","I","        82","I","        27","I","         0","I","        34","I","         0","I","       164","I","        14","I","   -2.9","I,0304, "," 232.4"," ,I,1014, ","   34.9","I,0816, ","0.0","I,1209","","","","","-2.0","I,0324","-2.9","I,0304","","","","","","","","","   2192.4"," ,I","     15.10","I","     19.69","I","     10.53","I"
"JA000047815","1952","33.233","131.617","13.0","OITA, JA","    732.1","","     732.1","I","       120","I","        84","I","        21","I","         0","I","        33","I","         0","I","       169","I","        11","I","   -3.5","I,0206, ","  86.3"," ,I,0805, ","   34.5","I,0802, ","-0.2","I,1204","-2.6","I,1230","","","-0.2","I,0326","-2.2","I,0211","","","","","    1831.9","9","    1831.9","I","   1602.2"," ,I","     15.28","I","     19.65","I","     10.91","I"
"JA000047815","1953","33.233","131.617","13.0","OITA, JA","    805.4","","     805.4","I","       124","I","        80","I","        24","I","         0","I","        27","I","         0","I","       176","I","        24","I","   -3.9","I,0210, "," 223.1"," ,I,0626, ","   35.0","I,0824, ","-1.7","I,1227","","","","","0.0","I,0330","-2.2","I,0219","","","","","    1754.4","4","    1754.4","I","   2273.2"," ,I","     15.68","I","     19.90","I","     11.45","I"
"JA000047815","1954","33.233","131.617","13.0","OITA, JA","    711.1","","     711.1","I","       141","I","       102","I","        30","I","         0","I","        21","I","         0","I","       166","I","        14","I","   -4.2","I,0127, "," 122.0"," ,I,0907, ","   34.0","I,0813, ","-0.2","I,1214","","","","","-0.5","I,0330","-2.2","I,0224","","","","","    1585.8","8","    1585.8","I","   2434.8"," ,I","     15.83","I","     19.83","I","     11.83","I"
"JA000047815","1955","33.233","131.617","13.0","OITA, JA","    868.8","","     868.8","I","       120","I","        83","I","        18","I","         0","I","        27","I","         0","I","       171","I","        14","I","   -4.7","I,0119, "," 150.9"," ,I,0929, ","   34.5","I,0731, ","-0.1","I,1210","-2.4","I,1223","","","-0.3","I,0405","-3.5","I,0222","-4.7","I,0119","","","    1638.9","9","    1638.9","I","   1662.4"," ,I","     15.83","I","     20.22","I","     11.44","I"
"JA000047815","1956","33.233","131.617","13.0","OITA, JA","    798.7","","     798.7","I","       118","I","        88","I","        20","I","         0","I","        42","I","         0","I","       162","I","        27","I","   -4.4","I,0219, ","  77.0"," ,I,0926, ","   35.3","I,0804, ","-0.7","I,1201","-2.2","I,1206","","","-1.5","I,0314","-3.6","I,0313","-4.4","I,0219","","","    1833.6","6","    1833.6","I","   1576.9"," ,I","     15.19","I","     19.37","I","     11.01","I"
"JA000047815","1957","33.233","131.617","13.0","OITA, JA","    674.5","","     674.5","I","       139","I","        93","I","        27","I","         0","I","        32","I","         0","I","       166","I","         8","I","   -4.2","I,0220, "," 295.7"," ,I,0906, ","   33.8","I,0730, ","-1.2","I,1222","","","","","-1.4","I,0404","-2.5","I,0327","","","","","    1874.6","6","    1874.6","I","   2081.2"," ,I","     15.23","I","     19.55","I","     10.90","I"
"JA000047815","1958","33.233","131.617","13.0","OITA, JA","    879.4","","     879.4","I","       128","I","        76","I","        16","I","         0","I","        25","I","         0","I","       165","I","        22","I","   -4.5","I,0125, ","  69.8"," ,I,0422, ","   36.3","I,0731,+","-1.1","I,1211","","","","","-1.9","I,0331","-2.8","I,0303","-4.5","I,0125","","","    1674.3","3","    1674.3","I","   1239.1"," ,I","     16.07","I","     20.40","I","     11.73","I"
"JA000047815","1959","33.233","131.617","13.0","OITA, JA","    832.9","","     832.9","I","       121","I","        83","I","        22","I","         0","I","        21","I","         0","I","       174","I","        19","I","   -5.5","I,0120, "," 150.4"," ,I,0808, ","   34.1","I,0828,+","-0.3","I,1218","","","","","-1.3","I,0314","-2.3","I,0201","-5.5","I,0120","","","    1575.7","7","    1575.7","I","   1724.4"," ,I","     16.38","I","     20.71","I","     12.04","I"
"JA000047815","1960","33.233","131.617","13.0","OITA, JA","    884.7","","     884.7","I","       118","I","        75","I","        15","I","         0","I","        33","I","         0","I","       176","I","        21","I","   -4.4","I,0213, ","  72.5"," ,I,1006, ","   34.7","I,0811, ","-0.5","I,1207","-2.5","I,1220","","","-1.0","I,0328","-4.4","I,0213","-4.4","I,0213","","","    1595.5","5","    1595.5","I","   1268.3"," ,I","     16.07","I","     20.50","I","     11.64","I"
