"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VASH0002","2007","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       111","N","        63","N","         4","N","","","         8","N","","","   203"," ,N,0226, ","  38.6"," ,N,0214, ","    772.3"," ,N","      713"," ,N"
"US1VASH0002","2008","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       129","N","        74","N","         7","N","","","","","","","","","  59.2"," ,N,0615, ","    995.1"," ,N","",""
"US1VASH0002","2009","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       133","N","        78","N","         4","N","","","","","","","","","  35.8"," ,N,1209, ","    960.5"," ,N","",""
"US1VASH0002","2010","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       109","N","        60","N","         7","N","","","","","","","","","  63.8"," ,N,1001, ","    829.8"," ,N","",""
"US1VASH0002","2011","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       145","N","        80","N","        12","N","","","","","","","","","  48.5"," ,N,0417, ","   1084.2"," ,N","",""
"US1VASH0002","2012","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       121","N","        67","N","        12","N","","","","","","","",""," 145.8"," ,N,1030, ","   1081.2"," ,N","",""
"US1VASH0002","2013","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       128","N","        77","N","        10","N","","","","","","","","","  89.4"," ,N,0723, ","   1110.1"," ,N","",""
"US1VASH0002","2014","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       128","N","        79","N","         5","N","","","","","","","","","  72.1"," ,N,0516, ","    935.5"," ,N","",""
"US1VASH0002","2015","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       141","N","        78","N","         8","N","","","","","","","","","  50.3"," ,N,0930, ","    893.3"," ,N","",""
"US1VASH0002","2016","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       115","N","        71","N","         5","N","","","","","","","","","  57.4"," ,N,0729, ","    876.7"," ,N","",""
"US1VASH0002","2017","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       137","N","        74","N","         7","N","","","","","","","","","  46.7"," ,N,1030, ","    911.1"," ,N","",""
"US1VASH0002","2018","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       165","N","        99","N","        16","N","","","","","","","","","  65.5"," ,N,0517, ","   1588.3"," ,N","",""
"US1VASH0002","2019","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       128","N","        84","N","         8","N","","","","","","","","","  54.4"," ,N,0723, ","   1028.3"," ,N","",""
"US1VASH0002","2020","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       129","N","        81","N","         8","N","","","","","","","","","  53.1"," ,N,0802, ","   1085.0"," ,N","",""
"US1VASH0002","2021","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       123","N","        69","N","         9","N","","","","","","","","","  59.9"," ,N,0923, ","    906.3"," ,N","",""
"US1VASH0002","2022","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       127","N","        78","N","        11","N","       27","","         6","N","   127"," ,N,0118,+","   140"," ,N,0117, ","  61.2"," ,N,0623, ","   1131.6"," ,N","      529"," ,N"
"US1VASH0002","2023","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       104","N","        64","N","         4","N","        0","","         0","N","     0"," ,N,1231,+","    10"," ,N,0313, ","  49.0"," ,N,1122, ","    717.4"," ,N","       18"," ,N"
"US1VASH0002","2024","39.04222","-78.3506","226.2","STRASBURG 3.7 N, VA US","       117","N","        72","N","         8","N","       14","","         4","N","   102"," ,N,0120,+","    81"," ,N,0119, "," 134.9"," ,N,0809, ","    995.8"," ,N","      258"," ,N"
