"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008200700","1954","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","","","","","       139","C","       103","C","        10","C","        10","C","         0","C","        95","C","","","","","","","  -16.7","C,0213, ","   178"," ,C,0209, ","  82.6"," ,C,1020, ","","","-2.2","C,1110","-2.2","C,1110","-4.4","C,1204","","","","","-0.6","C,0416","-5.6","C,0405","-5.6","C,0405","-6.7","C,0404","-13.9","C,0214","","","","","   1292.5"," ,C","      762"," ,C","","","","","      4.16","C"
"CA008200700","1955","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","       119","C","        86","C","         9","C","        21","C","         1","C","       116","C","        41","C","         1","C","         0","C","  -17.8","C,0202, ","   127"," ,C,0304, ","  43.7"," ,C,0912, ","   23.3","C,0820, ","-0.6","C,1116","-2.2","C,1126","-4.4","C,1208","-11.7","C,1220","-11.7","C,1220","-0.6","C,0419","-3.3","C,0417","-5.0","C,0328","-7.8","C,0320","-10.0","C,0304","","","","","   1075.9"," ,C","     1288"," ,C","      5.87","C","      8.18","C","      3.57","C"
"CA008200700","1956","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","       131","C","       109","C","        14","C","        23","C","         0","C","       106","C","        28","C","         0","C","         0","C","  -12.8","C,0101, ","   203"," ,C,0316, ","  53.3"," ,C,0809, ","   18.9","C,0529, ","0.0","C,1012","-3.3","C,1111","-4.4","C,1205","-8.9","C,1219","-8.9","C,1219","-1.1","C,0510","-2.2","C,0327","-5.0","C,0325","-6.7","C,0324","-8.9","C,0317","    4629.5","5","    4629.5","C","   1384.4"," ,C","     1776"," ,C","      6.21","C","      8.45","C","      3.97","C"
"CA008200700","1957","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","","","","","","","","","         0","C","       101","C","        19","C","         0","C","         0","C","  -17.2","C,0116,+","","","","","   20.6","C,0721,+","0.0","C,1111","-4.4","C,1126","-4.4","C,1126","","","","","0.0","C,0415","-2.2","C,0405","-6.7","C,0328","-6.7","C,0328","-12.8","C,0213","    4397.5","5","    4397.5","C","","","","","      5.89","C","      8.35","C","      3.43","C"
"CA008200700","1958","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","       146","C","       115","C","        18","C","        22","C","         0","C","        83","C","        32","C","         0","C","         0","C","  -13.3","C,1221,+","   254"," ,C,1212, ","  39.4"," ,C,0117, ","   17.2","C,0830,+","0.0","C,1125","-3.9","C,1126","-5.0","C,1130","-8.3","C,1201","-8.9","C,1210","-0.6","C,0409","-3.3","C,0330","-7.2","C,0224","-7.2","C,0224","-8.9","C,0216","    4292.8","8","    4292.8","C","   1540.2"," ,C","     1373"," ,C","      6.21","C","      8.52","C","      3.89","C"
"CA008200700","1959","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","       141","C","       111","C","        19","C","        32","C","         0","C","       106","C","        35","C","         0","C","         0","C","  -16.7","C,0209, ","   102"," ,C,1229,+","  86.9"," ,C,1026, ","   20.0","C,0910,+","-1.7","C,1022","-3.3","C,1119","-5.6","C,1221","-9.4","C,1222","-9.4","C,1222","-0.6","C,0423","-2.2","C,0415","-5.6","C,0329","-6.7","C,0328","-10.0","C,0223","    4656.5","5","    4656.5","C","   1714.6"," ,C","     1870"," ,C","      6.08","C","      8.62","C","      3.53","C"
"CA008200700","1960","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","        92","C","        73","C","         5","C","        18","C","         0","C","       105","C","        25","C","         0","C","         0","C","  -13.9","C,0111, ","   254"," ,C,0203, ","  43.9"," ,C,0525, ","   20.0","C,0831,+","-3.9","C,1108","-3.9","C,1108","-8.9","C,1209","-8.9","C,1209","-8.9","C,1209","-0.6","C,0423","-3.3","C,0411","-7.8","C,0326","-7.8","C,0326","-10.0","C,0314","    4318.4","4","    4318.4","C","    928.2"," ,C","     1517"," ,C","      6.17","C","      8.61","C","      3.73","C"
"CA008200700","1961","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4800.2","2","    4800.2","C","","","","","","","","","",""
"CA008200700","1962","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","","","","","","","        21","C","         1","C","       110","C","        38","C","         0","C","         0","C","  -18.3","C,0202, ","   203"," ,C,0102, ","","","   19.4","C,0828, ","0.0","C,1113","-2.2","C,1120","-5.0","C,1213","-6.7","C,1214","-8.9","C,1216","-1.7","C,0426","-3.9","C,0323","-5.6","C,0321","-7.2","C,0304","-10.6","C,0303","","","","","   1329.1"," ,C","     1970"," ,C","      5.59","C","      8.22","C","      2.96","C"
"CA008200700","1963","43.3833","-65.6167","3.0","CAPE SABLE, NS CA","      0.0","","       0.0","C","       120","C","        92","C","        18","C","        31","C","         0","C","       107","C","        35","C","         0","C","         0","C","  -13.3","C,1231,+","   254"," ,C,1219, ","  64.5"," ,C,1108, ","   19.4","C,0628, ","-0.6","C,1010","-2.8","C,1128","-6.1","C,1207","-6.7","C,1215","-8.9","C,1219","0.0","C,0428","-3.3","C,0405","-4.4","C,0320","-8.3","C,0316","-10.0","C,0223","    4519.1","1","    4519.1","C","   1289.3"," ,C","     2027"," ,C","      5.57","C","      8.23","C","      2.90","C"
