"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416745","1997","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        41","0","        37","0","        11","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.5"," ,0,0923, ","    872.8"," ,0","        0"," ,0"
"USC00416745","1998","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00416745","1999","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00416745","2002","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        40","0","        36","0","         6","0","        0","","         1","0","","","","","     0","T,0,0102, ","    64"," ,0,0206, ","  39.6"," ,0,1205, ","    498.0"," ,0","       64"," ,0"
"USC00416745","2003","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        27","0","        23","0","         4","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.7"," ,0,0419, ","    343.8"," ,0","        0"," ,0"
"USC00416745","2004","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        60","0","        56","0","         8","0","        0","","         0","0","","","","","     0","T,0,1223,+","     0","T,0,1223,+","  62.2"," ,0,1103, ","    871.9"," ,0","        0","T,0"
"USC00416745","2005","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        35","0","        35","0","         7","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.6"," ,0,0531, ","    529.8"," ,0","        0"," ,0"
"USC00416745","2006","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        32","0","        32","0","        10","0","        0","","         1","0","","","","","     0"," ,0,1231,+","   127"," ,0,1130, ","  92.5"," ,0,1016, ","    660.2"," ,0","      127"," ,0"
"USC00416745","2007","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        37","0","        33","0","         9","0","        0","","         0","0","","","","","     0","T,0,0408,+","     5"," ,0,0114,+","  74.4"," ,0,0818, ","    649.3"," ,0","       10"," ,0"
"USC00416745","2008","33.8758","-100.383","594.4","PADUCAH 10 S, TX US","        33","0","        33","0","         6","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.3"," ,0,1014, ","    493.3"," ,0","        0"," ,0"
