"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00506B047","1974","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     63.5","","      63.5","C","       128","C","        46","C","         1","C","      164","","        22","C","        98","C","       241","C","       147","C","        55","C","         0","C","  -49.4","C,0110, ","   890"," ,C,0313,+","   155"," ,C,0301, ","  50.3"," ,C,0815, ","   30.0","C,0807,+","-1.1","C,0908","-2.2","C,0909","-4.4","C,0922","-7.2","C,1005","-9.4","C,1015","-0.6","C,0526","-5.6","C,0524","-5.6","C,0524","-7.2","C,0503","-15.0","C,0411","    7698.4","4","    7698.4","C","    367.2"," ,C","     1664"," ,C","     -2.38","C","      3.42","C","     -8.19","C"
"CA00506B047","1975","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     85.1","","      85.1","C","       126","C","        62","C","         2","C","      155","","        24","C","       108","C","       212","C","       139","C","        52","C","         1","C","  -42.8","C,0119, ","   940"," ,C,0307, ","   254"," ,C,0111, ","  25.7"," ,C,0731, ","   32.2","C,0728, ","-1.7","C,0912","-3.9","C,0913","-6.1","C,1024","-10.6","C,1025","-10.6","C,1025","0.0","C,0602","-5.6","C,0423","-5.6","C,0423","-9.4","C,0420","-9.4","C,0420","    7134.3","3","    7134.3","C","    511.0"," ,C","     1696"," ,C","     -1.29","C","      4.25","C","     -6.82","C"
"CA00506B047","1976","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     68.6","","      68.6","C","       133","C","        45","C","         3","C","      171","","        22","C","       115","C","       222","C","       145","C","        79","C","         0","C","  -40.0","C,1212,+","   510"," ,C,1231, ","   109"," ,C,1230, ","  34.0"," ,C,0627, ","   31.1","C,0906, ","-1.1","C,0901","-2.8","C,0924","-4.4","C,1007","-6.7","C,1016","-8.9","C,1023","-1.7","C,0517","-5.0","C,0507","-5.0","C,0507","-9.4","C,0505","-9.4","C,0505","    7000.2","2","    7000.2","C","    417.8"," ,C","     1606"," ,C","     -1.43","C","      4.76","C","     -7.62","C"
"CA00506B047","1977","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     42.3","","      42.3","C","       147","C","        48","C","         1","C","      142","","        11","C","        95","C","       198","C","       126","C","        50","C","         0","C","  -44.5","C,0115, ","   650"," ,C,0222,+","   121"," ,C,0314, ","  26.8"," ,C,0809, ","   31.4","C,0525, ","-0.7","C,0824","-2.5","C,1010","-5.2","C,1022","-7.3","C,1104","-9.8","C,1109","-4.8","C,0506","-4.8","C,0506","-4.8","C,0506","-13.9","C,0408","-13.9","C,0408","    6929.9","9","    6929.9","C","    486.5"," ,C","     1099"," ,C","     -0.05","C","      5.63","C","     -5.74","C"
"CA00506B047","1978","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     46.3","","      46.3","C","       139","C","        58","C","         0","C","      172","","        23","C","       112","C","       210","C","       151","C","        53","C","         0","C","  -40.3","C,0105, ","   580"," ,C,0409, ","   192"," ,C,0331, ","  23.2"," ,C,0919, ","   30.0","C,0630, ","-1.2","C,0926","-2.3","C,0927","-10.0","C,1012","-10.0","C,1012","-10.0","C,1012","-2.7","C,0512","-2.7","C,0512","-5.0","C,0429","-7.8","C,0421","-14.9","C,0420","    7172.2","2","    7172.2","C","    496.7"," ,C","     1941"," ,C","     -1.96","C","      3.74","C","     -7.66","C"
"CA00506B047","1979","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     69.9","","      69.9","C","       136","C","        65","C","         0","C","      184","","        30","C","       108","C","       228","C","       155","C","        49","C","         0","C","  -41.3","C,0116, ","   960"," ,C,0316,+","   214"," ,C,0308, ","  21.4"," ,C,0308, ","   31.6","C,0720, ","-1.1","C,0907","-3.4","C,0922","-4.5","C,1006","-7.6","C,1012","-9.9","C,1013","0.0","C,0531","-3.9","C,0520","-5.5","C,0517","-8.0","C,0511","-9.4","C,0506","    7999.6","6","    7999.6","C","    527.4"," ,C","     2170"," ,C","     -2.53","C","      3.03","C","     -8.09","C"
"CA00506B047","1980","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     29.3","","      29.3","C","       122","C","        64","C","         2","C","      146","","        29","C","       103","C","       218","C","       142","C","        76","C","         1","C","  -39.0","C,0112, ","   710"," ,C,0321,+","   200"," ,C,1204, ","  32.8"," ,C,0821, ","   33.0","C,0522, ","-2.7","C,0916","-2.7","C,0916","-5.4","C,0917","-6.8","C,0925","-9.4","C,1027","-2.0","C,0607","-3.6","C,0508","-4.5","C,0423","-9.6","C,0415","-9.6","C,0415","    6956.3","3","    6956.3","C","    537.9"," ,C","     2091"," ,C","     -1.18","C","      4.67","C","     -7.03","C"
"CA00506B047","1981","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     73.2","","      73.2","C","       122","C","        46","C","         2","C","      166","","        17","C","        68","C","       219","C","       128","C","        73","C","         0","C","  -43.8","C,0211, ","   620"," ,C,0303,+","   170"," ,C,1024, ","  51.2"," ,C,0617, ","   30.5","C,0704, ","0.0","C,0903","-3.0","C,0927","-4.6","C,1001","-8.9","C,1020","-8.9","C,1020","0.0","C,0601","-3.4","C,0531","-5.2","C,0516","-7.3","C,0515","-12.0","C,0419","    6931.6","6","    6931.6","C","    513.6"," ,C","     1750"," ,C","      0.57","C","      6.18","C","     -5.03","C"
"CA00506B047","1982","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","     25.6","","      25.6","C","       135","C","        62","C","         2","C","      160","","        25","C","       117","C","       204","C","       152","C","        48","C","         0","C","  -44.4","C,0117, ","   790"," ,C,0322,+","   202"," ,C,1004, ","  52.0"," ,C,0717, ","   27.8","C,0910, ","-1.4","C,0828","-2.4","C,0914","-8.5","C,1005","-8.5","C,1005","-19.0","C,1111","0.0","C,0530","-3.1","C,0426","-6.0","C,0425","-9.6","C,0418","-9.6","C,0418","    7313.3","3","    7313.3","C","    653.3"," ,C","     2150"," ,C","     -2.62","C","      2.84","C","     -8.08","C"
"CA00506B047","1983","53.95","-97.85","224.0","NORWAY HOUSE A, MB CA","    115.1","","     115.1","C","       131","C","        64","C","         2","C","      158","","        27","C","        92","C","       217","C","       146","C","        66","C","         2","C","  -42.2","C,0205, ","   460"," ,C,0316,+","   152"," ,C,0513, ","  39.2"," ,C,0817, ","   32.9","C,0715, ","-1.3","C,0929","-2.4","C,0930","-4.4","C,1019","-6.7","C,1108","-12.3","C,1110","-2.0","C,0525","-4.0","C,0524","-12.0","C,0515","-12.0","C,0515","-12.0","C,0515","    7219.7","7","    7219.7","C","    633.8"," ,C","     2183"," ,C","     -0.54","C","      4.83","C","     -5.91","C"
