"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247220","2004","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00247220","2005","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","        84","0","        45","0","         2","0","       38","","         9","0","","","","","","","","","","","        19"," ","        29"," ","","","   178"," ,0,0116,+","   142"," ,0,0318, ","  28.2"," ,0,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    425.2"," ,0","      740"," ,0","","","","","",""
"USC00247220","2006","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    287.0","","     287.0","0","        83","0","        42","0","         1","0","       31","","        11","0","        13","0","       192","0","        22","0","       146","0","        51","0","        10"," ","        26"," ","  -32.2","0,0218, ","   127"," ,0,0321,+","    79"," ,0,1128,+","  25.9"," ,0,0611, ","   41.1","0,0724, ","0.0","0,0902","-4.4","0,1013","-4.4","0,1013","-7.2","0,1019","-18.3","0,1031","-1.1","0,0514","-2.2","0,0511","-5.0","0,0505","-7.2","0,0324","-11.1","0,0323","    3822.6","6","    3822.6","0","    372.3"," ,0","      659"," ,0","      8.44","0","     17.26","0","     -0.37","0"
"USC00247220","2007","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    336.7","","     336.7","0","        75","0","        34","0","         3","0","       40","","        11","0","        18","0","       196","0","        29","0","       139","0","        50","0","        17"," ","        25"," ","  -30.6","0,0113,+","   152"," ,0,0214, ","   102"," ,0,1120,+","  37.6"," ,0,0522, ","   41.1","0,0725,+","-0.6","0,0910","-3.3","0,0914","-7.8","0,1027","-7.8","0,1027","-18.9","0,1121","0.0","0,0525","-2.2","0,0423","-5.6","0,0414","-9.4","0,0408","-9.4","0,0408","    4029.7","7","    4029.7","0","    401.0"," ,0","      663"," ,0","      8.07","0","     16.66","0","     -0.52","0"
"USC00247220","2008","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","        83","0","        39","0","         3","0","       53","","        17","0","","","","","","","","","","","         7"," ","        30"," ","","","   279"," ,0,1227, ","   152"," ,0,1223, ","  36.8"," ,0,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    387.9"," ,0","     1125"," ,0","","","","","",""
"USC00247220","2009","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","","","","","","","       49","","        10","0","","","","","","","","","","","         9"," ","        36"," ","","","   152"," ,0,0227, ","   112"," ,0,0424, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      813"," ,0","","","","","",""
"USC00247220","2010","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","        99","0","        51","0","         2","0","       87","","        17","0","","","","","","","","","","","         9"," ","        41"," ","","","   305"," ,0,0210,+","   203"," ,0,0123, ","  62.2"," ,0,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    528.0"," ,0","     1334"," ,0","","","","","",""
"USC00247220","2011","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    241.1","","     241.1","7","","","","","","","       50","","        14","7","        23","7","       196","7","        35","7","       115","7","        46","7","        24"," ","        22"," ","  -33.3","7,0209,+","   254"," ,7,0208,+","   178"," ,7,0208, ","","","   37.2","7,0828,+","0.0","7,0904","-2.8","7,0921","-5.0","7,1026","-6.7","7,1028","-8.9","7,1102","0.0","7,0518","-2.8","7,0506","-5.0","7,0424","-6.7","7,0420","-9.4","7,0324","    4509.7","7","    4509.7","7","","","      982"," ,7","      7.23","7","     15.10","7","     -0.65","7"
"USC00247220","2012","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","        25"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3757.5","5","    3757.5","7","","","","","","","","","",""
"USC00247220","2013","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    272.5","","     272.5","7","        90","7","        37","7","         2","7","       51","","        16","7","        17","7","       197","7","        32","7","       131","7","        40","7","         6"," ","        35"," ","  -32.8","7,1208,+","   127"," ,7,1029,+","   107"," ,7,0112, ","  38.6"," ,7,0520, ","   37.2","7,0906,+","-2.8","7,0922","-2.8","7,0922","-5.0","7,1005","-10.6","7,1030","-10.6","7,1030","-1.1","7,0512","-6.1","7,0503","-6.1","7,0503","-8.3","7,0502","-10.0","7,0501","","","","","    412.0"," ,7","      920"," ,7","      7.46","7","     15.68","7","     -0.77","7"
