"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026307","1994","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2240.2","","    2240.2","m","        38","m","        24","m","         4","m","         0","m","         0","m","         0","m","       357","m","       196","m","    2.2","m,0201, ","  31.8"," ,m,1222,+","   41.7","m,0624,+","","","","","","","","","","","","","    312.4"," ,m","     23.92","m","     32.28","m","     15.55","m"
"MXN00026307","1995","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","","","","","        29","m","        22","m","         3","m","","","","","","","","","","","","","  38.9"," ,m,0902, ","","","","","","","","","","","","","","","    247.6"," ,m","","","","","",""
"MXN00026307","1996","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     131.5","5","     131.5","m","","","","","","","",""
"MXN00026307","1997","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2347.5","","    2347.5","m","        37","m","        28","m","         5","m","         0","m","         0","m","         0","m","       355","m","       206","m","    0.6","m,1213,+","  40.9"," ,m,1219, ","   45.0","m,0724, ","","","","","","","","","","","","","    402.8"," ,m","     23.96","m","     33.18","m","     14.74","m"
"MXN00026307","1998","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2185.9","","    2185.9","m","        24","m","        20","m","         3","m","         0","m","         0","m","         0","m","       357","m","       201","m","    2.8","m,1225,+","  35.8"," ,m,1001, ","   45.0","m,0709,+","","","","","","","","","     252.0","0","     252.0","m","    254.6"," ,m","     23.58","m","     32.56","m","     14.60","m"
"MXN00026307","1999","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2168.6","","    2168.6","m","        23","m","        19","m","         1","m","         0","m","         0","m","         0","m","       360","m","       209","m","    0.6","m,0130, ","  25.9"," ,m,0907, ","   45.0","m,1005,+","","","","","","","","","     239.9","9","     239.9","m","    175.1"," ,m","     23.63","m","     33.12","m","     14.14","m"
"MXN00026307","2000","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2185.4","","    2185.4","m","        26","m","        19","m","         2","m","         0","m","         0","m","         0","m","       366","m","       194","m","    1.1","m,0107, ","  45.5"," ,m,0730, ","   43.9","m,0810, ","","","","","","","","","     230.2","2","     230.2","m","    221.2"," ,m","     23.69","m","     32.71","m","     14.66","m"
"MXN00026307","2001","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2254.5","","    2254.5","m","        22","m","        19","m","         3","m","         0","m","         1","m","         0","m","       348","m","       200","m","    0.0","m,0201, "," 129.8"," ,m,0930, ","   43.9","m,0911, ","","","","","0.0","m,0201","","","     292.9","9","     292.9","m","    415.9"," ,m","     23.56","m","     32.35","m","     14.76","m"
"MXN00026307","2002","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2141.0","","    2141.0","m","        27","m","        22","m","         1","m","         0","m","         0","m","         0","m","       355","m","       196","m","    0.6","m,0131, ","  25.9"," ,m,0820, ","   42.2","m,0925,+","","","","","","","","","     312.2","2","     312.2","m","    172.5"," ,m","     23.42","m","     32.47","m","     14.37","m"
"MXN00026307","2003","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2127.1","","    2127.1","m","        24","m","        14","m","         2","m","         0","m","         2","m","         0","m","       365","m","       202","m","   -2.2","m,1229, ","  75.9"," ,m,0916, ","   42.2","m,0714, ","-2.2","m,1229","-2.2","m,1229","","","","","     190.8","8","     190.8","m","    249.0"," ,m","     23.60","m","     32.41","m","     14.80","m"
"MXN00026307","2004","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2042.9","","    2042.9","m","        44","m","        34","m","         7","m","         0","m","         1","m","         0","m","       350","m","       199","m","   -2.2","m,1224, ","  96.8"," ,m,0918, ","   42.8","m,0826,+","-2.2","m,1224","-2.2","m,1224","","","","","     280.1","1","     280.1","m","    570.3"," ,m","     23.05","m","     31.83","m","     14.25","m"
"MXN00026307","2005","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2119.4","","    2119.4","m","        28","m","        18","m","         5","m","         0","m","         0","m","         0","m","       355","m","       216","m","    2.8","m,0131, ","  70.9"," ,m,0801, ","   42.8","m,0821, ","","","","","","","","","     247.3","3","     247.3","m","    397.9"," ,m","     23.58","m","     32.34","m","     14.82","m"
"MXN00026307","2006","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2096.7","","    2096.7","m","        27","m","        18","m","         1","m","         0","m","         0","m","         0","m","       355","m","       205","m","    1.7","m,0122,+","  35.3"," ,m,0806, ","   42.8","m,0831,+","","","","","","","","","     228.5","5","     228.5","m","    196.2"," ,m","     23.31","m","     32.22","m","     14.40","m"
"MXN00026307","2007","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   1916.1","","    1916.1","m","        35","m","        19","m","         3","m","         0","m","         1","m","         0","m","       331","m","       182","m","    0.0","m,0123, ","  95.0"," ,m,0905, ","   43.9","m,0715, ","","","","","0.0","m,0123","","","     374.2","2","     374.2","m","    330.8"," ,m","     22.42","m","     30.84","m","     13.99","m"
"MXN00026307","2008","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   1940.3","","    1940.3","m","        41","m","        36","m","         9","m","         0","m","         0","m","         0","m","       355","m","       186","m","    1.7","m,0206,+"," 106.9"," ,m,0911, ","   41.7","m,0905,+","","","","","","","","","     374.0","0","     374.0","m","    657.8"," ,m","     22.79","m","     31.31","m","     14.25","m"
"MXN00026307","2009","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2079.8","","    2079.8","m","        29","m","        20","m","         5","m","         0","m","         0","m","         0","m","       352","m","       184","m","    2.8","m,0130,+","  72.9"," ,m,0628, ","   41.7","m,0926,+","","","","","","","","","     242.9","9","     242.9","m","    389.0"," ,m","     23.28","m","     31.96","m","     14.60","m"
"MXN00026307","2010","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   1936.9","","    1936.9","m","        19","m","        13","m","         2","m","         0","m","         0","m","         0","m","       356","m","       183","m","    2.8","m,1201,+","  51.8"," ,m,0726, ","   42.8","m,0709, ","","","","","","","","","     277.9","9","     277.9","m","    228.6"," ,m","     22.93","m","     31.81","m","     14.05","m"
"MXN00026307","2011","27.7167","-109.9167","34.7","VALLE DE YAQUI KM. 105, MX","   2004.4","","    2004.4","m","        27","m","        17","m","         5","m","         0","m","         4","m","         0","m","       353","m","       196","m","   -2.2","m,0203, ","  50.8"," ,m,1113, ","   41.7","m,0930, ","","","","","0.0","m,0206","-2.2","m,0203","     302.3","3","     302.3","m","    292.9"," ,m","     22.76","m","     31.86","m","     13.66","m"
