"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003054843","2012","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      5.4","","       5.4","C","       133","C","        52","C","         3","C","","","        41","C","       226","C","        72","C","        58","C","         0","C","  -38.6","C,0119, ","","","  74.6"," ,C,0606, ","   30.1","C,0710, ","-0.4","C,0830","-3.8","C,0911","-4.9","C,0912","-8.5","C,1004","-11.0","C,1023","-0.4","C,0705","-2.2","C,0528","-4.9","C,0518","-7.1","C,0421","-10.2","C,0409","    5515.7","7","    5515.7","C","    552.1"," ,C","","","      2.33","C","      9.12","C","     -4.47","C","","","",""
"CA003054843","2015","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      4.8","","       4.8","C","       121","C","        57","C","         4","C","","","        33","C","       227","C","        54","C","        66","C","         0","C","  -33.7","C,0104, ","","","  34.4"," ,C,0903, ","   30.7","C,0709, ","-1.3","C,0822","-4.7","C,0903","-4.7","C,0903","-8.4","C,1015","-12.1","C,1104","-0.8","C,0615","-2.4","C,0519","-5.9","C,0512","-6.9","C,0426","-9.4","C,0415","","","","","    515.5"," ,C","","","      3.64","C","     10.84","C","     -3.56","C","","","",""
"CA003054843","2016","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      0.0","","       0.0","C","       105","C","        52","C","         2","C","","","        25","C","       227","C","        41","C","        59","C","         0","C","  -34.2","C,1216, ","","","  42.3"," ,C,0822, ","   29.4","C,0606, ","-0.8","C,0903","-3.1","C,0912","-4.9","C,1003","-10.5","C,1011","-10.5","C,1011","-1.2","C,0618","-2.3","C,0616","-5.9","C,0514","-7.9","C,0326","-18.6","C,0318","    5117.7","7","    5117.7","C","    500.9"," ,C","","","      3.96","C","     10.81","C","     -2.87","C","        24","C","      57.0","C"
"CA003054843","2017","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      5.1","","       5.1","C","","","","","","","","","        41","C","       220","C","        69","C","        75","C","         0","C","  -36.4","C,0103, ","","","","","   30.9","C,0707, ","-1.4","C,0815","-3.0","C,0916","-6.0","C,1002","-12.4","C,1003","-12.4","C,1003","-0.2","C,0603","-4.3","C,0516","-4.8","C,0515","-8.3","C,0426","-15.4","C,0320","    5636.9","9","    5636.9","C","","","","","      2.44","C","      9.31","C","     -4.42","C","        27","C","      61.0","C"
"CA003054843","2018","52.5","-116.05","1352.0","NORDEGG CS, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5800.4","4","    5800.4","C","","","","","","","","","","","","","",""
"CA003054843","2019","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      2.0","","       2.0","C","       140","C","        74","C","         1","C","","","        56","C","       230","C","        80","C","        36","C","         0","C","  -39.6","C,0302, ","","","  44.5"," ,C,0620, ","   29.9","C,0723, ","-2.1","C,0817","-4.4","C,0927","-4.4","C,0927","-6.8","C,0930","-13.7","C,1009","-1.3","C,0608","-2.5","C,0527","-4.5","C,0505","-8.6","C,0502","-13.9","C,0429","","","","","    626.8"," ,C","","","      1.47","C","      8.28","C","     -5.35","C","","","",""
"CA003054843","2020","52.5","-116.05","1352.0","NORDEGG CS, AB CA","     12.5","","      12.5","C","       125","C","        62","C","         4","C","","","        41","C","       229","C","        59","C","        49","C","         0","C","  -43.1","C,0115,+","","","  62.1"," ,C,0701, ","   31.0","C,0728, ","-1.8","C,0809","-6.9","C,0927","-6.9","C,0927","-6.9","C,0927","-12.6","C,1017","-0.8","C,0616","-3.1","C,0609","-5.8","C,0513","-11.7","C,0416","-11.7","C,0416","    6047.8","8","    6047.8","C","    636.4"," ,C","","","      2.36","C","      9.37","C","     -4.65","C","","","",""
"CA003054843","2021","52.5","-116.05","1352.0","NORDEGG CS, AB CA","     40.9","","      40.9","C","       100","C","        43","C","         4","C","","","        47","C","       239","C","        61","C","        69","C","         5","C","  -40.7","C,1227, ","","","  57.4"," ,C,0823, ","   37.2","C,0630, ","-0.8","C,0825","-2.9","C,0915","-5.2","C,1004","-8.3","C,1007","-9.4","C,1012","-0.5","C,0617","-2.5","C,0611","-5.0","C,0522","-7.9","C,0426","-10.0","C,0424","    5522.7","7","    5522.7","C","    507.7"," ,C","","","      2.71","C","      9.97","C","     -4.55","C","","","",""
"CA003054843","2022","52.5","-116.05","1352.0","NORDEGG CS, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5785.2","2","    5785.2","C","","","","","","","","","","","","","",""
"CA003054843","2023","52.5","-116.05","1352.0","NORDEGG CS, AB CA","      7.7","","       7.7","C","","","","","","","","","        19","C","       210","C","        36","C","        80","C","         0","C","  -27.7","C,0307, ","","","","","   29.9","C,0814, ","-0.4","C,0819","-2.4","C,0914","-4.4","C,0921","-10.0","C,1023","-10.0","C,1023","-1.5","C,0622","-2.5","C,0429","-7.2","C,0422","-7.2","C,0422","-9.4","C,0415","","","","","","","","","      4.52","C","     11.75","C","     -2.70","C","","","",""
