"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419559","1965","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        58","0","        48","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.2"," ,0,0606, ","","","","","","","","","","","","","","","","","","","","","","","    698.4"," ,0","        0"," ,0","","","","","",""
"USC00419559","1966","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        58","0","        46","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0425, ","","","","","","","","","","","","","","","","","","","","","","","    813.3"," ,0","        0"," ,0","","","","","",""
"USC00419559","1967","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        39","0","        35","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.6"," ,0,0921, ","","","","","","","","","","","","","","","","","","","","","","","   1111.9"," ,0","        0"," ,0","","","","","",""
"USC00419559","1968","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        74","0","        67","0","        13","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.7"," ,0,1012, ","","","","","","","","","","","","","","","","","","","","","","","   1241.7"," ,0","        0"," ,0","","","","","",""
"USC00419559","1969","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        47","0","        40","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.7"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","","","    853.5"," ,0","        0"," ,0","","","","","",""
"USC00419559","1971","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        53","0","        43","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 248.2"," ,0,0911, ","","","","","","","","","","","","","","","","","","","","","","","    997.2"," ,0","        0"," ,0","","","","","",""
"USC00419559","1972","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        57","0","        44","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.2"," ,0,0507, ","","","","","","","","","","","","","","","","","","","","","","","   1001.6"," ,0","        0"," ,0","","","","","",""
"USC00419559","1975","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        73","0","        44","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0913, ","","","","","","","","","","","","","","","","","","","","","","","    782.1"," ,0","        0"," ,0","","","","","",""
"USC00419559","1976","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        89","0","        63","0","        20","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,1005, ","","","","","","","","","","","","","","","","","","","","","","","   1205.7"," ,0","        0"," ,0","","","","","",""
"USC00419559","1977","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        79","0","        48","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.8"," ,0,0416, ","","","","","","","","","","","","","","","","","","","","","","","    745.2"," ,0","        0"," ,0","","","","","",""
"USC00419559","1978","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        86","0","        54","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","","","    776.1"," ,0","        0"," ,0","","","","","",""
"USC00419559","1979","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        90","0","        54","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.3"," ,0,0919, ","","","","","","","","","","","","","","","","","","","","","","","    999.2"," ,0","        0"," ,0","","","","","",""
"USC00419559","1980","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        68","0","        43","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 156.0"," ,0,0926, ","","","","","","","","","","","","","","","","","","","","","","","    900.6"," ,0","        0"," ,0","","","","","",""
"USC00419559","1981","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        94","0","        64","0","        17","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.9"," ,0,1030, ","","","","","","","","","","","","","","","","","","","","","","","   1356.4"," ,0","        0"," ,0","","","","","",""
"USC00419559","1982","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        52","0","        32","0","         6","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 101.6"," ,0,0225, ","","","","","","","","","","","","","","","","","","","","","","","    619.6"," ,0","        0"," ,0","","","","","",""
"USC00419559","1983","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        83","0","        61","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 180.8"," ,0,0715, ","","","","","","","","","","","","","","","","","","","","","","","   1380.5"," ,0","        0"," ,0","","","","","",""
"USC00419559","1985","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        79","0","        55","0","        14","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0","T,0,0102, "," 150.4"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","   1157.4"," ,0","        0","T,0","","","","","",""
"USC00419559","1986","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        84","0","        46","0","         8","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  46.5"," ,0,0805, ","","","","","","","","","","","","","","","","","","","","","","","    632.9"," ,0","        0"," ,0","","","","","",""
"USC00419559","1987","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        79","0","        54","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.6"," ,0,0530, ","","","","","","","","","","","","","","","","","","","","","","","    884.2"," ,0","        0"," ,0","","","","","",""
"USC00419559","1988","28.1136","-97.4177","15.2","WELDER W LIFE FOUNDATION, TX US","","","","","        61","0","        41","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0511, ","","","","","","","","","","","","","","","","","","","","","","","    596.9"," ,0","        0"," ,0","","","","","",""
