"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NELA0001","2014","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        97","N","        52","N","         8","N"," 148.1"," ,N,1001, ","    880.8"," ,N"
"US1NELA0001","2016","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        96","N","        54","N","         5","N"," 110.5"," ,N,0510, ","    894.7"," ,N"
"US1NELA0001","2017","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","       100","N","        54","N","        14","N","  56.9"," ,N,0727, ","    971.6"," ,N"
"US1NELA0001","2018","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","       113","N","        63","N","        10","N","  70.4"," ,N,0820, ","   1015.6"," ,N"
"US1NELA0001","2019","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","       123","N","        67","N","        10","N","  64.5"," ,N,1002, ","    891.3"," ,N"
"US1NELA0001","2020","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        95","N","        56","N","         5","N","  68.3"," ,N,0523, ","    718.7"," ,N"
"US1NELA0001","2021","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        87","N","        46","N","         9","N","  80.5"," ,N,0314, ","    788.0"," ,N"
"US1NELA0001","2022","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        81","N","        38","N","         5","N","  36.8"," ,N,0526, ","    509.5"," ,N"
"US1NELA0001","2023","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        88","N","        49","N","         5","N","  75.7"," ,N,0826, ","    609.5"," ,N"
"US1NELA0001","2024","40.770767","-96.627927","405.1","LINCOLN 4.5 SE, NE US","        90","N","        54","N","         3","N","  35.6"," ,N,1119, ","    666.7"," ,N"
