"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00131363","2013","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00131363","2014","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00131363","2015","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00131363","2018","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","        10","7","","","","","","","   203"," ,7,0326, ","","","   1257.4"," ,7","      775"," ,7"
"USC00131363","2019","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","","","","","","","","","","","   1110.3"," ,7","",""
"USC00131363","2020","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","        75","7","        47","7","         8","7","","","        11","7","","","","","","","   163"," ,7,1230, ","  65.0"," ,7,0610, ","   1059.4"," ,7","      721"," ,7"
"USC00131363","2021","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","","","","","","","","","","","    799.5"," ,7","",""
"USC00131363","2022","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","","","","","","","","","","","","","    844.9"," ,7","",""
"USC00131363","2023","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","       29","","","","","","","","   152"," ,7,0217, ","","","","","    567.3"," ,7","",""
"USC00131363","2024","42.20011","-91.52332","252.4","CENTRAL CITY, IA US","","","","","","","","","         7","7","","","","","","","   173"," ,7,0110, ","","","   1093.8"," ,7","      738"," ,7"
