"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509793","2006","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","       100","0","        28","0","         2","0","      183","","        11","0","","","","","","","","","","","        11"," ","         7"," ","","","   229"," ,0,1231,+","    91"," ,0,1021, ","  53.8"," ,0,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    347.1"," ,0","      736"," ,0","","","","","",""
"USC00509793","2007","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","       127","0","        39","0","         1","0","      195","","        11","0","","","","","","","","","","","         7"," ","         9"," ","","","   432"," ,0,0330,+","    91"," ,0,0210, ","  33.8"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    399.0"," ,0","     1024"," ,0","","","","","",""
"USC00509793","2008","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","       122","0","        44","0","         3","0","","","        19","0","","","","","","","","","","","        10"," ","         3"," ","","","","","   114"," ,0,0430, ","  49.8"," ,0,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    416.4"," ,0","     1459"," ,0","","","","","",""
"USC00509793","2009","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","       103","0","        36","0","         0","0","      186","","        17","0","","","","","","","","","","","        13"," ","         5"," ","","","   381"," ,0,0317,+","   107"," ,0,0305, ","  12.4"," ,0,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    260.9"," ,0","     1288"," ,0","","","","","",""
"USC00509793","2010","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     10.2","","      10.2","0","       128","0","        41","0","         0","0","      180","","        11","0","        93","0","       231","0","       145","0","        52","0","         0","0","        17"," ","         9"," ","  -45.6","0,0112, ","   381"," ,0,0216,+","    53"," ,0,0306, ","  19.1"," ,0,0721, ","   30.0","0,0815, ","0.0","0,0904","-2.2","0,0915","-6.1","0,0922","-9.4","0,0923","-9.4","0,0923","-1.1","0,0518","-2.8","0,0514","-5.0","0,0425","-8.3","0,0424","-9.4","0,0414","    7181.5","5","","","    7181.5","0","","","","","","","","","","","    332.4"," ,0","      876"," ,0","     -1.67","0","      4.14","0","     -7.48","0"
"USC00509793","2011","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","      3.3","","       3.3","7","       125","7","        42","7","         1","7","      183","","        14","7","        96","7","       238","7","       153","7","        39","7","         0","7","        18"," ","         6"," ","  -42.8","7,0213, ","   381"," ,7,0304,+","   102"," ,7,1204, ","  40.1"," ,7,0726, ","   28.9","7,0625,+","-0.6","7,0808","-2.2","7,0909","-7.2","7,1001","-7.2","7,1001","-12.2","7,1013","-1.1","7,0517","-3.9","7,0516","-5.6","7,0512","-7.8","7,0508","-9.4","7,0417","    7529.7","7","      13.3","7,5,3","    7529.7","7","      19.4","7,5,2","     -12.2","7,5,3","     -12.2","7,5,2","       0.3","7,5,3","       0.8","7,5,2","    352.9"," ,7","      991"," ,7","     -2.39","7","      3.55","7","     -8.33","7"
"USC00509793","2012","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","      2.6","","       2.6","7","       124","7","        37","7","         0","7","      185","","        17","7","       107","7","       237","7","       163","7","        40","7","         0","7","        23"," ","         3"," ","  -47.2","7,0129, ","   330"," ,7,1214,+","    84"," ,7,0106, ","  23.4"," ,7,0628, ","   27.8","7,0623, ","-0.6","7,0822","-2.8","7,0908","-5.0","7,0911","-10.6","7,1011","-10.6","7,1011","-0.6","7,0530","-2.8","7,0518","-5.0","7,0516","-10.6","7,0503","-10.6","7,0503","    7673.6","6","","","    7673.6","7","      13.3","7,5,2","","","     -17.8","7,5,2","","","       1.0","7,5,2","    341.3"," ,7","     1126"," ,7","     -3.85","7","      1.75","7","     -9.44","7"
"USC00509793","2013","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8059.6","6","","","    8059.6","7","","","","","","","","","","","","","","","","","","","",""
"USC00509793","2014","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","      6.4","","       6.4","7","       102","7","        42","7","         4","7","      193","","         9","7","        73","7","       239","7","       147","7","        57","7","         0","7","         6"," ","         2"," ","  -40.0","7,0112, ","   254"," ,7,0104,+","    94"," ,7,0206, ","  46.7"," ,7,0618, ","   29.4","7,0705, ","-1.1","7,0830","-2.8","7,0831","-4.4","7,0904","-8.3","7,0923","-9.4","7,1007","-0.6","7,0612","-2.2","7,0521","-5.6","7,0514","-11.7","7,0412","-11.7","7,0412","","","","","","","      17.8","7,5,2","","","     -12.2","7,5,2","","","       2.5","7,5,2","    406.0"," ,7","      824"," ,7","     -0.44","7","      5.38","7","     -6.26","7"
"USC00509793","2015","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     15.0","","      15.0","7","       119","7","        38","7","         0","7","      169","","        12","7","        78","7","       231","7","       121","7","        65","7","         0","7","        16"," ","         2"," ","  -43.9","7,0207, ","   203"," ,7,1124,+","   102"," ,7,0929, ","  19.3"," ,7,0701, ","   31.7","7,0706, ","0.0","7,0821","-3.3","7,0902","-7.2","7,0925","-7.2","7,0925","-10.0","7,1015","-1.1","7,0613","-2.8","7,0511","-5.6","7,0502","-8.3","7,0423","-11.7","7,0405","    6727.7","7","","","    6727.7","7","      17.8","7,5,2","","","     -12.2","7,5,2","","","       2.4","7,5,2","    296.3"," ,7","      995"," ,7","     -0.49","7","      5.32","7","     -6.29","7"
"USC00509793","2016","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     19.2","","      19.2","7","       110","7","        36","7","         0","7","      154","","         6","7","        64","7","       232","7","       129","7","        70","7","         0","7","        10"," ","         5"," ","  -37.2","7,1129, ","   254"," ,7,1231,+","    84"," ,7,1021, ","  21.6"," ,7,0612, ","   31.7","7,0714,+","-0.6","7,0829","-2.2","7,0831","-5.6","7,0928","-7.2","7,1004","-11.7","7,1006","-1.1","7,0526","-2.8","7,0509","-4.4","7,0502","-6.7","7,0415","-9.4","7,0324","    6325.0","0","","","    6325.0","7","      19.4","7,5,2","","","     -10.6","7,5,2","","","       2.8","7,5,2","    302.2"," ,7","      548"," ,7","      1.00","7","      7.01","7","     -5.00","7"
"USC00509793","2017","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     30.0","","      30.0","7","       136","7","        44","7","         2","7","      170","","        20","7","        90","7","       221","7","       142","7","        69","7","         1","7","        10"," ","         8"," ","  -45.6","7,0118, ","   406"," ,7,0116, ","   132"," ,7,1117, ","  35.1"," ,7,0814, ","   33.3","7,0609, ","0.0","7,0818","-2.2","7,0926","-4.4","7,1012","-7.8","7,1018","-9.4","7,1019","0.0","7,0614","-2.8","7,0531","-6.1","7,0423","-6.7","7,0422","-9.4","7,0421","    7343.6","6","","","    7343.6","7","      19.4","7,5,2","","","     -11.1","7,5,2","","","       3.0","7,5,2","    367.8"," ,7","     1450"," ,7","     -0.69","7","      5.50","7","     -6.88","7"
"USC00509793","2018","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     13.3","","      13.3","7","       129","7","        44","7","         0","7","      178","","        12","7","        72","7","       228","7","       136","7","        53","7","         0","7","        15"," ","         6"," ","  -39.4","7,0201, ","   432"," ,7,0307,+","   163"," ,7,0213, ","  21.1"," ,7,0806, ","   31.1","7,0722, ","-0.6","7,0901","-3.3","7,0908","-5.6","7,0928","-7.8","7,1008","-10.6","7,1009","-1.1","7,0613","-2.2","7,0516","-5.0","7,0513","-7.8","7,0503","-11.1","7,0415","    6702.7","7","","","    6702.7","7","      17.8","7,5,2","","","      -9.4","7,5,2","","","       2.5","7,5,2","    327.2"," ,7","     1063"," ,7","     -0.15","7","      5.61","7","     -5.91","7"
"USC00509793","2019","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     27.2","","      27.2","7","       118","7","        50","7","         0","7","      160","","        17","7","        57","7","       223","7","       133","7","        71","7","         1","7","        17"," ","        13"," ","  -42.2","7,0112, ","   279"," ,7,1118,+","   241"," ,7,1011, ","  24.9"," ,7,0807, ","   32.8","7,0629, ","-2.2","7,0819","-2.2","7,0819","-5.6","7,0923","-7.2","7,1013","-15.0","7,1014","0.0","7,0520","-2.2","7,0513","-5.0","7,0507","-7.8","7,0427","-8.9","7,0425","    6202.1","1","","","    6202.1","7","      19.4","7,5,2","","","     -12.2","7,5,2","","","       2.7","7,5,2","    439.9"," ,7","     1294"," ,7","      0.97","7","      6.66","7","     -4.73","7"
"USC00509793","2020","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","      0.3","","       0.3","7","       142","7","        45","7","         2","7","      197","","        20","7","       106","7","       226","7","       161","7","        66","7","         0","7","        11"," ","        14"," ","  -41.7","7,0215,+","   533"," ,7,0326,+","   203"," ,7,0323, ","  38.9"," ,7,0622, ","   27.8","7,0730, ","-1.7","7,0906","-2.2","7,0919","-6.7","7,1010","-6.7","7,1010","-8.9","7,1015","-3.9","7,0518","-3.9","7,0518","-5.0","7,0517","-6.7","7,0502","-13.9","7,0411","    7329.3","3","","","    7329.3","7","      15.0","7,5,2","","","     -12.2","7,5,2","","","       1.9","7,5,2","    423.6"," ,7","     1337"," ,7","     -2.30","7","      3.67","7","     -8.26","7"
"USC00509793","2021","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     21.9","","      21.9","7","       136","7","        49","7","         2","7","      213","","        27","7","       101","7","       242","7","       162","7","        68","7","         0","7","         9"," ","         2"," ","  -41.7","7,0209, ","   914"," ,7,1231, ","   140"," ,7,1226, ","  45.7"," ,7,0724, ","   30.6","7,0802, ","-0.6","7,0829","-2.8","7,0915","-5.0","7,0922","-6.7","7,0923","-16.7","7,0928","0.0","7,0529","-2.2","7,0524","-6.1","7,0502","-7.2","7,0421","-16.1","7,0411","    7168.7","7","","","    7168.7","7","      18.3","7,5,2","","","     -10.6","7,5,2","","","       1.9","7,5,2","    440.0"," ,7","     2110"," ,7","     -2.17","7","      3.78","7","     -8.12","7"
"USC00509793","2022","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     23.5","","      23.5","7","       136","7","        44","7","         0","7","      214","","        25","7","        83","7","       232","7","       151","7","        68","7","         0","7","        18"," ","         2"," ","  -42.8","7,1224, ","   991"," ,7,0311,+","   201"," ,7,0310, ","  11.7"," ,7,0310, ","   30.6","7,0706,+","0.0","7,0810","-2.8","7,0923","-7.8","7,1010","-7.8","7,1010","-10.6","7,1012","-0.6","7,0525","-3.3","7,0524","-5.0","7,0424","-10.6","7,0421","-10.6","7,0421","    7346.8","8","","","    7346.8","7","      18.3","7,5,2","","","      -9.4","7,5,2","","","       3.2","7,5,2","    282.1"," ,7","     1688"," ,7","     -0.98","7","      4.90","7","     -6.85","7"
"USC00509793","2023","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     40.9","","      40.9","7","       119","7","        40","7","         0","7","      215","","        21","7","        84","7","       238","7","       161","7","        76","7","         1","7","         6"," ","         7"," ","  -35.6","7,1229,+","   533"," ,7,0313, ","   104"," ,7,1212, ","  19.1"," ,7,0522, ","   32.2","7,0724, ","0.0","7,0908","-2.8","7,0923","-6.7","7,0925","-6.7","7,0925","-10.0","7,1005","-1.1","7,0603","-2.8","7,0506","-4.4","7,0505","-8.9","7,0426","-8.9","7,0426","    7078.6","6","","","    7078.6","7","      19.4","7,5,2","","","     -11.1","7,5,2","","","       2.0","7,5,2","    307.1"," ,7","     1443"," ,7","     -0.92","7","      4.89","7","     -6.73","7"
"USC00509793","2024","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","     44.6","","      44.6","7","       124","7","        42","7","         0","7","      168","","        13","7","        82","7","       220","7","       143","7","        63","7","         2","7","        15"," ","         3"," ","  -45.6","7,0203, ","   356"," ,7,1217,+","   102"," ,7,1212, ","  20.3"," ,7,0612, ","   32.2","7,0723,+","0.0","7,0903","-2.8","7,0928","-6.1","7,0930","-8.3","7,1001","-9.4","7,1003","-3.3","7,0516","-3.3","7,0516","-4.4","7,0429","-10.0","7,0415","-10.0","7,0415","    6883.4","4","","","    6883.4","7","      20.6","7,5,2","","","     -17.8","7,5,2","","","       2.3","7,5,2","    363.7"," ,7","      878"," ,7","     -0.71","7","      4.70","7","     -6.11","7"
"USC00509793","2025","64.1539","-145.8894","303.3","WHITESTONE FARMS, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
