"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00467504","1931","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","       151","6","       116","6","        12","6","","","","","","","","","        13","6","       159","6","        10","6","","","","","","","  54.4"," ,6,0709, ","   33.9","6,0702,+","","","","","","","","","","","","","","","","","","","","","","","","","   1309.7"," ,6","","","","","     17.70","6","",""
"USC00467504","1932","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","    369.9","","     369.9","6","       151","6","       107","6","        11","6","","","","","         0","6","       107","6","        10","6","       187","6","        24","6","  -17.2","6,1216, ","","","",""," 105.4"," ,6,0704, ","   35.6","6,0901, ","0.0","6,1008","-2.2","6,1102","-5.6","6,1112","-6.7","6,1114","-11.7","6,1127","-0.6","6,0503","-6.7","6,0427","-6.7","6,0427","-6.7","6,0427","-10.6","6,0316","","","","","   1415.8"," ,6","","","     12.52","6","     20.52","6","      4.53","6"
"USC00467504","1933","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","    337.8","","     337.8","6","       197","6","       138","6","        11","6","","","","","         2","6","       121","6","        10","6","       159","6","        11","6","  -19.4","6,0209, ","","","","","  69.9"," ,6,0915, ","   36.1","6,0609, ","0.0","6,1011","-2.8","6,1019","-4.4","6,1026","-7.2","6,1110","-9.4","6,1115","-1.1","6,0428","-3.3","6,0427","-5.0","6,0424","-9.4","6,0327","-9.4","6,0327","    2655.7","7","    2655.7","6","   1630.1"," ,6","","","     11.80","6","     18.67","6","      4.92","6"
"USC00467504","1934","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","    378.6","","     378.6","6","       171","6","       110","6","         8","6","","","","","         7","6","       132","6","        14","6","       179","6","        23","6","  -22.2","6,0228, ","","","","","  58.9"," ,6,0816, ","   36.7","6,0726, ","-1.7","6,1013","-5.0","6,1014","-5.0","6,1014","-9.4","6,1115","-9.4","6,1115","0.0","6,0429","-4.4","6,0428","-4.4","6,0428","-11.1","6,0315","-11.1","6,0315","    2798.1","1","    2798.1","6","   1171.8"," ,6","","","     11.35","6","     18.70","6","      3.99","6"
"USC00467504","1935","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2545.2","2","    2545.2"," ","","","","","","","","","",""
"USC00467504","1938","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","       172","6","       109","6","         6","6","","","","","","","","","        24","6","       170","6","         0","6","","","","","","","  42.2"," ,6,0907, ","   31.7","6,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","   1233.7"," ,6","","","","","     17.48","6","",""
"USC00467504","1940","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","","","","","","","","","","","         7","6","       148","6","        31","6","       143","6","        15","6","  -22.2","6,0128, ","","","","","","","   35.6","6,0729, ","-0.6","6,0925","-2.8","6,1018","-7.8","6,1108","-7.8","6,1108","-9.4","6,1128","-1.7","6,0511","-3.3","6,0427","-5.6","6,0414","-7.8","6,0413","-11.7","6,0412","","","","","","","","","      9.17","6","     16.03","6","      2.31","6"
"USC00467504","1943","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","       131","6","       107","6","         6","6","","","","","         5","6","       140","6","","","","","","","  -20.6","6,0304, ","","","","","  49.5"," ,6,0813, ","","","-0.6","6,0918","-2.8","6,1005","-5.0","6,1111","-8.9","6,1112","-8.9","6,1112","0.0","6,0505","-4.4","6,0503","-4.4","6,0503","-11.1","6,0416","-11.1","6,0416","","","","","   1238.6"," ,6","","","","","","","      2.82","6"
"USC00467504","1944","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","        94","6","        89","6","         8","6","","","","","","","","","","","","","","","","","","","","","  58.4"," ,6,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1096.8"," ,6","","","","","","","",""
"USC00467504","1950","38.26667","-80.51667","929.9","RICHWOOD 3 NNE, WV US","","","","","       130","6","       111","6","        13","6","","","        14","6","","","","","","","","","","","","","","","   711"," ,6,1125, ","  59.9"," ,6,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1554.2"," ,6","     1777"," ,6","","","","","",""
