"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00007057","1909","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        43","a","        34","a","         4","a","","","","","","","","","","","","","  41.9"," ,a,0121, ","","","","","","","","","    385.6"," ,a","","","","","",""
"ASN00007057","1911","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        20","a","         8","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,1223, ","","","","","","","","","     73.4"," ,a","","","","","",""
"ASN00007057","1912","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        38","a","        15","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,1026, ","","","","","","","","","    132.4"," ,a","","","","","",""
"ASN00007057","1913","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        47","a","        21","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0714, ","","","","","","","","","    275.5"," ,a","","","","","",""
"ASN00007057","1914","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        35","a","        25","a","         1","a","","","","","","","","","","","","","  40.1"," ,a,1203, ","","","","","","","","","    214.3"," ,a","","","","","",""
"ASN00007057","1915","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        54","a","        39","a","        10","a","","","","","","","","","","","","","  73.2"," ,a,0114, ","","","","","","","","","    642.0"," ,a","","","","","",""
"ASN00007057","1917","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        46","a","        29","a","         3","a","","","","","","","","","","","","","  46.2"," ,a,0315, ","","","","","","","","","    361.5"," ,a","","","","","",""
"ASN00007057","1918","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        46","a","        32","a","         2","a","","","","","","","","","","","","","  71.6"," ,a,0225, ","","","","","","","","","    526.6"," ,a","","","","","",""
"ASN00007057","1919","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        48","a","        28","a","         0","a","","","","","","","","","","","","","  14.2"," ,a,0820, ","","","","","","","","","    198.8"," ,a","","","","","",""
"ASN00007057","1920","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        56","a","        25","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,1125, ","","","","","","","","","    180.4"," ,a","","","","","",""
"ASN00007057","1921","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        65","a","        28","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,0514, ","","","","","","","","","    257.4"," ,a","","","","","",""
"ASN00007057","1922","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        36","a","        21","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0824, ","","","","","","","","","    162.6"," ,a","","","","","",""
"ASN00007057","1923","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        56","a","        27","a","         1","a","","","","","","","","","","","","","  35.3"," ,a,0411, ","","","","","","","","","    267.2"," ,a","","","","","",""
"ASN00007057","1924","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        41","a","        17","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,0327, ","","","","","","","","","    133.6"," ,a","","","","","",""
"ASN00007057","1925","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        45","a","        27","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,0305, ","","","","","","","","","    300.7"," ,a","","","","","",""
"ASN00007057","1926","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        58","a","        28","a","         2","a","","","","","","","","","","","","","  89.2"," ,a,0309, ","","","","","","","","","    366.8"," ,a","","","","","",""
"ASN00007057","1928","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        44","a","        15","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,0523, ","","","","","","","","","    172.0"," ,a","","","","","",""
"ASN00007057","1929","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        43","a","        26","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,0215, ","","","","","","","","","    236.3"," ,a","","","","","",""
"ASN00007057","1930","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        52","a","        22","a","         1","a","","","","","","","","","","","","","  31.0"," ,a,0311, ","","","","","","","","","    191.7"," ,a","","","","","",""
"ASN00007057","1931","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        61","a","        27","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0803, ","","","","","","","","","    246.5"," ,a","","","","","",""
"ASN00007057","1932","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        49","a","        21","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,1217, ","","","","","","","","","    234.3"," ,a","","","","","",""
"ASN00007057","1933","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        48","a","        23","a","         2","a","","","","","","","","","","","","","  65.8"," ,a,1201, ","","","","","","","","","    316.8"," ,a","","","","","",""
"ASN00007057","1934","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        47","a","        25","a","         2","a","","","","","","","","","","","","","  49.8"," ,a,0102, ","","","","","","","","","    271.1"," ,a","","","","","",""
"ASN00007057","1935","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        31","a","        14","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0201, ","","","","","","","","","    125.0"," ,a","","","","","",""
"ASN00007057","1936","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        43","a","        16","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,1218, ","","","","","","","","","    165.0"," ,a","","","","","",""
"ASN00007057","1937","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        42","a","        20","a","         2","a","","","","","","","","","","","","","  45.5"," ,a,0107, ","","","","","","","","","    226.4"," ,a","","","","","",""
"ASN00007057","1938","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        36","a","        18","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,0716, ","","","","","","","","","    150.0"," ,a","","","","","",""
"ASN00007057","1939","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        50","a","        28","a","         0","a","","","","","","","","","","","","","  15.5"," ,a,0430, ","","","","","","","","","    192.0"," ,a","","","","","",""
"ASN00007057","1940","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        30","a","         7","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0727, ","","","","","","","","","     82.3"," ,a","","","","","",""
"ASN00007057","1941","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        53","a","        22","a","         1","a","","","","","","","","","","","","","  69.9"," ,a,0828, ","","","","","","","","","    247.8"," ,a","","","","","",""
"ASN00007057","1942","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        57","a","        28","a","         8","a","","","","","","","","","","","","","  70.9"," ,a,0204, ","","","","","","","","","    472.5"," ,a","","","","","",""
"ASN00007057","1943","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        44","a","        21","a","         1","a","","","","","","","","","","","","","  31.5"," ,a,0308, ","","","","","","","","","    157.7"," ,a","","","","","",""
"ASN00007057","1944","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        19","a","        12","a","         0","a","","","","","","","","","","","","","  14.0"," ,a,0710, ","","","","","","","","","     84.8"," ,a","","","","","",""
"ASN00007057","1945","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        52","a","        20","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0616, ","","","","","","","","","    161.3"," ,a","","","","","",""
"ASN00007057","1946","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        48","a","        16","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,0721, ","","","","","","","","","    138.0"," ,a","","","","","",""
"ASN00007057","1947","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        58","a","        27","a","         1","a","","","","","","","","","","","","","  81.0"," ,a,0226, ","","","","","","","","","    327.7"," ,a","","","","","",""
"ASN00007057","1948","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        39","a","        16","a","         3","a","","","","","","","","","","","",""," 108.5"," ,a,0222, ","","","","","","","","","    288.0"," ,a","","","","","",""
"ASN00007057","1949","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        41","a","        21","a","         1","a","","","","","","","","","","","","","  36.1"," ,a,0217, ","","","","","","","","","    175.1"," ,a","","","","","",""
"ASN00007057","1950","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        20","a","         9","a","         0","a","","","","","","","","","","","","","  16.3"," ,a,0509, ","","","","","","","","","     82.1"," ,a","","","","","",""
"ASN00007057","1951","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        52","a","        22","a","         2","a","","","","","","","","","","","","","  45.5"," ,a,0730, ","","","","","","","","","    245.2"," ,a","","","","","",""
"ASN00007057","1952","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        33","a","        13","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0123, ","","","","","","","","","    107.0"," ,a","","","","","",""
"ASN00007057","1953","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        34","a","        21","a","         1","a","","","","","","","","","","","","","  74.2"," ,a,0324, ","","","","","","","","","    251.1"," ,a","","","","","",""
"ASN00007057","1954","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        37","a","        11","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,0129, ","","","","","","","","","    105.1"," ,a","","","","","",""
"ASN00007057","1955","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        65","a","        30","a","         2","a","","","","","","","","","","","","","  40.1"," ,a,0114, ","","","","","","","","","    323.2"," ,a","","","","","",""
"ASN00007057","1956","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        52","a","        17","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0508, ","","","","","","","","","    153.2"," ,a","","","","","",""
"ASN00007057","1957","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","","","","","        54","a","        16","a","         0","a","         0","a","         1","a","         0","a","       296","a","       155","a","   -1.1","a,0714, ","  22.6"," ,a,0609, ","   45.0","a,1217,+","-1.1","a,0714","     584.0","0","     584.0","a","    160.4"," ,a","     21.87","a","     29.42","a","     14.33","a"
"ASN00007057","1958","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","   1931.5","","    1931.5","a","        77","a","        34","a","         0","a","         0","a","         0","a","         0","a","       274","a","       136","a","    1.7","a,0824, ","  24.1"," ,a,0523, ","   46.1","a,0117, ","","","     620.3","3","     620.3","a","    278.1"," ,a","     21.58","a","     28.42","a","     14.74","a"
"ASN00007057","1959","-28.0619","117.8503","426.0","MOUNT MAGNET, AS","   1802.8","","    1802.8","a","        40","a","        15","a","         0","a","         0","a","         0","a","         0","a","       318","a","       157","a","    1.1","a,0812, ","   9.1"," ,a,0130, ","   44.4","a,0115, ","","","     374.9","9","     374.9","a","    100.4"," ,a","     22.45","a","     29.86","a","     15.04","a"
