"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00301C3D4","1981","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","       104","C","        52","C","         2","C","       76","","        12","C","","","","","","","","","","","","","   190"," ,C,0213,+","   180"," ,C,0505, ","  44.2"," ,C,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    550.5"," ,C","     1074"," ,C","","","","","",""
"CA00301C3D4","1982","52.4","-115.2","1036.0","HORBURG, AB CA","      7.0","","       7.0","C","       133","C","        70","C","         3","C","      160","","        27","C","        58","C","       210","C","        96","C","        61","C","         0","C","  -38.0","C,0121, ","   540"," ,C,0318, ","   260"," ,C,0108, ","  35.0"," ,C,0702, ","   30.0","C,0730, ","-2.0","C,0911","-2.5","C,0913","-6.0","C,0914","-7.5","C,1018","-10.0","C,1029","-1.0","C,0607","-5.0","C,0509","-5.0","C,0509","-8.5","C,0409","-17.5","C,0407","    5589.2","2","    5589.2","C","    662.1"," ,C","     2119"," ,C","      1.79","C","      8.14","C","     -4.56","C"
"CA00301C3D4","1983","52.4","-115.2","1036.0","HORBURG, AB CA","     11.4","","      11.4","C","       119","C","        56","C","         2","C","","","        17","C","        35","C","       218","C","        88","C","        63","C","         0","C","  -32.5","C,1224,+","","","   128"," ,C,0320, ","  44.8"," ,C,0424, ","   31.5","C,0810, ","-2.5","C,0906","-2.5","C,0906","-5.5","C,0928","-7.0","C,1028","-18.0","C,1122","0.0","C,0519","-3.0","C,0512","-4.5","C,0429","-14.0","C,0412","-14.0","C,0412","    5132.3","3","    5132.3","C","    569.4"," ,C","     1469"," ,C","      3.38","C","      9.65","C","     -2.89","C"
"CA00301C3D4","1984","52.4","-115.2","1036.0","HORBURG, AB CA","     22.4","","      22.4","C","       133","C","        52","C","         3","C","      165","","        21","C","        30","C","       220","C","        71","C","        64","C","         0","C","  -36.5","C,1229, ","   390"," ,C,0117, ","   168"," ,C,0107, ","  67.6"," ,C,0906, ","   31.5","C,0809, ","-1.0","C,0828","-3.5","C,0903","-6.5","C,0924","-7.5","C,0926","-14.5","C,1020","-1.0","C,0610","-2.5","C,0510","-5.5","C,0501","-8.0","C,0401","-10.0","C,0317","    5252.3","3","    5252.3","C","    600.2"," ,C","     1980"," ,C","      3.38","C","      9.85","C","     -3.10","C"
"CA00301C3D4","1985","52.4","-115.2","1036.0","HORBURG, AB CA","     17.1","","      17.1","C","       143","C","        63","C","         2","C","","","        18","C","        39","C","       224","C","        64","C","        50","C","         0","C","  -36.5","C,1126, ","","","   208"," ,C,1211, ","  71.4"," ,C,0912, ","   31.5","C,0710, ","0.0","C,0827","-3.5","C,0907","-6.0","C,0922","-9.0","C,0928","-9.0","C,0928","-0.5","C,0609","-2.5","C,0601","-4.5","C,0428","-7.5","C,0407","-9.0","C,0309","    5632.4","4","    5632.4","C","    627.0"," ,C","     1693"," ,C","      3.04","C","      9.48","C","     -3.39","C"
"CA00301C3D4","1986","52.4","-115.2","1036.0","HORBURG, AB CA","     12.4","","      12.4","C","       143","C","        77","C","         5","C","      132","","        20","C","        17","C","       202","C","        53","C","        52","C","         0","C","  -36.5","C,0218, ","   360"," ,C,0218, ","   142"," ,C,0513, ","  79.4"," ,C,0717, ","   32.0","C,0526, ","-2.5","C,0906","-2.5","C,0906","-4.5","C,1011","-12.0","C,1031","-12.0","C,1031","0.0","C,0620","-3.0","C,0512","-8.5","C,0424","-8.5","C,0424","-12.5","C,0414","    5398.3","3","    5398.3","C","    863.9"," ,C","     1356"," ,C","      4.50","C","     10.88","C","     -1.88","C"
"CA00301C3D4","1987","52.4","-115.2","1036.0","HORBURG, AB CA","     10.7","","      10.7","C","       113","C","        61","C","         1","C","","","        15","C","         9","C","       198","C","        37","C","        70","C","         0","C","  -21.5","C,1231, ","","","   145"," ,C,0418, ","  29.4"," ,C,0615, ","   30.0","C,0507, ","-0.5","C,0917","-5.0","C,1009","-5.0","C,1009","-9.5","C,1023","-9.5","C,1023","0.0","C,0603","-3.0","C,0520","-4.5","C,0423","-13.0","C,0329","-13.0","C,0329","    4689.6","6","    4689.6","C","    507.0"," ,C","     1099"," ,C","      5.90","C","     12.63","C","     -0.83","C"
"CA00301C3D4","1988","52.4","-115.2","1036.0","HORBURG, AB CA","     16.4","","      16.4","C","       132","C","        65","C","         4","C","","","        19","C","        27","C","       203","C","        54","C","        74","C","         0","C","  -29.5","C,0205,+","","","   268"," ,C,0314, ","  65.8"," ,C,0815, ","   31.5","C,0726,+","-1.5","C,0909","-3.0","C,0918","-4.5","C,1018","-11.0","C,1027","-11.0","C,1027","-1.0","C,0524","-4.5","C,0503","-4.5","C,0503","-7.0","C,0412","-11.5","C,0316","    4751.1","1","    4751.1","C","    703.2"," ,C","     1593"," ,C","      4.80","C","     11.59","C","     -2.00","C"
"CA00301C3D4","1989","52.4","-115.2","1036.0","HORBURG, AB CA","      6.6","","       6.6","C","       155","C","        76","C","         7","C","","","        26","C","        42","C","       218","C","        72","C","        59","C","         0","C","  -39.5","C,0202, ","","","   394"," ,C,0104, ","  56.0"," ,C,0802, ","   30.0","C,0605, ","-2.5","C,0910","-2.5","C,0910","-9.0","C,1002","-9.0","C,1002","-9.0","C,1002","-3.0","C,0529","-3.0","C,0529","-10.0","C,0417","-10.0","C,0417","-10.0","C,0417","    5464.5","5","    5464.5","C","    864.2"," ,C","     2474"," ,C","      3.32","C","     10.01","C","     -3.37","C"
"CA00301C3D4","1990","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    747.4"," ,C","     2144"," ,C","","","","","",""
