"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00102PG75","1988","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       153","C","        96","C","         1","C","        0","","         0","C","     0"," ,C,1231,+","     0","T,C,1224,+","  36.1"," ,C,0113, ","    885.4"," ,C","        0","T,C"
"CA00102PG75","1989","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","","","","","","","","","         4","C","","","   120"," ,C,0301, ","","","","","      360"," ,C"
"CA00102PG75","1991","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","","","","","","","        7","","","","   300"," ,C,0109, ","","","","","","","",""
"CA00102PG75","1992","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","","","","","","","        5","","         3","C","   120"," ,C,1231,+","    70"," ,C,1228, ","","","","","      186"," ,C"
"CA00102PG75","1993","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       140","C","        83","C","         3","C","       20","","         2","C","   100"," ,C,0101, ","    70"," ,C,0220, ","  45.4"," ,C,1209, ","    813.0"," ,C","      192"," ,C"
"CA00102PG75","1994","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       135","C","        86","C","         6","C","        1","","         1","C","    40"," ,C,0225, ","    40"," ,C,0224, ","  42.6"," ,C,1225, ","    974.5"," ,C","       60"," ,C"
"CA00102PG75","1998","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       173","C","       107","C","         9","C","        8","","         4","C","   140"," ,C,1224,+","   130"," ,C,0112, ","  43.6"," ,C,0211, ","   1198.3"," ,C","      310"," ,C"
"CA00102PG75","1999","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       186","C","       106","C","        12","C","        0","","         0","C","     0"," ,C,1231,+","     0","T,C,1213,+","  47.4"," ,C,0128, ","   1282.4"," ,C","        0","T,C"
"CA00102PG75","2000","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","","","","","","","        4","","         3","C","   160"," ,C,1216, ","   164"," ,C,1215, ","","","","","      286"," ,C"
"CA00102PG75","2002","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       138","C","        77","C","         5","C","        1","","         0","C","    30"," ,C,0127, ","    20"," ,C,0319,+","  38.0"," ,C,1225, ","    868.9"," ,C","       88"," ,C"
"CA00102PG75","2003","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       147","C","        84","C","         6","C","        0","","         1","C","    20"," ,C,0309, ","    68"," ,C,1230, ","  54.6"," ,C,1016, ","   1000.2"," ,C","      112"," ,C"
"CA00102PG75","2004","49.0833","-123.8","14.0","STUART CHANNEL BOAT HARBOUR, BC CA","       159","C","        94","C","         7","C","        2","","         3","C","    80"," ,C,0107, ","    50"," ,C,0105, ","  38.0"," ,C,1101, ","   1023.0"," ,C","      116"," ,C"
