"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033173","1982","51.2","24.8","174.0","KOVEL, UP","       127","I","        53","I","         0","I","","","","","","","","","","","","","  23.9"," ,I,0511, ","","","","","","","","","","","","","","","","","","","","","","","    466.7"," ,I","","","","","",""
"UPM00033173","1984","51.2","24.8","174.0","KOVEL, UP","       148","I","        60","I","         0","I","","","","","","","","","","","","","  25.0"," ,I,0608, ","","","","","","","","","","","","","","","","","","","","","","","    548.8"," ,I","","","","","",""
"UPM00033173","1985","51.2","24.8","174.0","KOVEL, UP","       172","I","        78","I","         1","I","","","","","","","","","","","","","  31.3"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","","","    642.6"," ,I","","","","","",""
"UPM00033173","1986","51.2","24.8","174.0","KOVEL, UP","       119","I","        50","I","         2","I","","","","","","","","","","","","","  35.4"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    481.9"," ,I","","","","","",""
"UPM00033173","1987","51.2","24.8","174.0","KOVEL, UP","       159","I","        74","I","         2","I","","","","","","","","","","","","","  50.3"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","","","    661.1"," ,I","","","","","",""
"UPM00033173","1988","51.2","24.8","174.0","KOVEL, UP","       156","I","        70","I","         2","I","","","","","","","","","","","","","  51.1"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    713.8"," ,I","","","","","",""
"UPM00033173","1989","51.2","24.8","174.0","KOVEL, UP","       156","I","        77","I","         1","I","","","","","","","","","","","","","  33.7"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","","","    624.4"," ,I","","","","","",""
"UPM00033173","1990","51.2","24.8","174.0","KOVEL, UP","       147","I","        71","I","         3","I","","","","","","","","","","","","","  33.0"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    639.7"," ,I","","","","","",""
"UPM00033173","2001","51.2","24.8","174.0","KOVEL, UP","","","","","","","","","","","        45","u","        98","u","         3","u","","","","","   34.5","u,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","     12.82","u","",""
"UPM00033173","2003","51.2","24.8","174.0","KOVEL, UP","","","","","","","         6","u","       116","u","        38","u","       119","u","         1","u","  -27.0","u,0212, ","","","   32.9","u,0609, ","0.0","u,0926","-3.6","u,1019","-5.1","u,1025","-10.2","u,1224","-10.2","u,1224","-0.4","u,0426","-5.7","u,0410","-5.7","u,0410","-7.8","u,0322","-9.6","u,0309","","","      8.37","u","     13.12","u","      3.61","u"
