"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00244368","1960","47.80556","-109.81","903.7","ILIAD, MT US","    243.3","","     243.3","0","","","","","","","","","        31","0","       202","0","        60","0","       133","0","        43","0","","","","","  -33.3","0,0303, ","","","","","   41.1","0,0722,+","-3.3","0,0908","-3.3","0,0908","-7.2","0,0922","-7.2","0,0922","-11.1","0,1030","0.0","0,0518","-2.2","0,0509","-6.1","0,0430","-6.7","0,0316","-10.0","0,0314","","","","","","","","","      6.48","0","     15.19","0","     -2.22","0"
"USC00244368","1961","47.80556","-109.81","903.7","ILIAD, MT US","    354.8","","     354.8","0","","","","","","","","","        24","0","       196","0","        33","0","       129","0","        55","0","","","","","  -34.4","0,1211, ","","","","","   44.4","0,0805, ","-2.8","0,0903","-2.8","0,0903","-6.7","0,0922","-6.7","0,0922","-11.1","0,1029","-3.3","0,0508","-3.3","0,0508","-7.2","0,0427","-7.2","0,0427","-12.2","0,0406","    3914.1","1","    3914.1","0","","","","","      7.71","0","     16.39","0","     -0.98","0"
"USC00244368","1962","47.80556","-109.81","903.7","ILIAD, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4543.5","5","    4543.5","0","","","","","","","","","",""
"USC00244368","1963","47.80556","-109.81","903.7","ILIAD, MT US","","","","","","","","","","","","","        38","0","       174","0","","","","","","","","","","","  -37.2","0,0112, ","","","","","","","-1.7","0,0920","-2.2","0,1008","-6.1","0,1028","-7.2","0,1030","-11.7","0,1031","0.0","0,0524","-3.3","0,0425","-4.4","0,0423","-9.4","0,0403","-9.4","0,0403","","","","","","","","","","","","","     -0.93","0"
"USC00244368","1964","47.80556","-109.81","903.7","ILIAD, MT US","    185.9","","     185.9","0","","","","","","","","","        38","0","       199","0","        52","0","       123","0","        40","0","","","","","  -39.4","0,1217, ","","","","","   39.4","0,0818, ","0.0","0,0825","-5.0","0,0912","-5.0","0,0912","-6.7","0,0927","-10.0","0,1106","-2.8","0,0526","-2.8","0,0526","-5.0","0,0421","-7.2","0,0419","-11.1","0,0417","","","","","","","","","      5.98","0","     14.41","0","     -2.45","0"
"USC00244368","1966","47.80556","-109.81","903.7","ILIAD, MT US","    218.1","","     218.1","0","        53","0","        38","0","         0","0","","","        48","0","       199","0","        56","0","       141","0","        45","0","","","","","  -34.4","0,0125, ","","","  18.8"," ,0,0702, ","   38.3","0,0719, ","-0.6","0,0930","-3.9","0,1003","-5.6","0,1015","-6.7","0,1028","-10.6","0,1101","-0.6","0,0704","-2.8","0,0519","-5.6","0,0512","-11.7","0,0429","-11.7","0,0429","    4703.7","7","    4703.7","0","    303.0"," ,0","","","      6.16","0","     14.99","0","     -2.67","0"
"USC00244368","1967","47.80556","-109.81","903.7","ILIAD, MT US","    216.4","","     216.4","0","        65","0","        38","0","         2","0","","","        27","0","       189","0","        47","0","       124","0","        47","0","","","         3"," ","  -35.0","0,1221, ","","","  30.0"," ,0,1003, ","   38.9","0,0811, ","0.0","0,0923","-2.2","0,1013","-7.8","0,1020","-7.8","0,1020","-8.9","0,1027","-0.6","0,0516","-2.8","0,0513","-4.4","0,0505","-6.7","0,0423","-14.4","0,0422","    4382.7","7","    4382.7","0","    373.7"," ,0","","","      6.76","0","     14.85","0","     -1.34","0"
"USC00244368","1968","47.80556","-109.81","903.7","ILIAD, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244368","1970","47.80556","-109.81","903.7","ILIAD, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244368","1971","47.80556","-109.81","903.7","ILIAD, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    225.0"," ,0","","","","","","","",""
