"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCP0001","2007","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       117","N","        75","N","         9","N","","","         9","N","","","   206"," ,N,0214, ","  55.6"," ,N,1122, ","    932.3"," ,N","      774"," ,N"
"US1ILCP0001","2008","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       135","N","        81","N","        11","N","","","         8","N","","","   165"," ,N,0201, ","  90.9"," ,N,0604, ","   1338.8"," ,N","      574"," ,N"
"US1ILCP0001","2009","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       133","N","        74","N","        13","N","","","         5","N","","","   119"," ,N,0128, ","  55.1"," ,N,1009, ","   1289.8"," ,N","      422"," ,N"
"US1ILCP0001","2011","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       135","N","        84","N","         7","N","","","         8","N","","","   107"," ,N,0202, ","  51.6"," ,N,0526, ","   1014.5"," ,N","      465"," ,N"
"US1ILCP0001","2012","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       105","N","        67","N","         7","N","","","         2","N","","","    64"," ,N,0113, ","  90.4"," ,N,0902, ","    852.6"," ,N","      205"," ,N"
"US1ILCP0001","2013","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       115","N","        66","N","        12","N","","","         7","N","","","   259"," ,N,0325, ","  75.9"," ,N,0419, ","   1037.6"," ,N","      806"," ,N"
"US1ILCP0001","2014","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       135","N","        79","N","         9","N","","","        10","N","","","   236"," ,N,0106, ","  49.8"," ,N,0701, ","   1049.5"," ,N","      951"," ,N"
"US1ILCP0001","2015","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       132","N","        76","N","        12","N","","","         9","N","","","   218"," ,N,0301, ","  80.0"," ,N,1227, ","   1274.1"," ,N","      692"," ,N"
"US1ILCP0001","2016","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       117","N","        79","N","        10","N","       14","","         4","N","   102"," ,N,0225, ","   132"," ,N,0225, ","  65.8"," ,N,0714, ","   1106.6"," ,N","      350"," ,N"
"US1ILCP0001","2017","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       124","N","        63","N","         5","N","","","         4","N","","","    74"," ,N,1225, ","  49.3"," ,N,0829, ","    916.4"," ,N","      243"," ,N"
"US1ILCP0001","2018","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       133","N","        88","N","        10","N","","","         6","N","","","   117"," ,N,0325, "," 108.2"," ,N,0221, ","   1186.9"," ,N","      488"," ,N"
"US1ILCP0001","2019","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       142","N","        86","N","         7","N","       28","","         7","N","   127"," ,N,0113, ","    99"," ,N,1112, ","  46.2"," ,N,1027, ","   1085.7"," ,N","      529"," ,N"
"US1ILCP0001","2020","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       125","N","        75","N","        10","N","       10","","         6","N","    76"," ,N,0226,+","    76"," ,N,0226,+","  83.3"," ,N,0604, ","   1032.3"," ,N","      356"," ,N"
"US1ILCP0001","2021","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       136","N","        79","N","        11","N","","","         7","N","","","   206"," ,N,0216, ","  92.5"," ,N,0619, ","   1166.2"," ,N","      543"," ,N"
"US1ILCP0001","2022","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       123","N","        70","N","         8","N","       26","","         6","N","   203"," ,N,0205,+","   157"," ,N,0203, ","  60.7"," ,N,0830, ","    923.7"," ,N","      456"," ,N"
"US1ILCP0001","2023","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       109","N","        68","N","         5","N","        4","","         3","N","    38"," ,N,1229, ","    43"," ,N,1229, ","  57.7"," ,N,0708, ","    888.3"," ,N","      135"," ,N"
"US1ILCP0001","2024","40.060999","-87.96377","200.9","HOMER 2.0 N, IL US","       121","N","        78","N","         8","N","        9","","         2","N","    76"," ,N,0218,+","    79"," ,N,0217, ","  96.0"," ,N,0710, ","   1121.9"," ,N","      237"," ,N"
