"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000036177","1902","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        97","r","        36","r","         0","r","","","","","","","","","","","","","  17.7"," ,r,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    288.0"," ,r","","","","","",""
"KZ000036177","1904","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        89","r","        36","r","         0","r","        55"," ","       201","r","","","","","","","  -33.5","r,0205, ","  12.0"," ,r,1107, ","","","-0.8","r,0916","-3.0","r,1001","-4.6","r,1018","-10.5","r,1110","-10.5","r,1110","-0.3","r,0514","-2.9","r,0426","-6.1","r,0422","-9.7","r,0420","-9.7","r,0420","","","","","    244.5"," ,r","","","","","     -2.43","r"
"KZ000036177","1905","50.4167","80.3","196.0","SEMEJ, KZ","    284.1","","     284.1","r","       111","r","        37","r","         1","r","        71","r","       205","r","       133","r","       113","r","        17","r","  -40.0","r,0121, ","  26.0"," ,r,0826, ","   37.6","r,0705, ","-0.7","r,0923","-5.6","r,1010","-5.6","r,1010","-8.5","r,1011","-12.6","r,1027","-0.5","r,0517","-2.3","r,0516","-5.6","r,0430","-7.0","r,0429","-9.2","r,0419","","","","","    296.2"," ,r","      2.44","r","      8.23","r","     -3.35","r"
"KZ000036177","1906","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        99","r","        32","r","         0","r","        72"," ","       177","r","","","","","","","  -34.9","r,0207, ","  11.8"," ,r,1111, ","","","-6.8","r,1005","-6.8","r,1005","-6.8","r,1005","-6.8","r,1005","-9.2","r,1027","-0.4","r,0530","-5.9","r,0507","-5.9","r,0507","-9.8","r,0325","-9.8","r,0325","    5515.7","7","    5515.7","r","    233.3"," ,r","","","","","     -2.61","r"
"KZ000036177","1907","50.4167","80.3","196.0","SEMEJ, KZ","","","","","       121","r","        41","r","         0","r","        72"," ","       185","r","","","","","","","  -40.9","r,0123, ","  13.0"," ,r,0614, ","","","-0.5","r,1001","-2.5","r,1010","-5.4","r,1025","-7.4","r,1026","-8.9","r,1030","-0.8","r,0423","-3.4","r,0421","-9.4","r,0410","-9.4","r,0410","-9.4","r,0410","","","","","    325.6"," ,r","","","","","     -2.87","r"
"KZ000036177","1908","50.4167","80.3","196.0","SEMEJ, KZ","","","","","       117","r","        41","r","         0","r","        66","r","       186","r","","","","","","","  -34.5","r,0224, ","  23.5"," ,r,0623, ","","","-0.2","r,0925","-2.2","r,0930","-6.2","r,1021","-10.7","r,1024","-10.7","r,1024","-6.0","r,0429","-6.0","r,0429","-6.0","r,0429","-8.0","r,0408","-9.5","r,0330","","","","","    350.8"," ,r","","","","","     -2.62","r"
"KZ000036177","1909","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        84","r","        23","r","         0","r","        76","r","       197","r","","","","","","","  -38.0","r,0119, ","  21.0"," ,r,0709, ","","","-1.7","r,0922","-2.7","r,0926","-9.2","r,1010","-9.2","r,1010","-9.2","r,1010","-4.2","r,0509","-4.2","r,0509","-5.1","r,0408","-12.6","r,0331","-12.6","r,0331","","","","","    173.1"," ,r","","","","","     -3.14","r"
"KZ000036177","1910","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        97","r","        33","r","         0","r","        82","r","       182","r","","","","","","","  -48.6","r,1127, ","  15.5"," ,r,0606, ","","","-0.9","r,1001","-2.2","r,1002","-4.4","r,1003","-7.5","r,1021","-9.3","r,1022","-0.2","r,0423","-5.1","r,0422","-5.1","r,0422","-6.9","r,0408","-15.3","r,0406","","","","","    234.8"," ,r","","","","","     -4.38","r"
"KZ000036177","1912","50.4167","80.3","196.0","SEMEJ, KZ","","","","","       101","r","        33","r","         1","r","","","","","","","","","","","","","  31.7"," ,r,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    290.7"," ,r","","","","","",""
"KZ000036177","1913","50.4167","80.3","196.0","SEMEJ, KZ","","","","","        78","r","        37","r","         0","r","        41"," ","       196","r","","","","","","","  -38.1","r,0126, ","  17.7"," ,r,1114, ","","","-0.5","r,0927","-3.3","r,0928","-8.2","r,0930","-8.2","r,0930","-9.0","r,1006","-0.9","r,0521","-4.5","r,0425","-4.5","r,0425","-7.6","r,0423","-9.7","r,0410","","","","","    272.8"," ,r","","","","","     -2.37","r"
