"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHLR0008","2012","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       144","N","        78","N","        12","N","","","        13","N","","","   180"," ,N,1227, ","  62.0"," ,N,0704, ","   1195.4"," ,N","     1095"," ,N"
"US1OHLR0008","2014","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","","","","","","","","","","","","","","","","","   1170.9"," ,N","",""
"US1OHLR0008","2016","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       147","N","        86","N","         5","N","","","        14","N","","","   124"," ,N,0409, ","  31.5"," ,N,1021, ","    890.3"," ,N","      946"," ,N"
"US1OHLR0008","2017","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       161","N","        90","N","         7","N","       33","","        13","N","   152"," ,N,1214, ","   135"," ,N,1214, ","  74.4"," ,N,1009, ","   1085.8"," ,N","     1024"," ,N"
"US1OHLR0008","2018","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       169","N","        93","N","        13","N","       44","","        11","N","   152"," ,N,0113, ","   150"," ,N,0113, ","  55.6"," ,N,0706, ","   1268.2"," ,N","     1031"," ,N"
"US1OHLR0008","2019","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       153","N","        87","N","         6","N","","","        11","N","","","   208"," ,N,0120, ","  61.0"," ,N,0606, ","   1037.6"," ,N","      862"," ,N"
"US1OHLR0008","2020","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       167","N","        99","N","        12","N","       36","","        15","N","   279"," ,N,1202, ","   231"," ,N,1202, ","  91.2"," ,N,0829, ","   1279.4"," ,N","     1508"," ,N"
"US1OHLR0008","2021","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       155","N","        88","N","         6","N","       32","","         9","N","   279"," ,N,0220,+","   165"," ,N,0216, ","  79.8"," ,N,0923, ","   1018.3"," ,N","      792"," ,N"
"US1OHLR0008","2022","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       153","N","        79","N","         5","N","       46","","        14","N","   241"," ,N,0205, ","   206"," ,N,0117, "," 109.5"," ,N,0822, ","    997.7"," ,N","     1292"," ,N"
"US1OHLR0008","2023","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       142","N","        82","N","        10","N","       12","","         3","N","   102"," ,N,0123, ","   119"," ,N,0123, "," 127.5"," ,N,0824, ","   1184.2"," ,N","      430"," ,N"
"US1OHLR0008","2024","41.376281","-82.099184","216.4","ELYRIA 0.4 SE, OH US","       150","N","        97","N","         2","N","       21","","         8","N","   178"," ,N,0120, ","   114"," ,N,0120, ","  43.7"," ,N,0803, ","    961.0"," ,N","      564"," ,N"
