"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047605","1951","36.583","136.633","33.0","KANAZAWA, JA","    660.2","","     660.2","I","       205","I","       149","I","        17","I","         0","I","        47","I","         0","I","       160","I","        19","I","   -3.8","I,0122,+","  61.5"," ,I,1215, ","   36.3","I,0818, ","-1.0","I,1230","","","","","-0.1","I,0331","-3.0","I,0313","","","","","","","","","   2081.2"," ,I","     14.21","I","     18.51","I","      9.91","I"
"JA000047605","1952","36.583","136.633","33.0","KANAZAWA, JA","    632.0","","     632.0","I","       218","I","       168","I","        35","I","         0","I","        40","I","         1","I","       156","I","         8","I","   -4.0","I,0206, "," 137.1"," ,I,0912, ","   34.2","I,0831, ","-1.5","I,1226","","","","","0.0","I,0321","-2.3","I,0224","","","","","    2202.9","9","    2202.9","I","   2883.4"," ,I","     13.84","I","     17.77","I","      9.90","I"
"JA000047605","1953","36.583","136.633","33.0","KANAZAWA, JA","    644.5","","     644.5","I","       227","I","       172","I","        31","I","         0","I","        37","I","         0","I","       164","I","         8","I","   -5.0","I,0203, "," 147.3"," ,I,0925, ","   34.5","I,0811, ","-0.2","I,1216","","","","","-0.4","I,0307","-4.2","I,0223","-4.5","I,0209","","","    2134.8","8","    2134.8","I","   2885.0"," ,I","     14.24","I","     18.23","I","     10.25","I"
"JA000047605","1954","36.583","136.633","33.0","KANAZAWA, JA","    643.0","","     643.0","I","       196","I","       151","I","        23","I","         0","I","        38","I","         0","I","       145","I","        24","I","   -4.0","I,0222, ","  60.2"," ,I,0918, ","   35.4","I,0818, ","-0.4","I,1218","","","","","0.0","I,0325","-2.4","I,0314","","","","","    1919.3","3","    1919.3","I","   2231.6"," ,I","     14.53","I","     18.59","I","     10.46","I"
"JA000047605","1955","36.583","136.633","33.0","KANAZAWA, JA","","","","","       201","I","       156","I","        34","I","         0","I","        34","I","         0","I","       154","I","        23","I","   -4.2","I,0109, ","  84.4"," ,I,0615, ","   35.8","I,0829, ","-0.8","I,1217","","","","","-0.2","I,0311","-3.0","I,0222","","","","","","","","","   2877.4"," ,I","     14.80","I","     19.09","I","     10.51","I"
"JA000047605","1956","36.583","136.633","33.0","KANAZAWA, JA","    689.2","","     689.2","I","       224","I","       173","I","        40","I","         0","I","        53","I","         1","I","       161","I","        24","I","   -6.8","I,0219, ","  66.2"," ,I,0706, ","   35.8","I,0909, ","-0.7","I,1219","-4.5","I,1230","-4.5","I,1230","-0.1","I,0405","-2.6","I,0310","-6.8","I,0219","-6.8","I,0219","    2145.3","3","    2145.3","I","   3046.2"," ,I","     13.86","I","     17.78","I","      9.94","I"
"JA000047605","1957","36.583","136.633","33.0","KANAZAWA, JA","    614.4","","     614.4","I","       212","I","       156","I","        28","I","         0","I","        45","I","         0","I","       156","I","        14","I","   -6.1","I,0109, ","  80.0"," ,I,1218, ","   36.3","I,0821, ","-0.4","I,1231","","","","","-0.3","I,0329","-2.3","I,0314","-4.6","I,0220","","","    2232.2","2","    2232.2","I","   2654.4"," ,I","     14.02","I","     18.17","I","      9.88","I"
"JA000047605","1958","36.583","136.633","33.0","KANAZAWA, JA","    751.1","","     751.1","I","       210","I","       151","I","        36","I","         0","I","        37","I","         0","I","       162","I","        16","I","   -5.2","I,0128, "," 103.9"," ,I,0725, ","   35.1","I,0905, ","","","","","","","-1.4","I,0331","-3.2","I,0304","-5.2","I,0128","","","    1884.3","3","    1884.3","I","   2823.9"," ,I","     14.77","I","     19.06","I","     10.49","I"
"JA000047605","1959","36.583","136.633","33.0","KANAZAWA, JA","    760.5","","     760.5","I","       201","I","       156","I","        44","I","         0","I","        28","I","         2","I","       169","I","        15","I","   -3.8","I,0109, "," 112.0"," ,I,0812, ","   34.7","I,0801, ","-0.3","I,1218","","","","","-0.3","I,0319","-2.3","I,0304","","","","","    1841.4","4","    1841.4","I","   3133.5"," ,I","     15.19","I","     19.42","I","     10.95","I"
"JA000047605","1960","36.583","136.633","33.0","KANAZAWA, JA","    775.3","","     775.3","I","       198","I","       153","I","        30","I","         0","I","        29","I","         2","I","       159","I","        28","I","   -4.4","I,0213,+","  73.4"," ,I,0924, ","   35.9","I,0829, ","-1.5","I,1229","-3.3","I,1231","","","-0.6","I,0403","-4.4","I,0213","-4.4","I,0213","","","    1908.2","2","    1908.2","I","   2547.9"," ,I","     15.00","I","     19.19","I","     10.82","I"
